Market,Selection,Odds,matchup,timestamp
Money Line – Game,Tokyo United BC,3.99,Tokyo United BC vs Tachikawa Dice,2025-10-19 22:33:16
Total – Game,Under 165.5,2.1,Tokyo United BC vs Tachikawa Dice,2025-10-19 22:33:16
Total – Game,Over 166,1.657,Tokyo United BC vs Tachikawa Dice,2025-10-19 22:33:16
Total – Game,Under 166,2.04,Tokyo United BC vs Tachikawa Dice,2025-10-19 22:33:16
Total – Game,Over 166.5,1.694,Tokyo United BC vs Tachikawa Dice,2025-10-19 22:33:16
Total – Game,Under 166.5,1.99,Tokyo United BC vs Tachikawa Dice,2025-10-19 22:33:16
Total – Game,Over 167,1.74,Tokyo United BC vs Tachikawa Dice,2025-10-19 22:33:16
Total – Game,Under 167,1.934,Tokyo United BC vs Tachikawa Dice,2025-10-19 22:33:16
Total – Game,Over 167.5,1.787,Tokyo United BC vs Tachikawa Dice,2025-10-19 22:33:16
Total – Game,Under 167.5,1.884,Tokyo United BC vs Tachikawa Dice,2025-10-19 22:33:16
Total – Game,Over 165.5,1.621,Tokyo United BC vs Tachikawa Dice,2025-10-19 22:33:16
Total – Game,Under 168,1.826,Tokyo United BC vs Tachikawa Dice,2025-10-19 22:33:16
Total – Game,Under 168.5,1.775,Tokyo United BC vs Tachikawa Dice,2025-10-19 22:33:16
Total – Game,Over 169,1.952,Tokyo United BC vs Tachikawa Dice,2025-10-19 22:33:16
Total – Game,Under 169,1.729,Tokyo United BC vs Tachikawa Dice,2025-10-19 22:33:16
Total – Game,Over 169.5,2.0,Tokyo United BC vs Tachikawa Dice,2025-10-19 22:33:16
Total – Game,Under 169.5,1.689,Tokyo United BC vs Tachikawa Dice,2025-10-19 22:33:16
Total – Game,Over 170,2.06,Tokyo United BC vs Tachikawa Dice,2025-10-19 22:33:16
Total – Game,Under 170,1.649,Tokyo United BC vs Tachikawa Dice,2025-10-19 22:33:16
Total – Game,Over 170.5,2.11,Tokyo United BC vs Tachikawa Dice,2025-10-19 22:33:16
