team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Dorados de Chihuahua,Halcones de Xalapa,https://www.pinnacle.com/en/basketball/mexico-liga-nacional-de-baloncesto-profesional/dorados-de-chihuahua-vs-halcones-de-xalapa/1615618243/,1.342,2.97,-5.5,1.854,5.5,1.884,163.5,1.943,163.5,1.8,2025-09-20 23:11:50
Diablos Rojos,Correcaminos UAT Victoria,https://www.pinnacle.com/en/basketball/mexico-liga-nacional-de-baloncesto-profesional/diablos-rojos-vs-correcaminos-uat-victoria/1615618251/,1.047,7.39,-16.5,1.862,16.5,1.877,180.5,1.877,180.5,1.862,2025-09-20 23:11:50
Gambusinos de Fresnillo,El Calor de Cancun,https://www.pinnacle.com/en/basketball/mexico-liga-nacional-de-baloncesto-profesional/gambusinos-de-fresnillo-vs-el-calor-de-cancun/1615618135/,2.31,1.561,3.5,1.862,-3.5,1.877,169.0,1.877,169.0,1.862,2025-09-20 23:11:50
Dorados de Chihuahua,Halcones de Xalapa,https://www.pinnacle.com/en/basketball/mexico-liga-nacional-de-baloncesto-profesional/dorados-de-chihuahua-vs-halcones-de-xalapa/1615618243/,1.342,2.97,-5.5,1.854,5.5,1.884,163.5,1.943,163.5,1.8,2025-09-20 23:23:58
Diablos Rojos,Correcaminos UAT Victoria,https://www.pinnacle.com/en/basketball/mexico-liga-nacional-de-baloncesto-profesional/diablos-rojos-vs-correcaminos-uat-victoria/1615618251/,1.047,7.39,-16.5,1.862,16.5,1.877,180.5,1.877,180.5,1.862,2025-09-20 23:23:58
Gambusinos de Fresnillo,El Calor de Cancun,https://www.pinnacle.com/en/basketball/mexico-liga-nacional-de-baloncesto-profesional/gambusinos-de-fresnillo-vs-el-calor-de-cancun/1615618135/,2.31,1.561,3.5,1.862,-3.5,1.877,169.0,1.877,169.0,1.862,2025-09-20 23:23:58
Dorados de Chihuahua,Halcones de Xalapa,https://www.pinnacle.com/en/basketball/mexico-liga-nacional-de-baloncesto-profesional/dorados-de-chihuahua-vs-halcones-de-xalapa/1615618243/,1.342,2.97,-5.5,1.854,5.5,1.884,163.5,1.943,163.5,1.8,2025-09-20 23:28:59
Diablos Rojos,Correcaminos UAT Victoria,https://www.pinnacle.com/en/basketball/mexico-liga-nacional-de-baloncesto-profesional/diablos-rojos-vs-correcaminos-uat-victoria/1615618251/,1.047,7.39,-16.5,1.862,16.5,1.877,180.5,1.877,180.5,1.862,2025-09-20 23:28:59
Gambusinos de Fresnillo,El Calor de Cancun,https://www.pinnacle.com/en/basketball/mexico-liga-nacional-de-baloncesto-profesional/gambusinos-de-fresnillo-vs-el-calor-de-cancun/1615618135/,2.31,1.561,3.5,1.862,-3.5,1.877,169.0,1.877,169.0,1.862,2025-09-20 23:28:59
Dorados de Chihuahua,Halcones de Xalapa,https://www.pinnacle.com/en/basketball/mexico-liga-nacional-de-baloncesto-profesional/dorados-de-chihuahua-vs-halcones-de-xalapa/1615618243/,1.342,2.97,-5.5,1.854,5.5,1.884,163.5,1.943,163.5,1.8,2025-09-20 23:43:11
Diablos Rojos,Correcaminos UAT Victoria,https://www.pinnacle.com/en/basketball/mexico-liga-nacional-de-baloncesto-profesional/diablos-rojos-vs-correcaminos-uat-victoria/1615618251/,1.047,7.39,-16.5,1.862,16.5,1.877,180.5,1.877,180.5,1.862,2025-09-20 23:43:11
Gambusinos de Fresnillo,El Calor de Cancun,https://www.pinnacle.com/en/basketball/mexico-liga-nacional-de-baloncesto-profesional/gambusinos-de-fresnillo-vs-el-calor-de-cancun/1615618135/,2.31,1.561,3.5,1.862,-3.5,1.877,169.0,1.877,169.0,1.862,2025-09-20 23:43:11
Dorados de Chihuahua,Halcones de Xalapa,https://www.pinnacle.com/en/basketball/mexico-liga-nacional-de-baloncesto-profesional/dorados-de-chihuahua-vs-halcones-de-xalapa/1615618243/,1.342,2.97,-5.5,1.854,5.5,1.884,163.5,1.943,163.5,1.8,2025-09-20 23:47:39
Diablos Rojos,Correcaminos UAT Victoria,https://www.pinnacle.com/en/basketball/mexico-liga-nacional-de-baloncesto-profesional/diablos-rojos-vs-correcaminos-uat-victoria/1615618251/,1.047,7.39,-16.5,1.862,16.5,1.877,180.5,1.877,180.5,1.862,2025-09-20 23:47:39
Gambusinos de Fresnillo,El Calor de Cancun,https://www.pinnacle.com/en/basketball/mexico-liga-nacional-de-baloncesto-profesional/gambusinos-de-fresnillo-vs-el-calor-de-cancun/1615618135/,2.31,1.561,3.5,1.862,-3.5,1.877,169.0,1.877,169.0,1.862,2025-09-20 23:47:39
Gambusinos de Fresnillo,El Calor de Cancun,https://www.pinnacle.com/en/basketball/mexico-liga-nacional-de-baloncesto-profesional/gambusinos-de-fresnillo-vs-el-calor-de-cancun/1615618135/,2.31,1.561,3.5,1.862,-3.5,1.877,169.0,1.877,169.0,1.862,2025-09-20 23:59:42
Dorados de Chihuahua,Halcones de Xalapa,https://www.pinnacle.com/en/basketball/mexico-liga-nacional-de-baloncesto-profesional/dorados-de-chihuahua-vs-halcones-de-xalapa/1615618243/,1.413,2.7,-4.5,1.9,4.5,1.84,163.5,1.961,163.5,1.787,2025-09-20 23:59:42
Diablos Rojos,Correcaminos UAT Victoria,https://www.pinnacle.com/en/basketball/mexico-liga-nacional-de-baloncesto-profesional/diablos-rojos-vs-correcaminos-uat-victoria/1615618251/,1.047,7.39,-16.5,1.862,16.5,1.877,180.5,1.877,180.5,1.862,2025-09-20 23:59:42
Fuerza Regia de Monterrey,Panteras de Aguascalientes,https://www.pinnacle.com/en/basketball/mexico-liga-nacional-de-baloncesto-profesional/fuerza-regia-de-monterrey-vs-panteras-de-aguascalientes/1615644358/,1.07,5.29,-12.0,1.877,12.0,1.793,173.5,1.847,173.5,1.819,2025-09-21 16:30:40
Fuerza Regia de Monterrey,Panteras de Aguascalientes,https://www.pinnacle.com/en/basketball/mexico-liga-nacional-de-baloncesto-profesional/fuerza-regia-de-monterrey-vs-panteras-de-aguascalientes/1615644358/,1.07,5.29,-12.0,1.877,12.0,1.793,173.5,1.847,173.5,1.819,2025-09-21 16:46:59
