Market,Selection,Odds,matchup,timestamp
Money Line – Game,Basket Landes,1.091,Basket Landes vs Landerneau Bretagne Basket,2025-10-01 17:24:47
Handicap – Game,UF Angers Basket 49 +2.0,1.628,Roche Vendee vs UF Angers Basket 49,2025-10-01 17:24:47
Total – Game,Over 136,1.694,Roche Vendee vs UF Angers Basket 49,2025-10-01 17:24:47
Total – Game,Under 136,2.08,Roche Vendee vs UF Angers Basket 49,2025-10-01 17:24:47
Total – Game,Over 136.5,1.735,Roche Vendee vs UF Angers Basket 49,2025-10-01 17:24:47
Total – Game,Under 136.5,2.03,Roche Vendee vs UF Angers Basket 49,2025-10-01 17:24:47
Total – Game,Over 137,1.775,Roche Vendee vs UF Angers Basket 49,2025-10-01 17:24:47
Total – Game,Under 137,1.97,Roche Vendee vs UF Angers Basket 49,2025-10-01 17:24:47
Total – Game,Over 137.5,1.819,Roche Vendee vs UF Angers Basket 49,2025-10-01 17:24:47
Total – Game,Under 137.5,1.925,Roche Vendee vs UF Angers Basket 49,2025-10-01 17:24:47
Handicap – Game,Roche Vendee -2.0,2.16,Roche Vendee vs UF Angers Basket 49,2025-10-01 17:24:47
Total – Game,Over 138,1.869,Roche Vendee vs UF Angers Basket 49,2025-10-01 17:24:47
Total – Game,Over 138.5,1.925,Roche Vendee vs UF Angers Basket 49,2025-10-01 17:24:47
Total – Game,Under 138.5,1.819,Roche Vendee vs UF Angers Basket 49,2025-10-01 17:24:47
Total – Game,Over 139,1.98,Roche Vendee vs UF Angers Basket 49,2025-10-01 17:24:47
Total – Game,Under 139,1.769,Roche Vendee vs UF Angers Basket 49,2025-10-01 17:24:47
Total – Game,Over 139.5,2.04,Roche Vendee vs UF Angers Basket 49,2025-10-01 17:24:47
Total – Game,Under 139.5,1.719,Roche Vendee vs UF Angers Basket 49,2025-10-01 17:24:47
Total – Game,Over 140,2.1,Roche Vendee vs UF Angers Basket 49,2025-10-01 17:24:47
Total – Game,Under 140,1.68,Roche Vendee vs UF Angers Basket 49,2025-10-01 17:24:47
