Market,Selection,Odds,matchup,timestamp
Money Line – Game,Tec Monterrey Hidalgo,1.416,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 03:12:19
Money Line – Game,Universidad Interamericana,2.41,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 03:12:19
Handicap – Game,Tec Monterrey Hidalgo -5.0,1.826,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 03:12:19
Handicap – Game,Universidad Interamericana +5.0,1.775,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 03:12:19
Total – Game,Over 108.5,1.806,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 03:12:19
Total – Game,Under 108.5,1.793,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 03:12:19
Total – Game,Under 108.5,1.793,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 03:22:27
Handicap – Game,Universidad Interamericana +5.0,1.775,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 03:22:27
Total – Game,Over 108.5,1.806,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 03:22:27
Money Line – Game,Universidad Interamericana,2.41,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 03:22:27
Money Line – Game,Tec Monterrey Hidalgo,1.416,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 03:22:27
Handicap – Game,Tec Monterrey Hidalgo -5.0,1.826,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 03:22:27
Money Line – Game,Tec Monterrey Hidalgo,1.416,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 06:16:01
Money Line – Game,Universidad Interamericana,2.41,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 06:16:01
Handicap – Game,Tec Monterrey Hidalgo -5.0,1.826,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 06:16:01
Handicap – Game,Universidad Interamericana +5.0,1.775,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 06:16:01
Total – Game,Over 108.5,1.806,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 06:16:01
Total – Game,Under 108.5,1.793,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 06:16:01
Total – Game,Over 108.5,1.8,Ceu Monterrey vs Uvm Queretaro,2025-09-25 07:34:47
Total – Game,Under 108.5,1.8,Ceu Monterrey vs Uvm Queretaro,2025-09-25 07:34:47
Handicap – Game,Uvm Queretaro +8.0,1.819,Ceu Monterrey vs Uvm Queretaro,2025-09-25 07:34:47
Handicap – Game,Ceu Monterrey -8.0,1.781,Ceu Monterrey vs Uvm Queretaro,2025-09-25 07:34:47
Money Line – Game,Uvm Queretaro,3.44,Ceu Monterrey vs Uvm Queretaro,2025-09-25 07:34:47
Money Line – Game,Ceu Monterrey,1.173,Ceu Monterrey vs Uvm Queretaro,2025-09-25 07:34:47
Money Line – Game,Tec Monterrey Hidalgo,1.416,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 07:49:46
Money Line – Game,Universidad Interamericana,2.41,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 07:49:46
Handicap – Game,Tec Monterrey Hidalgo -5.0,1.826,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 07:49:46
Handicap – Game,Universidad Interamericana +5.0,1.775,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 07:49:46
Total – Game,Over 108.5,1.806,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 07:49:46
Total – Game,Under 108.5,1.793,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 07:49:46
Total – Game,Under 108.5,1.8,Ceu Monterrey vs Uvm Queretaro,2025-09-25 08:02:05
Total – Game,Over 108.5,1.8,Ceu Monterrey vs Uvm Queretaro,2025-09-25 08:02:05
Handicap – Game,Uvm Queretaro +8.0,1.819,Ceu Monterrey vs Uvm Queretaro,2025-09-25 08:02:05
Money Line – Game,Uvm Queretaro,3.44,Ceu Monterrey vs Uvm Queretaro,2025-09-25 08:02:05
Money Line – Game,Ceu Monterrey,1.173,Ceu Monterrey vs Uvm Queretaro,2025-09-25 08:02:05
Handicap – Game,Ceu Monterrey -8.0,1.781,Ceu Monterrey vs Uvm Queretaro,2025-09-25 08:02:05
Money Line – Game,Uvm Queretaro,3.44,Ceu Monterrey vs Uvm Queretaro,2025-09-25 10:53:17
Total – Game,Under 108.5,1.8,Ceu Monterrey vs Uvm Queretaro,2025-09-25 10:53:17
Handicap – Game,Uvm Queretaro +8.0,1.819,Ceu Monterrey vs Uvm Queretaro,2025-09-25 10:53:17
Handicap – Game,Ceu Monterrey -8.0,1.781,Ceu Monterrey vs Uvm Queretaro,2025-09-25 10:53:17
Money Line – Game,Ceu Monterrey,1.173,Ceu Monterrey vs Uvm Queretaro,2025-09-25 10:53:17
Total – Game,Over 108.5,1.8,Ceu Monterrey vs Uvm Queretaro,2025-09-25 10:53:17
Total – Game,Over 108.5,1.806,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 10:53:17
Handicap – Game,Universidad Interamericana +5.0,1.775,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 10:53:17
Handicap – Game,Tec Monterrey Hidalgo -5.0,1.826,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 10:53:17
Money Line – Game,Universidad Interamericana,2.41,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 10:53:17
Total – Game,Under 108.5,1.793,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 10:53:17
Money Line – Game,Tec Monterrey Hidalgo,1.416,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 10:53:17
Total – Game,Over 108.5,1.806,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 11:02:05
Handicap – Game,Universidad Interamericana +5.0,1.775,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 11:02:05
Total – Game,Under 108.5,1.793,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 11:02:05
Money Line – Game,Universidad Interamericana,2.41,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 11:02:05
Money Line – Game,Tec Monterrey Hidalgo,1.416,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 11:02:05
Handicap – Game,Tec Monterrey Hidalgo -5.0,1.826,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 11:02:05
Money Line – Game,Ceu Monterrey,1.173,Ceu Monterrey vs Uvm Queretaro,2025-09-25 13:47:35
Money Line – Game,Uvm Queretaro,3.44,Ceu Monterrey vs Uvm Queretaro,2025-09-25 13:47:35
Handicap – Game,Ceu Monterrey -8.0,1.781,Ceu Monterrey vs Uvm Queretaro,2025-09-25 13:47:35
Handicap – Game,Uvm Queretaro +8.0,1.819,Ceu Monterrey vs Uvm Queretaro,2025-09-25 13:47:35
Total – Game,Over 108.5,1.8,Ceu Monterrey vs Uvm Queretaro,2025-09-25 13:47:35
Total – Game,Under 108.5,1.8,Ceu Monterrey vs Uvm Queretaro,2025-09-25 13:47:35
Total – Game,Under 108.5,1.8,Ceu Monterrey vs Uvm Queretaro,2025-09-25 14:51:45
Total – Game,Over 108.5,1.8,Ceu Monterrey vs Uvm Queretaro,2025-09-25 14:51:45
Handicap – Game,Uvm Queretaro +8.0,1.819,Ceu Monterrey vs Uvm Queretaro,2025-09-25 14:51:45
Handicap – Game,Ceu Monterrey -8.0,1.781,Ceu Monterrey vs Uvm Queretaro,2025-09-25 14:51:45
Money Line – Game,Ceu Monterrey,1.173,Ceu Monterrey vs Uvm Queretaro,2025-09-25 14:51:45
Money Line – Game,Uvm Queretaro,3.44,Ceu Monterrey vs Uvm Queretaro,2025-09-25 14:51:45
Total – Game,Over 108.5,1.819,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 14:51:45
Handicap – Game,Universidad Interamericana +5.0,1.781,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 14:51:45
Handicap – Game,Tec Monterrey Hidalgo -5.0,1.819,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 14:51:45
Money Line – Game,Universidad Interamericana,2.42,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 14:51:45
Money Line – Game,Tec Monterrey Hidalgo,1.413,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 14:51:45
Total – Game,Under 108.5,1.781,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 14:51:45
Money Line – Game,Ceu Monterrey,1.173,Ceu Monterrey vs Uvm Queretaro,2025-09-25 15:50:17
Money Line – Game,Uvm Queretaro,3.44,Ceu Monterrey vs Uvm Queretaro,2025-09-25 15:50:17
Handicap – Game,Ceu Monterrey -8.0,1.781,Ceu Monterrey vs Uvm Queretaro,2025-09-25 15:50:17
Handicap – Game,Uvm Queretaro +8.0,1.819,Ceu Monterrey vs Uvm Queretaro,2025-09-25 15:50:17
Total – Game,Over 108.5,1.8,Ceu Monterrey vs Uvm Queretaro,2025-09-25 15:50:17
Total – Game,Under 108.5,1.8,Ceu Monterrey vs Uvm Queretaro,2025-09-25 15:50:17
Total – Game,Under 108.5,1.8,Ceu Monterrey vs Uvm Queretaro,2025-09-25 16:13:00
Total – Game,Over 108.5,1.8,Ceu Monterrey vs Uvm Queretaro,2025-09-25 16:13:00
Handicap – Game,Uvm Queretaro +8.0,1.819,Ceu Monterrey vs Uvm Queretaro,2025-09-25 16:13:00
Money Line – Game,Uvm Queretaro,3.44,Ceu Monterrey vs Uvm Queretaro,2025-09-25 16:13:00
Money Line – Game,Ceu Monterrey,1.173,Ceu Monterrey vs Uvm Queretaro,2025-09-25 16:13:00
Handicap – Game,Ceu Monterrey -8.0,1.781,Ceu Monterrey vs Uvm Queretaro,2025-09-25 16:13:00
Money Line – Game,Ceu Monterrey,1.173,Ceu Monterrey vs Uvm Queretaro,2025-09-25 16:38:44
Money Line – Game,Uvm Queretaro,3.44,Ceu Monterrey vs Uvm Queretaro,2025-09-25 16:38:44
Handicap – Game,Ceu Monterrey -8.0,1.781,Ceu Monterrey vs Uvm Queretaro,2025-09-25 16:38:44
Handicap – Game,Uvm Queretaro +8.0,1.819,Ceu Monterrey vs Uvm Queretaro,2025-09-25 16:38:44
Total – Game,Over 108.5,1.8,Ceu Monterrey vs Uvm Queretaro,2025-09-25 16:38:44
Total – Game,Under 108.5,1.8,Ceu Monterrey vs Uvm Queretaro,2025-09-25 16:38:44
Total – Game,Over 108.5,1.8,Ceu Monterrey vs Uvm Queretaro,2025-09-25 17:26:02
Total – Game,Under 108.5,1.8,Ceu Monterrey vs Uvm Queretaro,2025-09-25 17:26:02
Handicap – Game,Uvm Queretaro +8.0,1.819,Ceu Monterrey vs Uvm Queretaro,2025-09-25 17:26:02
Handicap – Game,Ceu Monterrey -8.0,1.781,Ceu Monterrey vs Uvm Queretaro,2025-09-25 17:26:02
Money Line – Game,Uvm Queretaro,3.44,Ceu Monterrey vs Uvm Queretaro,2025-09-25 17:26:02
Money Line – Game,Ceu Monterrey,1.173,Ceu Monterrey vs Uvm Queretaro,2025-09-25 17:26:02
Total – Game,Under 108.5,1.8,Ceu Monterrey vs Uvm Queretaro,2025-09-25 17:31:53
Handicap – Game,Uvm Queretaro +8.0,1.819,Ceu Monterrey vs Uvm Queretaro,2025-09-25 17:31:53
Handicap – Game,Ceu Monterrey -8.0,1.781,Ceu Monterrey vs Uvm Queretaro,2025-09-25 17:31:53
Money Line – Game,Uvm Queretaro,3.44,Ceu Monterrey vs Uvm Queretaro,2025-09-25 17:31:53
Money Line – Game,Ceu Monterrey,1.173,Ceu Monterrey vs Uvm Queretaro,2025-09-25 17:31:53
Total – Game,Over 108.5,1.8,Ceu Monterrey vs Uvm Queretaro,2025-09-25 17:31:53
Total – Game,Over 108.5,1.819,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 17:31:53
Handicap – Game,Universidad Interamericana +5.0,1.781,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 17:31:53
Handicap – Game,Tec Monterrey Hidalgo -5.0,1.819,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 17:31:53
Money Line – Game,Universidad Interamericana,2.42,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 17:31:53
Money Line – Game,Tec Monterrey Hidalgo,1.413,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 17:31:53
Total – Game,Under 108.5,1.781,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 17:31:53
Total – Game,Under 108.5,1.8,Ceu Monterrey vs Uvm Queretaro,2025-09-25 17:50:46
Total – Game,Over 108.5,1.8,Ceu Monterrey vs Uvm Queretaro,2025-09-25 17:50:46
Handicap – Game,Uvm Queretaro +8.0,1.819,Ceu Monterrey vs Uvm Queretaro,2025-09-25 17:50:46
Handicap – Game,Ceu Monterrey -8.0,1.781,Ceu Monterrey vs Uvm Queretaro,2025-09-25 17:50:46
Money Line – Game,Ceu Monterrey,1.173,Ceu Monterrey vs Uvm Queretaro,2025-09-25 17:50:46
Money Line – Game,Uvm Queretaro,3.44,Ceu Monterrey vs Uvm Queretaro,2025-09-25 17:50:46
Money Line – Game,Uvm Queretaro,3.57,Ceu Monterrey vs Uvm Queretaro,2025-09-25 18:39:30
Total – Game,Under 108.5,1.833,Ceu Monterrey vs Uvm Queretaro,2025-09-25 18:39:30
Total – Game,Over 108.5,1.833,Ceu Monterrey vs Uvm Queretaro,2025-09-25 18:39:30
Handicap – Game,Uvm Queretaro +8.0,1.854,Ceu Monterrey vs Uvm Queretaro,2025-09-25 18:39:30
Handicap – Game,Ceu Monterrey -8.0,1.813,Ceu Monterrey vs Uvm Queretaro,2025-09-25 18:39:30
Money Line – Game,Ceu Monterrey,1.194,Ceu Monterrey vs Uvm Queretaro,2025-09-25 18:39:30
Money Line – Game,Universidad Interamericana,2.47,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 18:39:30
Total – Game,Over 108.5,1.854,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 18:39:30
Handicap – Game,Universidad Interamericana +5.0,1.813,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 18:39:30
Handicap – Game,Tec Monterrey Hidalgo -5.0,1.854,Tec Monterrey Hidalgo vs Universidad Interamericana,2025-09-25 18:39:30
