team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
ZKK Brod Na Savi,Kk Podgorica,https://www.pinnacle.com/en/basketball/adriatic-league-2-women/zkk-brod-na-savi-vs-kk-podgorica/1618408545/,1.219,3.15,-7.0,1.781,7.0,1.819,131.5,1.787,131.5,1.813,2025-10-27 09:35:50
ZKK Brod Na Savi,Kk Podgorica,https://www.pinnacle.com/en/basketball/adriatic-league-2-women/zkk-brod-na-savi-vs-kk-podgorica/1618408545/,,,,,,,,,,,2025-10-27 09:50:06
ZKK Brod Na Savi,Kk Podgorica,https://www.pinnacle.com/en/basketball/adriatic-league-2-women/zkk-brod-na-savi-vs-kk-podgorica/1618408545/,1.121,3.9,-10.5,1.806,10.5,1.793,131.5,1.74,131.5,1.862,2025-10-27 10:32:30
ZKK Brod Na Savi,Kk Podgorica,https://www.pinnacle.com/en/basketball/adriatic-league-2-women/zkk-brod-na-savi-vs-kk-podgorica/1618408545/,1.121,3.9,-10.5,1.806,10.5,1.793,131.5,1.74,131.5,1.862,2025-10-27 11:44:03
ZKK Brod Na Savi,Kk Podgorica,https://www.pinnacle.com/en/basketball/adriatic-league-2-women/zkk-brod-na-savi-vs-kk-podgorica/1618408545/,1.121,3.9,-10.5,1.806,10.5,1.793,131.5,1.74,131.5,1.862,2025-10-27 11:56:09
ZKK Brod Na Savi,Kk Podgorica,https://www.pinnacle.com/en/basketball/adriatic-league-2-women/zkk-brod-na-savi-vs-kk-podgorica/1618408545/,1.121,3.9,-10.5,1.806,10.5,1.793,131.5,1.74,131.5,1.862,2025-10-27 12:07:31
ZKK Brod Na Savi,Kk Podgorica,https://www.pinnacle.com/en/basketball/adriatic-league-2-women/zkk-brod-na-savi-vs-kk-podgorica/1618408545/,1.14,4.09,-10.5,1.84,10.5,1.826,131.5,1.775,131.5,1.892,2025-10-27 12:56:34
ZKK Brod Na Savi,Kk Podgorica,https://www.pinnacle.com/en/basketball/adriatic-league-2-women/zkk-brod-na-savi-vs-kk-podgorica/1618408545/,1.169,3.79,-9.5,1.854,9.5,1.813,131.5,1.793,131.5,1.869,2025-10-27 13:05:46
ZKK Brod Na Savi,Kk Podgorica,https://www.pinnacle.com/en/basketball/adriatic-league-2-women/zkk-brod-na-savi-vs-kk-podgorica/1618408545/,1.126,4.26,-11.0,1.869,11.0,1.8,131.5,1.763,131.5,1.909,2025-10-27 13:39:09
ZKK Brod Na Savi,Kk Podgorica,https://www.pinnacle.com/en/basketball/adriatic-league-2-women/zkk-brod-na-savi-vs-kk-podgorica/1618408545/,1.126,4.26,-11.0,1.869,11.0,1.8,131.5,1.763,131.5,1.909,2025-10-27 13:59:04
ZKK Brod Na Savi,Kk Podgorica,https://www.pinnacle.com/en/basketball/adriatic-league-2-women/zkk-brod-na-savi-vs-kk-podgorica/1618408545/,1.126,4.26,-11.0,1.869,11.0,1.8,131.5,1.763,131.5,1.909,2025-10-27 14:08:44
ZKK Brod Na Savi,Kk Podgorica,https://www.pinnacle.com/en/basketball/adriatic-league-2-women/zkk-brod-na-savi-vs-kk-podgorica/1618408545/,1.104,4.59,-12.0,1.826,12.0,1.84,132.5,1.854,132.5,1.813,2025-10-27 14:30:40
ZKK Brod Na Savi,Kk Podgorica,https://www.pinnacle.com/en/basketball/adriatic-league-2-women/zkk-brod-na-savi-vs-kk-podgorica/1618408545/,1.104,4.59,-12.0,1.826,12.0,1.84,132.5,1.854,132.5,1.813,2025-10-27 14:47:01
ZKK Brod Na Savi,Kk Podgorica,https://www.pinnacle.com/en/basketball/adriatic-league-2-women/zkk-brod-na-savi-vs-kk-podgorica/1618408545/,1.104,4.59,-12.0,1.826,12.0,1.84,132.5,1.854,132.5,1.813,2025-10-27 14:54:11
ZKK Brod Na Savi,Kk Podgorica,https://www.pinnacle.com/en/basketball/adriatic-league-2-women/zkk-brod-na-savi-vs-kk-podgorica/1618408545/,1.104,4.59,-12.0,1.826,12.0,1.84,132.5,1.854,132.5,1.813,2025-10-27 15:02:02
ZKK Brod Na Savi,Kk Podgorica,https://www.pinnacle.com/en/basketball/adriatic-league-2-women/zkk-brod-na-savi-vs-kk-podgorica/1618408545/,1.05,5.92,-13.5,1.84,13.5,1.826,132.5,1.833,132.5,1.833,2025-10-27 15:31:19
ZKK Brod Na Savi,Kk Podgorica,https://www.pinnacle.com/en/basketball/adriatic-league-2-women/zkk-brod-na-savi-vs-kk-podgorica/1618408545/,1.05,5.92,-13.5,1.84,13.5,1.826,132.5,1.833,132.5,1.833,2025-10-27 15:47:27
