team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Asseco Prokom Gdynia,Gornik Walbrzych,https://www.pinnacle.com/en/basketball/poland-polish-cup/asseco-prokom-gdynia-vs-gornik-walbrzych/1624333409/,1.398,2.75,-5.0,1.847,5.0,1.892,165,1.813,165,1.934,2026-02-19 18:10:20
Asseco Prokom Gdynia,Gornik Walbrzych,https://www.pinnacle.com/en/basketball/poland-polish-cup/asseco-prokom-gdynia-vs-gornik-walbrzych/1624333409/,1.552,2.33,-3.5,1.909,3.5,1.833,166,1.884,166,1.854,2026-02-19 19:31:22
King Wilki Morskie Szczecin,Zielona Gora,https://www.pinnacle.com/en/basketball/poland-polish-cup/king-wilki-morskie-szczecin-vs-zielona-gora/1624386047/,1.571,2.290,-3.5,1.869,+3.5,1.869,163.5,1.862,163.5,1.877,2026-02-20 19:21:27
