team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
WAC Casablanca,AS Sale,https://www.pinnacle.com/en/basketball/morocco-1st-division/wac-casablanca-vs-as-sale/1623869283/,3.75,1.174,8.5,1.833,-8.5,1.833,152.5,1.833,152.5,1.833,2026-02-09 04:14:05
WAC Casablanca,AS Sale,https://www.pinnacle.com/en/basketball/morocco-1st-division/wac-casablanca-vs-as-sale/1623869283/,3.75,1.174,8.5,1.833,-8.5,1.833,152.5,1.833,152.5,1.833,2026-02-09 06:56:08
WAC Casablanca,AS Sale,https://www.pinnacle.com/en/basketball/morocco-1st-division/wac-casablanca-vs-as-sale/1623869283/,3.75,1.174,8.5,1.833,-8.5,1.833,152.5,1.833,152.5,1.833,2026-02-09 11:36:40
WAC Casablanca,AS Sale,https://www.pinnacle.com/en/basketball/morocco-1st-division/wac-casablanca-vs-as-sale/1623869283/,3.75,1.174,8.5,1.833,-8.5,1.833,152.5,1.833,152.5,1.833,2026-02-09 12:36:28
WAC Casablanca,AS Sale,https://www.pinnacle.com/en/basketball/morocco-1st-division/wac-casablanca-vs-as-sale/1623869283/,3.88,1.199,8.5,1.84,-8.5,1.9,149.0,1.877,149.0,1.862,2026-02-09 15:03:48
USDM Meknes,RS Berkane,https://www.pinnacle.com/en/basketball/morocco-1st-division/usdm-meknes-vs-rs-berkane/1625597844/,2.94,1.349,5.5,1.869,-5.5,1.869,122.5,1.869,122.5,1.869,2026-03-07 21:40:44
USDM Meknes,RS Berkane,https://www.pinnacle.com/en/basketball/morocco-1st-division/usdm-meknes-vs-rs-berkane/1625597844/,2.93,1.349,5.5,1.869,-5.5,1.869,122.5,1.869,122.5,1.869,2026-03-07 21:57:06
WAC Casablanca,ASC Elouatia BB,https://www.pinnacle.com/en/basketball/morocco-1st-division/wac-casablanca-vs-asc-elouatia-bb/1625784447/,1.012,8.43,-21.5,1.813,21.5,1.854,160.5,1.854,160.5,1.806,2026-03-09 10:11:10
WAC Casablanca,ASC Elouatia BB,https://www.pinnacle.com/en/basketball/morocco-1st-division/wac-casablanca-vs-asc-elouatia-bb/1625784447/,1.116,4.4,-10.5,1.826,10.5,1.84,159.0,1.793,159.0,1.877,2026-03-09 11:09:07
WAC Casablanca,ASC Elouatia BB,https://www.pinnacle.com/en/basketball/morocco-1st-division/wac-casablanca-vs-asc-elouatia-bb/1625784447/,1.048,6.01,-13.5,1.793,13.5,1.869,159.0,1.751,159.0,1.925,2026-03-09 11:53:39
COJ Eljadide,Wahdat Sportif De Casablanca,https://www.pinnacle.com/en/basketball/morocco-1st-division/coj-eljadide-vs-wahdat-sportif-de-casablanca/1629896507/,1.085,5.770,-11.5,1.800,+11.5,1.943,120,1.892,120,1.847,2026-05-02 18:39:49
