Market,Selection,Odds,matchup,timestamp
Money Line – Game,KK Krka Novo Mesto,1.019,KK Krka Novo Mesto vs Kk Rogaska,2026-01-06 17:46:30
Money Line – Game,Kk Rogaska,10.07,KK Krka Novo Mesto vs Kk Rogaska,2026-01-06 17:46:30
Handicap – Game,KK Krka Novo Mesto -20.5,1.869,KK Krka Novo Mesto vs Kk Rogaska,2026-01-06 17:46:30
Handicap – Game,Kk Rogaska +20.5,1.869,KK Krka Novo Mesto vs Kk Rogaska,2026-01-06 17:46:30
Total – Game,Over 166.5,1.819,KK Krka Novo Mesto vs Kk Rogaska,2026-01-06 17:46:30
Total – Game,Under 166.5,1.917,KK Krka Novo Mesto vs Kk Rogaska,2026-01-06 17:46:30
Money Line – Game,KK Krka Novo Mesto,1.019,KK Krka Novo Mesto vs Kk Rogaska,2026-01-06 17:52:29
Money Line – Game,Kk Rogaska,10.07,KK Krka Novo Mesto vs Kk Rogaska,2026-01-06 17:52:29
Handicap – Game,KK Krka Novo Mesto -20.5,1.869,KK Krka Novo Mesto vs Kk Rogaska,2026-01-06 17:52:29
Handicap – Game,Kk Rogaska +20.5,1.869,KK Krka Novo Mesto vs Kk Rogaska,2026-01-06 17:52:29
Total – Game,Over 166.5,1.819,KK Krka Novo Mesto vs Kk Rogaska,2026-01-06 17:52:29
Total – Game,Under 166.5,1.917,KK Krka Novo Mesto vs Kk Rogaska,2026-01-06 17:52:29
Money Line – Game,Zlatorog Lasko,3.12,Zlatorog Lasko vs Helios Domzale,2026-02-10 17:06:03
Money Line – Game,Helios Domzale,1.31,Zlatorog Lasko vs Helios Domzale,2026-02-10 17:06:03
Handicap – Game,Zlatorog Lasko +9.5,1.558,Zlatorog Lasko vs Helios Domzale,2026-02-10 17:06:03
Handicap – Game,Helios Domzale -9.5,2.28,Zlatorog Lasko vs Helios Domzale,2026-02-10 17:06:03
Handicap – Game,Zlatorog Lasko +9.0,1.602,Zlatorog Lasko vs Helios Domzale,2026-02-10 17:06:03
Handicap – Game,Helios Domzale -9.0,2.2,Zlatorog Lasko vs Helios Domzale,2026-02-10 17:06:03
Handicap – Game,Zlatorog Lasko +8.5,1.649,Zlatorog Lasko vs Helios Domzale,2026-02-10 17:06:03
Handicap – Game,Helios Domzale -8.5,2.12,Zlatorog Lasko vs Helios Domzale,2026-02-10 17:06:03
Handicap – Game,Zlatorog Lasko +8.0,1.709,Zlatorog Lasko vs Helios Domzale,2026-02-10 17:06:03
Handicap – Game,Helios Domzale -8.0,2.04,Zlatorog Lasko vs Helios Domzale,2026-02-10 17:06:03
