team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
CA Bizertin,CS Msaken,https://www.pinnacle.com/en/basketball/tunisia-national-1/ca-bizertin-vs-cs-msaken/1621618274/,1.14,4.09,-9.5,1.826,9.5,1.84,131.5,1.833,131.5,1.833,2025-12-24 10:34:40
Club Sportif Hammam Sousse,Bardo Sport,https://www.pinnacle.com/en/basketball/tunisia-national-1/club-sportif-hammam-sousse-vs-bardo-sport/1621619877/,1.854,1.813,1.5,1.769,-1.5,1.9,125.5,1.833,125.5,1.833,2025-12-24 10:34:40
CA Bizertin,CS Msaken,https://www.pinnacle.com/en/basketball/tunisia-national-1/ca-bizertin-vs-cs-msaken/1621618274/,1.14,4.09,-9.5,1.826,9.5,1.84,131.5,1.833,131.5,1.833,2025-12-24 10:47:41
Club Sportif Hammam Sousse,Bardo Sport,https://www.pinnacle.com/en/basketball/tunisia-national-1/club-sportif-hammam-sousse-vs-bardo-sport/1621619877/,1.854,1.813,1.5,1.769,-1.5,1.9,125.5,1.833,125.5,1.833,2025-12-24 10:47:41
CA Bizertin,CS Msaken,https://www.pinnacle.com/en/basketball/tunisia-national-1/ca-bizertin-vs-cs-msaken/1621618274/,1.14,4.09,-9.5,1.826,9.5,1.84,131.5,1.833,131.5,1.833,2025-12-24 12:00:34
Club Sportif Hammam Sousse,Bardo Sport,https://www.pinnacle.com/en/basketball/tunisia-national-1/club-sportif-hammam-sousse-vs-bardo-sport/1621619877/,1.854,1.813,1.5,1.769,-1.5,1.9,125.5,1.833,125.5,1.833,2025-12-24 12:00:34
CA Bizertin,CS Msaken,https://www.pinnacle.com/en/basketball/tunisia-national-1/ca-bizertin-vs-cs-msaken/1621618274/,1.14,4.09,-9.5,1.826,9.5,1.84,131.5,1.833,131.5,1.833,2025-12-24 13:02:21
Club Sportif Hammam Sousse,Bardo Sport,https://www.pinnacle.com/en/basketball/tunisia-national-1/club-sportif-hammam-sousse-vs-bardo-sport/1621619877/,1.854,1.813,1.5,1.769,-1.5,1.9,125.5,1.833,125.5,1.833,2025-12-24 13:02:21
CA Bizertin,CS Msaken,https://www.pinnacle.com/en/basketball/tunisia-national-1/ca-bizertin-vs-cs-msaken/1621618274/,1.14,4.09,-9.5,1.826,9.5,1.84,131.5,1.833,131.5,1.833,2025-12-24 13:51:05
Club Sportif Hammam Sousse,Bardo Sport,https://www.pinnacle.com/en/basketball/tunisia-national-1/club-sportif-hammam-sousse-vs-bardo-sport/1621619877/,1.854,1.813,1.5,1.769,-1.5,1.9,125.5,1.833,125.5,1.833,2025-12-24 13:51:05
Club Sportif Hammam Sousse,Bardo Sport,https://www.pinnacle.com/en/basketball/tunisia-national-1/club-sportif-hammam-sousse-vs-bardo-sport/1621619877/,1.854,1.813,1.5,1.769,-1.5,1.9,125.5,1.833,125.5,1.833,2025-12-24 14:08:49
Club Sportif Hammam Sousse,Bardo Sport,https://www.pinnacle.com/en/basketball/tunisia-national-1/club-sportif-hammam-sousse-vs-bardo-sport/1621619877/,1.854,1.813,+1.5,1.769,-1.5,1.900,125.5,1.833,125.5,1.833,2025-12-24 14:47:57
