team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Sichuan Blue Whales,Jiangsu Dragons,https://www.pinnacle.com/en/basketball/china-cba/sichuan-blue-whales-vs-jiangsu-dragons/1626061071/,11.52,1.026,24.0,1.862,-24.0,1.833,163.0,1.806,163.0,1.892,2026-03-16 07:51:24
Shenzhen Leopards,Guangzhou Loong Lions,https://www.pinnacle.com/en/basketball/china-cba/shenzhen-leopards-vs-guangzhou-loong-lions/1626061068/,1.2,3.98,-10.5,1.9,10.5,1.793,186.0,1.9,186.0,1.793,2026-03-16 07:51:24
Nanjing Monkey Kings,Fujian Sturgeons,https://www.pinnacle.com/en/basketball/china-cba/nanjing-monkey-kings-vs-fujian-sturgeons/1626061070/,1.354,2.9,-6.0,1.826,6.0,1.869,192.0,1.862,192.0,1.833,2026-03-16 07:51:24
Beijing Ducks,Tianjin Pioneers,https://www.pinnacle.com/en/basketball/china-cba/beijing-ducks-vs-tianjin-pioneers/1626050879/,1.125,5.19,-10.5,1.751,10.5,1.952,182.0,1.847,182.0,1.847,2026-03-16 07:51:24
Nanjing Monkey Kings,Fujian Sturgeons,https://www.pinnacle.com/en/basketball/china-cba/nanjing-monkey-kings-vs-fujian-sturgeons/1626061070/,1.366,2.96,-6.0,1.847,6.0,1.892,192.0,1.884,192.0,1.854,2026-03-16 08:52:43
Shandong Heroes,Zhejiang Golden Bulls,https://www.pinnacle.com/en/basketball/china-cba/shandong-heroes-vs-zhejiang-golden-bulls/1626050876/,1.469,2.56,-7.0,1.97,7.0,1.781,170.5,1.847,170.5,1.892,2026-03-16 08:52:43
Shenzhen Leopards,Guangzhou Loong Lions,https://www.pinnacle.com/en/basketball/china-cba/shenzhen-leopards-vs-guangzhou-loong-lions/1626061068/,1.2,3.98,-10.5,1.9,10.5,1.793,186.0,1.9,186.0,1.793,2026-03-16 08:52:43
Shanghai Sharks,Qingdao Eagles,https://www.pinnacle.com/en/basketball/china-cba/shanghai-sharks-vs-qingdao-eagles/1626050877/,1.102,6.29,-13.0,1.98,13.0,1.775,175.5,1.826,175.5,1.917,2026-03-16 08:52:43
Beijing Ducks,Tianjin Pioneers,https://www.pinnacle.com/en/basketball/china-cba/beijing-ducks-vs-tianjin-pioneers/1626050879/,1.132,5.4,-10.5,1.769,10.5,1.98,182.0,1.869,182.0,1.869,2026-03-16 08:52:43
Zhejiang Guangsha Lions,Ningbo Rockets,https://www.pinnacle.com/en/basketball/china-cba/zhejiang-guangsha-lions-vs-ningbo-rockets/1626061067/,1.111,5.97,-11.5,1.769,11.5,1.98,164.5,1.833,164.5,1.909,2026-03-16 08:52:43
