Market,Selection,Odds,matchup,timestamp
Handicap – Game,Kongsberg Miners -39.0,1.769,Kongsberg Miners vs Asker Aliens BC,2025-09-24 03:50:47
Handicap – Game,Asker Aliens BC +39.0,1.9,Kongsberg Miners vs Asker Aliens BC,2025-09-24 03:50:47
Total – Game,Over 164,1.8,Kongsberg Miners vs Asker Aliens BC,2025-09-24 03:50:47
Total – Game,Under 164,1.943,Kongsberg Miners vs Asker Aliens BC,2025-09-24 03:50:47
Handicap – Game,Kongsberg Miners -39.0,1.769,Kongsberg Miners vs Asker Aliens BC,2025-09-24 03:59:49
Handicap – Game,Asker Aliens BC +39.0,1.9,Kongsberg Miners vs Asker Aliens BC,2025-09-24 03:59:49
Total – Game,Over 164,1.8,Kongsberg Miners vs Asker Aliens BC,2025-09-24 03:59:49
Total – Game,Under 164,1.943,Kongsberg Miners vs Asker Aliens BC,2025-09-24 03:59:49
Handicap – Game,Kongsberg Miners -39.0,1.769,Kongsberg Miners vs Asker Aliens BC,2025-09-24 04:09:01
Handicap – Game,Asker Aliens BC +39.0,1.9,Kongsberg Miners vs Asker Aliens BC,2025-09-24 04:09:01
Total – Game,Over 164,1.8,Kongsberg Miners vs Asker Aliens BC,2025-09-24 04:09:01
Total – Game,Under 164,1.943,Kongsberg Miners vs Asker Aliens BC,2025-09-24 04:09:01
Total – Game,Under 165.5,1.869,Kongsberg Miners vs Asker Aliens BC,2025-09-24 04:52:19
Total – Game,Over 165.5,1.869,Kongsberg Miners vs Asker Aliens BC,2025-09-24 04:52:19
Handicap – Game,Kongsberg Miners -40.5,1.833,Kongsberg Miners vs Asker Aliens BC,2025-09-24 04:52:19
Handicap – Game,Asker Aliens BC +40.5,1.833,Kongsberg Miners vs Asker Aliens BC,2025-09-24 04:52:19
Handicap – Game,Kongsberg Miners -40.5,1.833,Kongsberg Miners vs Asker Aliens BC,2025-09-24 05:03:14
Handicap – Game,Asker Aliens BC +40.5,1.833,Kongsberg Miners vs Asker Aliens BC,2025-09-24 05:03:14
Total – Game,Over 165.5,1.869,Kongsberg Miners vs Asker Aliens BC,2025-09-24 05:03:14
Total – Game,Under 165.5,1.869,Kongsberg Miners vs Asker Aliens BC,2025-09-24 05:03:14
Handicap – Game,Kongsberg Miners -40.5,1.628,Kongsberg Miners vs Asker Aliens BC,2025-09-24 05:32:38
Handicap – Game,Asker Aliens BC +40.5,2.09,Kongsberg Miners vs Asker Aliens BC,2025-09-24 05:32:38
Total – Game,Over 165.5,1.869,Kongsberg Miners vs Asker Aliens BC,2025-09-24 05:32:38
Total – Game,Under 165.5,1.869,Kongsberg Miners vs Asker Aliens BC,2025-09-24 05:32:38
Total – Game,Under 165.5,1.806,Kongsberg Miners vs Asker Aliens BC,2025-09-24 06:02:40
Total – Game,Over 165.5,1.934,Kongsberg Miners vs Asker Aliens BC,2025-09-24 06:02:40
Handicap – Game,Kongsberg Miners -41.5,1.833,Kongsberg Miners vs Asker Aliens BC,2025-09-24 06:02:40
Handicap – Game,Asker Aliens BC +41.5,1.833,Kongsberg Miners vs Asker Aliens BC,2025-09-24 06:02:40
Handicap – Game,Kongsberg Miners -41.5,1.735,Kongsberg Miners vs Asker Aliens BC,2025-09-24 06:44:52
Handicap – Game,Asker Aliens BC +41.5,1.943,Kongsberg Miners vs Asker Aliens BC,2025-09-24 06:44:52
Total – Game,Over 165.5,1.934,Kongsberg Miners vs Asker Aliens BC,2025-09-24 06:44:52
Total – Game,Under 165.5,1.806,Kongsberg Miners vs Asker Aliens BC,2025-09-24 06:44:52
Handicap – Game,Kongsberg Miners -41.5,1.735,Kongsberg Miners vs Asker Aliens BC,2025-09-24 07:05:00
Handicap – Game,Asker Aliens BC +41.5,1.943,Kongsberg Miners vs Asker Aliens BC,2025-09-24 07:05:00
Total – Game,Over 165.5,1.934,Kongsberg Miners vs Asker Aliens BC,2025-09-24 07:05:00
Total – Game,Under 165.5,1.806,Kongsberg Miners vs Asker Aliens BC,2025-09-24 07:05:00
Total – Game,Over 165.5,1.934,Kongsberg Miners vs Asker Aliens BC,2025-09-24 07:18:02
Total – Game,Under 165.5,1.806,Kongsberg Miners vs Asker Aliens BC,2025-09-24 07:18:02
Handicap – Game,Asker Aliens BC +41.5,1.943,Kongsberg Miners vs Asker Aliens BC,2025-09-24 07:18:02
Handicap – Game,Kongsberg Miners -41.5,1.735,Kongsberg Miners vs Asker Aliens BC,2025-09-24 07:18:02
Handicap – Game,Kongsberg Miners -41.5,1.735,Kongsberg Miners vs Asker Aliens BC,2025-09-24 07:35:24
Handicap – Game,Asker Aliens BC +41.5,1.943,Kongsberg Miners vs Asker Aliens BC,2025-09-24 07:35:24
Total – Game,Over 165.5,1.934,Kongsberg Miners vs Asker Aliens BC,2025-09-24 07:35:24
Total – Game,Under 165.5,1.806,Kongsberg Miners vs Asker Aliens BC,2025-09-24 07:35:24
Handicap – Game,Kongsberg Miners -41.5,1.735,Kongsberg Miners vs Asker Aliens BC,2025-09-24 07:50:16
Handicap – Game,Asker Aliens BC +41.5,1.943,Kongsberg Miners vs Asker Aliens BC,2025-09-24 07:50:16
Total – Game,Over 165.5,1.934,Kongsberg Miners vs Asker Aliens BC,2025-09-24 07:50:16
Total – Game,Under 165.5,1.806,Kongsberg Miners vs Asker Aliens BC,2025-09-24 07:50:16
Total – Game,Under 165.5,1.806,Kongsberg Miners vs Asker Aliens BC,2025-09-24 08:03:10
Total – Game,Over 165.5,1.934,Kongsberg Miners vs Asker Aliens BC,2025-09-24 08:03:10
