Market,Selection,Odds,matchup,timestamp
Money Line – Game,Kk Podgorica,1.84,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Total – Game,Under 148,2.12,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Total – Game,Over 148.5,1.645,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Total – Game,Under 148.5,2.06,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Total – Game,Over 149,1.684,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Total – Game,Under 149,2.01,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Total – Game,Over 149.5,1.724,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Total – Game,Under 149.5,1.952,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Total – Game,Over 150,1.769,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Total – Game,Under 150,1.9,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Total – Game,Over 148,1.609,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Total – Game,Over 150.5,1.826,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Total – Game,Over 151,1.877,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Total – Game,Under 151,1.793,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Total – Game,Over 151.5,1.934,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Total – Game,Under 151.5,1.74,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Total – Game,Over 152,1.99,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Total – Game,Under 152,1.699,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Total – Game,Over 152.5,2.04,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Total – Game,Under 152.5,1.662,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Total – Game,Over 153,2.09,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Total – Game,Under 150.5,1.84,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Handicap – Game,KK Borac Banja Luka +2.5,1.613,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Total – Game,Under 153,1.625,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Handicap – Game,KK Borac Banja Luka +2.0,1.657,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Handicap – Game,Kk Podgorica -2.5,2.09,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Money Line – Game,KK Borac Banja Luka,1.826,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Handicap – Game,Kk Podgorica +4.0,1.492,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Handicap – Game,KK Borac Banja Luka -4.0,2.31,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Handicap – Game,Kk Podgorica +3.5,1.534,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Handicap – Game,KK Borac Banja Luka -3.5,2.22,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Handicap – Game,KK Borac Banja Luka -3.0,2.14,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Handicap – Game,Kk Podgorica +2.5,1.636,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Handicap – Game,KK Borac Banja Luka -2.5,2.06,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Handicap – Game,Kk Podgorica +2.0,1.699,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Handicap – Game,Kk Podgorica +3.0,1.581,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Handicap – Game,Kk Podgorica +1.5,1.763,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Handicap – Game,KK Borac Banja Luka -1.5,1.909,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Handicap – Game,Kk Podgorica +1.0,1.813,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Handicap – Game,Kk Podgorica -2.0,2.02,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Handicap – Game,KK Borac Banja Luka -1.0,1.847,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Handicap – Game,Kk Podgorica -1.0,1.909,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Handicap – Game,KK Borac Banja Luka +1.0,1.746,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Handicap – Game,Kk Podgorica -1.5,1.952,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Handicap – Game,KK Borac Banja Luka +1.5,1.704,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Handicap – Game,KK Borac Banja Luka -2.0,1.98,Kk Podgorica vs KK Borac Banja Luka,2025-10-06 23:24:06
Handicap – Game,KK MZT Skopje Aerodrom -4.5,1.934,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
Handicap – Game,KK Vrsac +4.5,1.735,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
Handicap – Game,KK MZT Skopje Aerodrom -5.0,2.01,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
Handicap – Game,KK MZT Skopje Aerodrom -6.0,2.17,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
Handicap – Game,KK MZT Skopje Aerodrom -5.5,2.09,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
Handicap – Game,KK Vrsac +5.5,1.609,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
Handicap – Game,KK Vrsac +4.0,1.813,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
Handicap – Game,KK Vrsac +5.0,1.666,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
Handicap – Game,KK MZT Skopje Aerodrom -4.0,1.854,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
Handicap – Game,KK MZT Skopje Aerodrom -1.5,1.558,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
Handicap – Game,KK MZT Skopje Aerodrom -3.5,1.775,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
Handicap – Game,KK Vrsac +3.0,1.97,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
Handicap – Game,KK MZT Skopje Aerodrom -3.0,1.704,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
Handicap – Game,KK Vrsac +2.5,2.04,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
Handicap – Game,KK MZT Skopje Aerodrom -2.5,1.641,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
Handicap – Game,KK Vrsac +2.0,2.11,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
Handicap – Game,KK MZT Skopje Aerodrom -2.0,1.598,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
Handicap – Game,KK Vrsac +1.5,2.18,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
Handicap – Game,KK Vrsac +6.0,1.561,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
Handicap – Game,KK Vrsac +3.5,1.892,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
Handicap – Game,KK MZT Skopje Aerodrom -6.5,2.25,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
Total – Game,Over 157.5,1.84,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
Total – Game,Over 155,1.625,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
Money Line – Game,KK Vrsac,2.55,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
Total – Game,Under 160,1.613,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
Total – Game,Over 160,2.11,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
Total – Game,Under 159.5,1.645,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
Total – Game,Over 159.5,2.06,KK MZT Skopje Aerodrom vs KK Vrsac,2025-10-07 00:07:38
