team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Copenhagen,BMS Herlev,https://www.pinnacle.com/en/basketball/denmark-basketligaen/copenhagen-vs-bms-herlev/1615847657/,1.243,3.89,-8.0,1.934,8.0,1.884,165.0,1.909,165.0,1.909,2025-09-21 23:09:29
Holbaek,Vaerlose BBK,https://www.pinnacle.com/en/basketball/denmark-basketligaen/holbaek-vs-vaerlose-bbk/1615847656/,1.383,3.01,-5.5,1.847,5.5,1.98,168.5,1.833,168.5,1.99,2025-09-21 23:09:29
Copenhagen,BMS Herlev,https://www.pinnacle.com/en/basketball/denmark-basketligaen/copenhagen-vs-bms-herlev/1615847657/,1.243,3.89,-8.0,1.934,8.0,1.884,165.0,1.909,165.0,1.909,2025-09-21 23:24:49
Holbaek,Vaerlose BBK,https://www.pinnacle.com/en/basketball/denmark-basketligaen/holbaek-vs-vaerlose-bbk/1615847656/,1.383,3.01,-5.5,1.847,5.5,1.98,168.5,1.833,168.5,1.99,2025-09-21 23:24:49
Copenhagen,BMS Herlev,https://www.pinnacle.com/en/basketball/denmark-basketligaen/copenhagen-vs-bms-herlev/1615847657/,1.243,3.89,-8.0,1.934,8.0,1.884,165.0,1.909,165.0,1.909,2025-09-21 23:29:57
Holbaek,Vaerlose BBK,https://www.pinnacle.com/en/basketball/denmark-basketligaen/holbaek-vs-vaerlose-bbk/1615847656/,1.383,3.01,-5.5,1.847,5.5,1.98,168.5,1.833,168.5,1.99,2025-09-21 23:29:57
Holbaek,Vaerlose BBK,https://www.pinnacle.com/en/basketball/denmark-basketligaen/holbaek-vs-vaerlose-bbk/1615847656/,1.383,3.01,-5.5,1.847,5.5,1.98,168.5,1.833,168.5,1.99,2025-09-21 23:43:27
Copenhagen,BMS Herlev,https://www.pinnacle.com/en/basketball/denmark-basketligaen/copenhagen-vs-bms-herlev/1615847657/,1.243,3.89,-8.0,1.934,8.0,1.884,165.0,1.909,165.0,1.909,2025-09-21 23:43:27
Copenhagen,BMS Herlev,https://www.pinnacle.com/en/basketball/denmark-basketligaen/copenhagen-vs-bms-herlev/1615847657/,1.243,3.89,-8.0,1.934,8.0,1.884,165.0,1.909,165.0,1.909,2025-09-21 23:48:41
Holbaek,Vaerlose BBK,https://www.pinnacle.com/en/basketball/denmark-basketligaen/holbaek-vs-vaerlose-bbk/1615847656/,1.383,3.01,-5.5,1.847,5.5,1.98,168.5,1.833,168.5,1.99,2025-09-21 23:48:41
