Market,Selection,Odds,matchup,timestamp
Handicap – Game,Sesi SP/Franca +18.0,1.757,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 19:56:17
Total – Game,Under 162,1.833,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 19:56:17
Money Line – Game,Sesi SP/Franca,7.29,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 19:56:17
Money Line – Game,Sao Paulo FC,1.024,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 19:56:17
Handicap – Game,Sao Paulo FC -18.0,1.917,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 19:56:17
Money Line – Game,Sao Paulo FC,1.024,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 20:35:30
Money Line – Game,Sesi SP/Franca,7.29,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 20:35:30
Handicap – Game,Sao Paulo FC -18.0,1.917,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 20:35:30
Handicap – Game,Sesi SP/Franca +18.0,1.757,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 20:35:30
Total – Game,Over 162,1.833,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 20:35:30
Total – Game,Under 162,1.833,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 20:35:30
Total – Game,Over 162,1.833,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 21:05:26
Handicap – Game,Sesi SP/Franca +18.0,1.757,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 21:05:26
Total – Game,Under 162,1.833,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 21:05:26
Money Line – Game,Sesi SP/Franca,7.29,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 21:05:26
Money Line – Game,Sao Paulo FC,1.024,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 21:05:26
Handicap – Game,Sao Paulo FC -18.0,1.917,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 21:05:26
Total – Game,Over 162,1.833,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 21:22:36
Handicap – Game,Sesi SP/Franca +18.0,1.757,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 21:22:36
Total – Game,Under 162,1.833,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 21:22:36
Money Line – Game,Sesi SP/Franca,7.29,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 21:22:36
Money Line – Game,Sao Paulo FC,1.024,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 21:22:36
Handicap – Game,Sao Paulo FC -18.0,1.917,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 21:22:36
Money Line – Game,Sao Paulo FC,1.024,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 21:30:59
Money Line – Game,Sesi SP/Franca,7.29,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 21:30:59
Handicap – Game,Sao Paulo FC -18.0,1.917,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 21:30:59
Handicap – Game,Sesi SP/Franca +18.0,1.757,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 21:30:59
Total – Game,Over 162,1.833,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 21:30:59
Total – Game,Under 162,1.833,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 21:30:59
Total – Game,Under 162,1.806,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 21:56:03
Handicap – Game,Sesi SP/Franca +18.0,1.751,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 21:56:03
Total – Game,Over 162,1.862,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 21:56:03
Money Line – Game,Sesi SP/Franca,7.27,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 21:56:03
Money Line – Game,Sao Paulo FC,1.024,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 21:56:03
Handicap – Game,Sao Paulo FC -18.0,1.925,Sao Paulo FC vs Sesi SP/Franca,2025-09-26 21:56:03
Total – Game,Under 153.5,1.819,Sao Paulo FC vs Minas,2025-09-27 19:06:42
Total – Game,Over 153.5,1.847,Sao Paulo FC vs Minas,2025-09-27 19:06:42
Handicap – Game,Minas +3.0,1.84,Sao Paulo FC vs Minas,2025-09-27 19:06:42
Handicap – Game,Sao Paulo FC -3.0,1.826,Sao Paulo FC vs Minas,2025-09-27 19:06:42
Money Line – Game,Minas,2.17,Sao Paulo FC vs Minas,2025-09-27 19:06:42
Money Line – Game,Sao Paulo FC,1.574,Sao Paulo FC vs Minas,2025-09-27 19:06:42
Total – Game,Under 137.5,1.819,Club Athletico Paulistano vs Pinheiros,2025-09-27 19:06:42
Handicap – Game,Pinheiros -3.0,1.84,Club Athletico Paulistano vs Pinheiros,2025-09-27 19:06:42
Handicap – Game,Club Athletico Paulistano +3.0,1.826,Club Athletico Paulistano vs Pinheiros,2025-09-27 19:06:42
Money Line – Game,Pinheiros,1.591,Club Athletico Paulistano vs Pinheiros,2025-09-27 19:06:42
Money Line – Game,Club Athletico Paulistano,2.15,Club Athletico Paulistano vs Pinheiros,2025-09-27 19:06:42
Total – Game,Over 137.5,1.847,Club Athletico Paulistano vs Pinheiros,2025-09-27 19:06:42
Total – Game,Under 153.5,1.819,Sao Paulo FC vs Minas,2025-09-27 20:06:23
Total – Game,Over 153.5,1.847,Sao Paulo FC vs Minas,2025-09-27 20:06:23
Handicap – Game,Minas +3.0,1.84,Sao Paulo FC vs Minas,2025-09-27 20:06:23
Money Line – Game,Minas,2.17,Sao Paulo FC vs Minas,2025-09-27 20:06:23
Money Line – Game,Sao Paulo FC,1.574,Sao Paulo FC vs Minas,2025-09-27 20:06:23
Handicap – Game,Sao Paulo FC -3.0,1.826,Sao Paulo FC vs Minas,2025-09-27 20:06:23
Money Line – Game,Sao Paulo FC,1.574,Sao Paulo FC vs Minas,2025-09-27 20:41:54
Money Line – Game,Minas,2.17,Sao Paulo FC vs Minas,2025-09-27 20:41:54
