Market,Selection,Odds,matchup,timestamp
Handicap – Game,Zaglebie Sosnowiec -27.5,1.552,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Handicap – Game,MUKS Poznan +27.5,2.19,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Handicap – Game,Zaglebie Sosnowiec -28.0,1.595,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Handicap – Game,MUKS Poznan +28.0,2.11,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Handicap – Game,Zaglebie Sosnowiec -28.5,1.645,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Handicap – Game,MUKS Poznan +28.5,2.04,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Handicap – Game,Zaglebie Sosnowiec -29.0,1.704,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Handicap – Game,MUKS Poznan +29.0,1.961,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Handicap – Game,Zaglebie Sosnowiec -29.5,1.775,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Handicap – Game,MUKS Poznan +29.5,1.884,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Handicap – Game,Zaglebie Sosnowiec -30.0,1.854,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Handicap – Game,MUKS Poznan +30.0,1.813,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Handicap – Game,Zaglebie Sosnowiec -30.5,1.934,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Handicap – Game,MUKS Poznan +30.5,1.729,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Handicap – Game,Zaglebie Sosnowiec -31.0,2.02,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Handicap – Game,MUKS Poznan +31.0,1.666,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Handicap – Game,Zaglebie Sosnowiec -31.5,2.1,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Handicap – Game,MUKS Poznan +31.5,1.606,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Handicap – Game,Zaglebie Sosnowiec -32.0,2.18,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Handicap – Game,MUKS Poznan +32.0,1.558,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Handicap – Game,Zaglebie Sosnowiec -32.5,2.26,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Handicap – Game,MUKS Poznan +32.5,1.518,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Total – Game,Over 148,1.636,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Total – Game,Under 148,2.17,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Total – Game,Over 148.5,1.671,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Total – Game,Under 148.5,2.11,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Total – Game,Over 149,1.709,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Total – Game,Under 149,2.06,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Total – Game,Over 149.5,1.751,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Total – Game,Under 149.5,2.0,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Total – Game,Over 150,1.8,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Total – Game,Under 150,1.943,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Total – Game,Over 150.5,1.854,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Total – Game,Under 150.5,1.884,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Total – Game,Over 151,1.909,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Total – Game,Under 151,1.833,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Total – Game,Over 151.5,1.961,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Total – Game,Under 151.5,1.787,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Total – Game,Over 152,2.02,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Total – Game,Under 152,1.74,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Total – Game,Over 152.5,2.07,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Total – Game,Under 152.5,1.699,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Total – Game,Over 153,2.12,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Total – Game,Under 153,1.666,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:07:35
Handicap – Game,Zaglebie Sosnowiec -30.0,1.806,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:17:18
Handicap – Game,MUKS Poznan +30.0,1.862,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:17:18
Total – Game,Over 150.5,1.934,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:17:18
Total – Game,Under 150.5,1.806,Zaglebie Sosnowiec vs MUKS Poznan,2026-01-09 19:17:18
