team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Provincial de Rosario,Club Atletico Deportivo Norte,https://www.pinnacle.com/en/basketball/world-club-friendlies/provincial-de-rosario-vs-club-atletico-deportivo-norte/1617781123/,2.8,1.336,5.5,1.8,-5.5,1.869,157.5,1.833,157.5,1.833,2025-10-18 22:33:40
Provincial de Rosario,Club Atletico Deportivo Norte,https://www.pinnacle.com/en/basketball/world-club-friendlies/provincial-de-rosario-vs-club-atletico-deportivo-norte/1617781123/,2.8,1.336,5.5,1.8,-5.5,1.869,157.5,1.833,157.5,1.833,2025-10-18 22:44:29
Provincial de Rosario,Club Atletico Deportivo Norte,https://www.pinnacle.com/en/basketball/world-club-friendlies/provincial-de-rosario-vs-club-atletico-deportivo-norte/1617781123/,2.8,1.336,5.5,1.8,-5.5,1.869,157.5,1.833,157.5,1.833,2025-10-18 23:01:18
Provincial de Rosario,Club Atletico Deportivo Norte,https://www.pinnacle.com/en/basketball/world-club-friendlies/provincial-de-rosario-vs-club-atletico-deportivo-norte/1617781123/,2.8,1.336,5.5,1.8,-5.5,1.869,157.5,1.833,157.5,1.833,2025-10-18 23:28:31
Provincial de Rosario,Club Atletico Deportivo Norte,https://www.pinnacle.com/en/basketball/world-club-friendlies/provincial-de-rosario-vs-club-atletico-deportivo-norte/1617781123/,2.8,1.336,5.5,1.8,-5.5,1.869,157.5,1.833,157.5,1.833,2025-10-18 23:45:47
Provincial de Rosario,Club Atletico Deportivo Norte,https://www.pinnacle.com/en/basketball/world-club-friendlies/provincial-de-rosario-vs-club-atletico-deportivo-norte/1617781123/,2.8,1.336,5.5,1.8,-5.5,1.869,157.5,1.833,157.5,1.833,2025-10-18 23:59:55
Ciclista Juninense,Pergamino Basket,https://www.pinnacle.com/en/basketball/world-club-friendlies/ciclista-juninense-vs-pergamino-basket/1617895829/,1.473,2.52,-4.5,1.917,4.5,1.819,154.5,1.877,154.5,1.862,2025-10-24 23:46:35
Ciclista Juninense,Pergamino Basket,https://www.pinnacle.com/en/basketball/world-club-friendlies/ciclista-juninense-vs-pergamino-basket/1617895829/,1.458,2.56,-4.5,1.9,4.5,1.84,154.5,1.877,154.5,1.862,2025-10-25 00:00:22
University of Taipei,National Taiwan Normal University,https://www.pinnacle.com/en/basketball/world-club-friendlies/university-of-taipei-vs-national-taiwan-normal-university/1618434435/,7.45,1.022,17.5,1.84,-17.5,1.826,154.5,1.84,154.5,1.826,2025-10-27 23:33:14
University of Taipei,National Taiwan Normal University,https://www.pinnacle.com/en/basketball/world-club-friendlies/university-of-taipei-vs-national-taiwan-normal-university/1618434435/,7.45,1.022,17.5,1.84,-17.5,1.826,154.5,1.84,154.5,1.826,2025-10-27 23:44:46
University of Taipei,National Taiwan Normal University,https://www.pinnacle.com/en/basketball/world-club-friendlies/university-of-taipei-vs-national-taiwan-normal-university/1618434435/,7.45,1.022,17.5,1.84,-17.5,1.826,154.5,1.84,154.5,1.826,2025-10-27 23:50:28
University of Taipei,National Taiwan Normal University,https://www.pinnacle.com/en/basketball/world-club-friendlies/university-of-taipei-vs-national-taiwan-normal-university/1618434435/,7.45,1.022,17.5,1.84,-17.5,1.826,154.5,1.84,154.5,1.826,2025-10-27 23:59:07
Keravnos Strovolou Nicosia,Intercollege Etha Engomis,https://www.pinnacle.com/en/basketball/world-club-friendlies/keravnos-strovolou-nicosia-vs-intercollege-etha-engomis/1620307212/,1.022,7.45,-17.5,1.833,17.5,1.833,166.5,1.833,166.5,1.833,2025-11-27 20:02:01
Keravnos Strovolou Nicosia,Intercollege Etha Engomis,https://www.pinnacle.com/en/basketball/world-club-friendlies/keravnos-strovolou-nicosia-vs-intercollege-etha-engomis/1620307212/,1.022,7.45,-17.5,1.833,17.5,1.833,166.5,1.833,166.5,1.833,2025-11-27 21:07:12
Keravnos Strovolou Nicosia,Intercollege Etha Engomis,https://www.pinnacle.com/en/basketball/world-club-friendlies/keravnos-strovolou-nicosia-vs-intercollege-etha-engomis/1620307212/,1.022,7.45,-17.5,1.833,17.5,1.833,166.5,1.833,166.5,1.833,2025-11-27 21:57:21
Keravnos Strovolou Nicosia,Intercollege Etha Engomis,https://www.pinnacle.com/en/basketball/world-club-friendlies/keravnos-strovolou-nicosia-vs-intercollege-etha-engomis/1620307212/,1.022,7.45,-17.5,1.833,17.5,1.833,166.5,1.833,166.5,1.833,2025-11-27 22:27:52
Keravnos Strovolou Nicosia,Intercollege Etha Engomis,https://www.pinnacle.com/en/basketball/world-club-friendlies/keravnos-strovolou-nicosia-vs-intercollege-etha-engomis/1620307212/,1.022,7.45,-17.5,1.833,17.5,1.833,166.5,1.833,166.5,1.833,2025-11-27 22:46:44
