team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Newfoundland Rogues,Sudbury Five,https://www.pinnacle.com/en/basketball/canada-super-league/newfoundland-rogues-vs-sudbury-five/1624107303/,7.14,1.051,14.5,1.869,-14.5,1.869,218.5,1.862,218.5,1.877,2026-02-13 19:17:48
Newfoundland Rogues,Sudbury Five,https://www.pinnacle.com/en/basketball/canada-super-league/newfoundland-rogues-vs-sudbury-five/1624107303/,7.14,1.051,14.5,1.869,-14.5,1.869,218.5,1.862,218.5,1.877,2026-02-13 19:26:11
Newfoundland Rogues,Sudbury Five,https://www.pinnacle.com/en/basketball/canada-super-league/newfoundland-rogues-vs-sudbury-five/1624107303/,7.14,1.051,14.5,1.869,-14.5,1.869,218.5,1.862,218.5,1.877,2026-02-13 20:41:17
Newfoundland Rogues,Sudbury Five,https://www.pinnacle.com/en/basketball/canada-super-league/newfoundland-rogues-vs-sudbury-five/1624107303/,7.14,1.051,14.5,1.869,-14.5,1.869,218.5,1.847,218.5,1.884,2026-02-13 22:03:24
Lake Erie,Newfoundland Rogues,https://www.pinnacle.com/en/basketball/canada-super-league/lake-erie-vs-newfoundland-rogues/1624098147/,1.378,3.02,-5.5,1.869,5.5,1.869,213.5,1.869,213.5,1.869,2026-02-16 13:59:47
Lake Erie,Newfoundland Rogues,https://www.pinnacle.com/en/basketball/canada-super-league/lake-erie-vs-newfoundland-rogues/1624098147/,1.378,3.02,-5.5,1.869,5.5,1.869,213.5,1.869,213.5,1.869,2026-02-16 15:47:56
Kw Titans,Lebanon Leprechauns,https://www.pinnacle.com/en/basketball/canada-super-league/kw-titans-vs-lebanon-leprechauns/1624316396/,1.224,4.08,-8.5,1.869,8.5,1.869,212.5,1.869,212.5,1.869,2026-02-16 15:47:56
Lake Erie,Newfoundland Rogues,https://www.pinnacle.com/en/basketball/canada-super-league/lake-erie-vs-newfoundland-rogues/1624098147/,1.378,3.02,-5.5,1.869,5.5,1.869,213.5,1.869,213.5,1.869,2026-02-16 16:19:53
Kw Titans,Lebanon Leprechauns,https://www.pinnacle.com/en/basketball/canada-super-league/kw-titans-vs-lebanon-leprechauns/1624316396/,1.224,4.08,-8.5,1.869,8.5,1.869,212.5,1.869,212.5,1.869,2026-02-16 16:19:53
Lake Erie,Newfoundland Rogues,https://www.pinnacle.com/en/basketball/canada-super-league/lake-erie-vs-newfoundland-rogues/1624098147/,1.378,3.02,-5.5,1.869,5.5,1.869,213.5,1.869,213.5,1.869,2026-02-16 17:58:33
Kw Titans,Lebanon Leprechauns,https://www.pinnacle.com/en/basketball/canada-super-league/kw-titans-vs-lebanon-leprechauns/1624316396/,1.224,4.08,-8.5,1.869,8.5,1.869,212.5,1.869,212.5,1.869,2026-02-16 17:58:33
Kw Titans,Lebanon Leprechauns,https://www.pinnacle.com/en/basketball/canada-super-league/kw-titans-vs-lebanon-leprechauns/1624316396/,1.198,4.38,-9.5,1.862,9.5,1.877,212.5,1.862,212.5,1.877,2026-02-16 19:26:47
