Market,Selection,Odds,matchup,timestamp
Money Line – Game,Maccabi Raanana,1.689,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 22:49:35
Money Line – Game,Eliztur Ironi Netanya,2.15,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 22:49:35
Handicap – Game,Maccabi Raanana -2.5,1.9,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 22:49:35
Handicap – Game,Eliztur Ironi Netanya +2.5,1.884,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 22:49:35
Total – Game,Over 160.5,1.833,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 22:49:35
Total – Game,Under 160.5,1.952,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 22:49:35
Total – Game,Under 160.5,1.952,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 23:24:26
Handicap – Game,Eliztur Ironi Netanya +2.5,1.884,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 23:24:26
Total – Game,Over 160.5,1.833,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 23:24:26
Money Line – Game,Eliztur Ironi Netanya,2.15,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 23:24:26
Money Line – Game,Maccabi Raanana,1.689,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 23:24:26
Handicap – Game,Maccabi Raanana -2.5,1.9,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 23:24:26
Money Line – Game,Maccabi Raanana,1.689,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 23:31:02
Money Line – Game,Eliztur Ironi Netanya,2.15,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 23:31:02
Handicap – Game,Maccabi Raanana -2.5,1.9,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 23:31:02
Handicap – Game,Eliztur Ironi Netanya +2.5,1.884,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 23:31:02
Total – Game,Over 160.5,1.833,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 23:31:02
Total – Game,Under 160.5,1.952,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 23:31:02
Total – Game,Over 160.5,1.833,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 23:48:23
Total – Game,Under 160.5,1.952,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 23:48:23
Handicap – Game,Eliztur Ironi Netanya +2.5,1.884,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 23:48:23
Money Line – Game,Maccabi Raanana,1.689,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 23:48:23
Money Line – Game,Eliztur Ironi Netanya,2.15,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 23:48:23
Handicap – Game,Maccabi Raanana -2.5,1.9,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 23:48:23
Money Line – Game,Maccabi Raanana,1.689,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 23:56:35
Money Line – Game,Eliztur Ironi Netanya,2.15,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 23:56:35
Handicap – Game,Maccabi Raanana -2.5,1.9,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 23:56:35
Handicap – Game,Eliztur Ironi Netanya +2.5,1.884,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 23:56:35
Total – Game,Over 160.5,1.833,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 23:56:35
Total – Game,Under 160.5,1.952,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-12 23:56:35
Money Line – Game,Maccabi Raanana,1.689,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-13 00:02:58
Money Line – Game,Eliztur Ironi Netanya,2.15,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-13 00:02:58
Handicap – Game,Maccabi Raanana -2.5,1.9,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-13 00:02:58
Handicap – Game,Eliztur Ironi Netanya +2.5,1.884,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-13 00:02:58
Total – Game,Over 160.5,1.833,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-13 00:02:58
Total – Game,Under 160.5,1.952,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-13 00:02:58
Total – Game,Under 160.5,1.952,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-13 02:01:57
Total – Game,Over 160.5,1.833,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-13 02:01:57
Handicap – Game,Eliztur Ironi Netanya +2.5,1.884,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-13 02:01:57
Money Line – Game,Eliztur Ironi Netanya,2.15,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-13 02:01:57
Money Line – Game,Maccabi Raanana,1.689,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-13 02:01:57
Handicap – Game,Maccabi Raanana -2.5,1.9,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-13 02:01:57
Total – Game,Under 160.5,1.952,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-13 02:08:02
Money Line – Game,Maccabi Raanana,1.689,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-13 02:08:02
Money Line – Game,Eliztur Ironi Netanya,2.15,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-13 02:08:02
Handicap – Game,Maccabi Raanana -2.5,1.9,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-13 02:08:02
Handicap – Game,Eliztur Ironi Netanya +2.5,1.884,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-13 02:08:02
Total – Game,Over 160.5,1.833,Maccabi Raanana vs Eliztur Ironi Netanya,2025-10-13 02:08:02
