Market,Selection,Odds,matchup,timestamp
Money Line – Game,Richmond,2.54,Richmond vs Nebraska,2026-03-18 18:02:40
Money Line – Game,Nebraska,1.529,Richmond vs Nebraska,2026-03-18 18:02:40
Handicap – Game,Richmond +4.0,1.952,Richmond vs Nebraska,2026-03-18 18:02:40
Handicap – Game,Nebraska -4.0,1.869,Richmond vs Nebraska,2026-03-18 18:02:40
Total – Game,Over 138.5,1.909,Richmond vs Nebraska,2026-03-18 18:02:40
Total – Game,Under 138.5,1.909,Richmond vs Nebraska,2026-03-18 18:02:40
Money Line – Game,Richmond,2.54,Richmond vs Nebraska,2026-03-18 18:11:07
Money Line – Game,Nebraska,1.529,Richmond vs Nebraska,2026-03-18 18:11:07
Handicap – Game,Richmond +4.0,1.952,Richmond vs Nebraska,2026-03-18 18:11:07
Handicap – Game,Nebraska -4.0,1.869,Richmond vs Nebraska,2026-03-18 18:11:07
Total – Game,Over 138.5,1.909,Richmond vs Nebraska,2026-03-18 18:11:07
Total – Game,Under 138.5,1.909,Richmond vs Nebraska,2026-03-18 18:11:07
Money Line – Game,Richmond,2.54,Richmond vs Nebraska,2026-03-18 19:07:40
Money Line – Game,Nebraska,1.529,Richmond vs Nebraska,2026-03-18 19:07:40
Handicap – Game,Richmond +4.0,1.952,Richmond vs Nebraska,2026-03-18 19:07:40
Handicap – Game,Nebraska -4.0,1.869,Richmond vs Nebraska,2026-03-18 19:07:40
Total – Game,Over 138.5,1.909,Richmond vs Nebraska,2026-03-18 19:07:40
Total – Game,Under 138.5,1.909,Richmond vs Nebraska,2026-03-18 19:07:40
Money Line – Game,Richmond,2.56,Richmond vs Nebraska,2026-03-18 19:48:17
Money Line – Game,Nebraska,1.543,Richmond vs Nebraska,2026-03-18 19:48:17
Handicap – Game,Richmond +4.0,1.97,Richmond vs Nebraska,2026-03-18 19:48:17
Handicap – Game,Nebraska -4.0,1.884,Richmond vs Nebraska,2026-03-18 19:48:17
Total – Game,Over 138.5,1.925,Richmond vs Nebraska,2026-03-18 19:48:17
Total – Game,Under 138.5,1.925,Richmond vs Nebraska,2026-03-18 19:48:17
Money Line – Game,Richmond,2.56,Richmond vs Nebraska,2026-03-18 20:35:35
Money Line – Game,Nebraska,1.543,Richmond vs Nebraska,2026-03-18 20:35:35
Handicap – Game,Richmond +4.0,1.97,Richmond vs Nebraska,2026-03-18 20:35:35
Handicap – Game,Nebraska -4.0,1.884,Richmond vs Nebraska,2026-03-18 20:35:35
Total – Game,Over 138.5,1.925,Richmond vs Nebraska,2026-03-18 20:35:35
Total – Game,Under 138.5,1.925,Richmond vs Nebraska,2026-03-18 20:35:35
Money Line – Game,Richmond,2.56,Richmond vs Nebraska,2026-03-18 21:05:55
Money Line – Game,Nebraska,1.543,Richmond vs Nebraska,2026-03-18 21:05:55
Handicap – Game,Richmond +4.0,1.97,Richmond vs Nebraska,2026-03-18 21:05:55
Handicap – Game,Nebraska -4.0,1.884,Richmond vs Nebraska,2026-03-18 21:05:55
Total – Game,Over 138.5,1.925,Richmond vs Nebraska,2026-03-18 21:05:55
Total – Game,Under 138.5,1.925,Richmond vs Nebraska,2026-03-18 21:05:55
Money Line – Game,Richmond,2.56,Richmond vs Nebraska,2026-03-18 22:07:03
Money Line – Game,Nebraska,1.543,Richmond vs Nebraska,2026-03-18 22:07:03
Handicap – Game,Richmond +4.0,1.97,Richmond vs Nebraska,2026-03-18 22:07:03
Handicap – Game,Nebraska -4.0,1.884,Richmond vs Nebraska,2026-03-18 22:07:03
Total – Game,Over 138.5,1.925,Richmond vs Nebraska,2026-03-18 22:07:03
