Market,Selection,Odds,matchup,timestamp
Money Line – Game,Anahuac Xalapa,2.52,Anahuac Xalapa vs TEC MTY Toluca,2025-10-18 22:32:10
Money Line – Game,TEC MTY Toluca,1.421,Anahuac Xalapa vs TEC MTY Toluca,2025-10-18 22:32:10
Handicap – Game,Anahuac Xalapa +4.5,1.833,Anahuac Xalapa vs TEC MTY Toluca,2025-10-18 22:32:10
Handicap – Game,TEC MTY Toluca -4.5,1.833,Anahuac Xalapa vs TEC MTY Toluca,2025-10-18 22:32:10
Total – Game,Over 150.5,1.833,Anahuac Xalapa vs TEC MTY Toluca,2025-10-18 22:32:10
Total – Game,Under 150.5,1.833,Anahuac Xalapa vs TEC MTY Toluca,2025-10-18 22:32:10
Money Line – Game,Anahuac Xalapa,2.52,Anahuac Xalapa vs TEC MTY Toluca,2025-10-18 22:43:05
Money Line – Game,TEC MTY Toluca,1.421,Anahuac Xalapa vs TEC MTY Toluca,2025-10-18 22:43:05
Handicap – Game,Anahuac Xalapa +4.5,1.833,Anahuac Xalapa vs TEC MTY Toluca,2025-10-18 22:43:05
Handicap – Game,TEC MTY Toluca -4.5,1.833,Anahuac Xalapa vs TEC MTY Toluca,2025-10-18 22:43:05
Total – Game,Over 150.5,1.833,Anahuac Xalapa vs TEC MTY Toluca,2025-10-18 22:43:05
Total – Game,Under 150.5,1.833,Anahuac Xalapa vs TEC MTY Toluca,2025-10-18 22:43:05
Total – Game,Under 144.5,1.826,UACH vs CETYS Mexicali,2025-10-24 20:01:08
Total – Game,Over 144.5,1.84,UACH vs CETYS Mexicali,2025-10-24 20:01:08
Handicap – Game,CETYS Mexicali +1.5,1.833,UACH vs CETYS Mexicali,2025-10-24 20:01:08
Money Line – Game,UACH,1.757,UACH vs CETYS Mexicali,2025-10-24 20:01:08
Money Line – Game,CETYS Mexicali,1.917,UACH vs CETYS Mexicali,2025-10-24 20:01:08
Handicap – Game,UACH -1.5,1.833,UACH vs CETYS Mexicali,2025-10-24 20:01:08
Total – Game,Under 156.5,1.793,TEC MTY Puebla vs ANAHUAC Queretaro,2025-10-25 19:56:36
Total – Game,Under 149.5,1.793,Anahuac Xalapa vs Americana Del Noreste,2025-10-25 19:56:36
Total – Game,Over 149.5,1.806,Anahuac Xalapa vs Americana Del Noreste,2025-10-25 19:56:36
Handicap – Game,Americana Del Noreste +11.5,1.8,Anahuac Xalapa vs Americana Del Noreste,2025-10-25 19:56:36
Handicap – Game,Anahuac Xalapa -11.5,1.8,Anahuac Xalapa vs Americana Del Noreste,2025-10-25 19:56:36
Money Line – Game,Americana Del Noreste,4.78,Anahuac Xalapa vs Americana Del Noreste,2025-10-25 19:56:36
Money Line – Game,Anahuac Xalapa,1.063,Anahuac Xalapa vs Americana Del Noreste,2025-10-25 19:56:36
Total – Game,Over 156.5,1.806,TEC MTY Puebla vs ANAHUAC Queretaro,2025-10-25 19:56:36
Total – Game,Over 163.5,1.793,TEC MTY Santa Fe vs TEC MTY Hidalgo,2025-10-25 19:56:36
Handicap – Game,TEC MTY Puebla -2.5,1.8,TEC MTY Puebla vs ANAHUAC Queretaro,2025-10-25 19:56:36
Money Line – Game,ANAHUAC Queretaro,2.04,TEC MTY Puebla vs ANAHUAC Queretaro,2025-10-25 19:56:36
Money Line – Game,TEC MTY Puebla,1.602,TEC MTY Puebla vs ANAHUAC Queretaro,2025-10-25 19:56:36
Total – Game,Under 163.5,1.806,TEC MTY Santa Fe vs TEC MTY Hidalgo,2025-10-25 19:56:36
Handicap – Game,TEC MTY Hidalgo +26.5,1.813,TEC MTY Santa Fe vs TEC MTY Hidalgo,2025-10-25 19:56:36
Handicap – Game,TEC MTY Santa Fe -26.5,1.787,TEC MTY Santa Fe vs TEC MTY Hidalgo,2025-10-25 19:56:36
Handicap – Game,ANAHUAC Queretaro +2.5,1.8,TEC MTY Puebla vs ANAHUAC Queretaro,2025-10-25 19:56:36
Total – Game,Under 156.5,1.793,TEC MTY Puebla vs ANAHUAC Queretaro,2025-10-25 20:04:30
Total – Game,Under 149.5,1.793,Anahuac Xalapa vs Americana Del Noreste,2025-10-25 20:04:30
Total – Game,Over 149.5,1.806,Anahuac Xalapa vs Americana Del Noreste,2025-10-25 20:04:30
Handicap – Game,Americana Del Noreste +11.5,1.8,Anahuac Xalapa vs Americana Del Noreste,2025-10-25 20:04:30
