team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Maccabi Ashdod,Maccabi Ramat Gan,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-ashdod-vs-maccabi-ramat-gan/1621597157/,2.47,1.393,4.5,1.8,-4.5,1.8,145.5,1.84,145.5,1.763,2025-12-25 08:47:31
Maccabi Haifa,Elitzur Holon,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-haifa-vs-elitzur-holon/1621455258/,2.04,1.602,2.5,1.806,-2.5,1.793,156.5,1.793,156.5,1.806,2025-12-25 08:47:31
Elitzur Ramla,Hapoel Rishon LeZion,https://www.pinnacle.com/en/basketball/israel-state-cup-women/elitzur-ramla-vs-hapoel-rishon-lezion/1621456429/,1.247,3.0,-6.5,1.8,6.5,1.8,149.5,1.806,149.5,1.793,2025-12-25 08:47:31
Hapoel Lev Jerusalem,Hapoel Petah Tikva,https://www.pinnacle.com/en/basketball/israel-state-cup-women/hapoel-lev-jerusalem-vs-hapoel-petah-tikva/1621456442/,1.081,4.44,-11.5,1.787,11.5,1.813,147.5,1.769,147.5,1.826,2025-12-25 08:47:31
Elitzur Ramla,Hapoel Rishon LeZion,https://www.pinnacle.com/en/basketball/israel-state-cup-women/elitzur-ramla-vs-hapoel-rishon-lezion/1621456429/,1.247,3.0,-6.5,1.8,6.5,1.8,149.5,1.806,149.5,1.793,2025-12-25 09:11:49
Maccabi Ashdod,Maccabi Ramat Gan,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-ashdod-vs-maccabi-ramat-gan/1621597157/,2.34,1.442,4.5,1.74,-4.5,1.862,145.5,1.84,145.5,1.763,2025-12-25 09:11:49
Maccabi Haifa,Elitzur Holon,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-haifa-vs-elitzur-holon/1621455258/,2.04,1.602,2.5,1.806,-2.5,1.793,156.5,1.793,156.5,1.806,2025-12-25 09:11:49
Hapoel Lev Jerusalem,Hapoel Petah Tikva,https://www.pinnacle.com/en/basketball/israel-state-cup-women/hapoel-lev-jerusalem-vs-hapoel-petah-tikva/1621456442/,1.081,4.44,-11.5,1.787,11.5,1.813,147.5,1.769,147.5,1.826,2025-12-25 09:11:49
Maccabi Haifa,Elitzur Holon,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-haifa-vs-elitzur-holon/1621455258/,2.04,1.602,2.5,1.806,-2.5,1.793,156.5,1.793,156.5,1.806,2025-12-25 10:13:51
Elitzur Ramla,Hapoel Rishon LeZion,https://www.pinnacle.com/en/basketball/israel-state-cup-women/elitzur-ramla-vs-hapoel-rishon-lezion/1621456429/,1.247,3.0,-6.5,1.8,6.5,1.8,149.5,1.806,149.5,1.793,2025-12-25 10:13:51
Maccabi Ashdod,Maccabi Ramat Gan,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-ashdod-vs-maccabi-ramat-gan/1621597157/,2.34,1.442,4.5,1.74,-4.5,1.862,145.5,1.84,145.5,1.763,2025-12-25 10:13:51
Hapoel Lev Jerusalem,Hapoel Petah Tikva,https://www.pinnacle.com/en/basketball/israel-state-cup-women/hapoel-lev-jerusalem-vs-hapoel-petah-tikva/1621456442/,1.081,4.44,-11.5,1.787,11.5,1.813,147.5,1.769,147.5,1.826,2025-12-25 10:13:51
Elitzur Ramla,Hapoel Rishon LeZion,https://www.pinnacle.com/en/basketball/israel-state-cup-women/elitzur-ramla-vs-hapoel-rishon-lezion/1621456429/,1.247,3.0,-6.5,1.8,6.5,1.8,149.5,1.806,149.5,1.793,2025-12-25 10:43:07
Maccabi Ashdod,Maccabi Ramat Gan,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-ashdod-vs-maccabi-ramat-gan/1621597157/,2.34,1.442,4.5,1.74,-4.5,1.862,145.5,1.84,145.5,1.763,2025-12-25 10:43:07
Maccabi Haifa,Elitzur Holon,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-haifa-vs-elitzur-holon/1621455258/,2.04,1.602,2.5,1.806,-2.5,1.793,156.5,1.793,156.5,1.806,2025-12-25 10:43:07
Hapoel Lev Jerusalem,Hapoel Petah Tikva,https://www.pinnacle.com/en/basketball/israel-state-cup-women/hapoel-lev-jerusalem-vs-hapoel-petah-tikva/1621456442/,1.081,4.44,-11.5,1.787,11.5,1.813,147.5,1.769,147.5,1.826,2025-12-25 10:43:07
Maccabi Haifa,Elitzur Holon,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-haifa-vs-elitzur-holon/1621455258/,2.04,1.602,2.5,1.806,-2.5,1.793,156.5,1.793,156.5,1.806,2025-12-25 10:53:15
Elitzur Ramla,Hapoel Rishon LeZion,https://www.pinnacle.com/en/basketball/israel-state-cup-women/elitzur-ramla-vs-hapoel-rishon-lezion/1621456429/,1.247,3.0,-6.5,1.8,6.5,1.8,149.5,1.806,149.5,1.793,2025-12-25 10:53:15
Maccabi Ashdod,Maccabi Ramat Gan,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-ashdod-vs-maccabi-ramat-gan/1621597157/,2.34,1.442,4.5,1.74,-4.5,1.862,145.5,1.84,145.5,1.763,2025-12-25 10:53:15
Hapoel Lev Jerusalem,Hapoel Petah Tikva,https://www.pinnacle.com/en/basketball/israel-state-cup-women/hapoel-lev-jerusalem-vs-hapoel-petah-tikva/1621456442/,1.081,4.44,-11.5,1.787,11.5,1.813,147.5,1.769,147.5,1.826,2025-12-25 10:53:15
Elitzur Ramla,Hapoel Rishon LeZion,https://www.pinnacle.com/en/basketball/israel-state-cup-women/elitzur-ramla-vs-hapoel-rishon-lezion/1621456429/,1.247,3.0,-6.5,1.8,6.5,1.8,149.5,1.806,149.5,1.793,2025-12-25 11:36:29
Maccabi Haifa,Elitzur Holon,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-haifa-vs-elitzur-holon/1621455258/,2.04,1.602,2.5,1.806,-2.5,1.793,156.5,1.793,156.5,1.806,2025-12-25 11:36:29
Maccabi Ashdod,Maccabi Ramat Gan,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-ashdod-vs-maccabi-ramat-gan/1621597157/,2.34,1.442,4.5,1.74,-4.5,1.862,145.5,1.84,145.5,1.763,2025-12-25 11:36:29
Hapoel Lev Jerusalem,Hapoel Petah Tikva,https://www.pinnacle.com/en/basketball/israel-state-cup-women/hapoel-lev-jerusalem-vs-hapoel-petah-tikva/1621456442/,1.081,4.44,-11.5,1.787,11.5,1.813,147.5,1.769,147.5,1.826,2025-12-25 11:36:29
Maccabi Ashdod,Maccabi Ramat Gan,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-ashdod-vs-maccabi-ramat-gan/1621597157/,2.34,1.442,4.5,1.74,-4.5,1.862,145.5,1.84,145.5,1.763,2025-12-25 11:45:48
Elitzur Ramla,Hapoel Rishon LeZion,https://www.pinnacle.com/en/basketball/israel-state-cup-women/elitzur-ramla-vs-hapoel-rishon-lezion/1621456429/,1.261,2.94,-6.5,1.847,6.5,1.751,149.5,1.806,149.5,1.793,2025-12-25 11:45:48
Maccabi Haifa,Elitzur Holon,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-haifa-vs-elitzur-holon/1621455258/,2.04,1.602,2.5,1.806,-2.5,1.793,156.5,1.793,156.5,1.806,2025-12-25 11:45:48
Hapoel Lev Jerusalem,Hapoel Petah Tikva,https://www.pinnacle.com/en/basketball/israel-state-cup-women/hapoel-lev-jerusalem-vs-hapoel-petah-tikva/1621456442/,1.081,4.44,-11.5,1.787,11.5,1.813,147.5,1.769,147.5,1.826,2025-12-25 11:45:48
Maccabi Ashdod,Maccabi Ramat Gan,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-ashdod-vs-maccabi-ramat-gan/1621597157/,2.34,1.442,4.5,1.74,-4.5,1.862,145.5,1.84,145.5,1.763,2025-12-25 11:59:06
Elitzur Ramla,Hapoel Rishon LeZion,https://www.pinnacle.com/en/basketball/israel-state-cup-women/elitzur-ramla-vs-hapoel-rishon-lezion/1621456429/,1.261,2.94,-6.5,1.847,6.5,1.751,149.5,1.806,149.5,1.793,2025-12-25 11:59:06
Maccabi Haifa,Elitzur Holon,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-haifa-vs-elitzur-holon/1621455258/,2.04,1.602,2.5,1.806,-2.5,1.793,156.5,1.793,156.5,1.806,2025-12-25 11:59:06
Hapoel Lev Jerusalem,Hapoel Petah Tikva,https://www.pinnacle.com/en/basketball/israel-state-cup-women/hapoel-lev-jerusalem-vs-hapoel-petah-tikva/1621456442/,1.081,4.44,-11.5,1.787,11.5,1.813,147.5,1.769,147.5,1.826,2025-12-25 11:59:06
Maccabi Ashdod,Maccabi Ramat Gan,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-ashdod-vs-maccabi-ramat-gan/1621597157/,2.4,1.469,4.0,1.862,-4.0,1.806,148.0,1.833,148.0,1.833,2025-12-25 13:13:46
Elitzur Ramla,Hapoel Rishon LeZion,https://www.pinnacle.com/en/basketball/israel-state-cup-women/elitzur-ramla-vs-hapoel-rishon-lezion/1621456429/,1.285,3.02,-6.5,1.884,6.5,1.787,149.5,1.84,149.5,1.826,2025-12-25 13:13:46
Maccabi Haifa,Elitzur Holon,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-haifa-vs-elitzur-holon/1621455258/,2.01,1.684,2.5,1.8,-2.5,1.862,156.5,1.84,156.5,1.826,2025-12-25 13:13:46
Hapoel Lev Jerusalem,Hapoel Petah Tikva,https://www.pinnacle.com/en/basketball/israel-state-cup-women/hapoel-lev-jerusalem-vs-hapoel-petah-tikva/1621456442/,1.081,4.44,-11.5,1.787,11.5,1.813,147.5,1.769,147.5,1.826,2025-12-25 13:13:46
Maccabi Haifa,Elitzur Holon,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-haifa-vs-elitzur-holon/1621455258/,2.01,1.684,2.5,1.8,-2.5,1.862,156.5,1.84,156.5,1.826,2025-12-25 13:50:08
Elitzur Ramla,Hapoel Rishon LeZion,https://www.pinnacle.com/en/basketball/israel-state-cup-women/elitzur-ramla-vs-hapoel-rishon-lezion/1621456429/,1.285,3.02,-6.5,1.884,6.5,1.787,149.5,1.84,149.5,1.826,2025-12-25 13:50:08
Maccabi Ashdod,Maccabi Ramat Gan,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-ashdod-vs-maccabi-ramat-gan/1621597157/,2.4,1.469,4.0,1.862,-4.0,1.806,148.0,1.833,148.0,1.833,2025-12-25 13:50:08
Hapoel Lev Jerusalem,Hapoel Petah Tikva,https://www.pinnacle.com/en/basketball/israel-state-cup-women/hapoel-lev-jerusalem-vs-hapoel-petah-tikva/1621456442/,1.096,4.73,-11.5,1.819,11.5,1.847,147.5,1.8,147.5,1.862,2025-12-25 13:50:08
Maccabi Haifa,Elitzur Holon,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-haifa-vs-elitzur-holon/1621455258/,2.01,1.684,2.5,1.8,-2.5,1.862,156.5,1.84,156.5,1.826,2025-12-25 13:59:22
Elitzur Ramla,Hapoel Rishon LeZion,https://www.pinnacle.com/en/basketball/israel-state-cup-women/elitzur-ramla-vs-hapoel-rishon-lezion/1621456429/,1.285,3.02,-6.5,1.884,6.5,1.787,149.5,1.84,149.5,1.826,2025-12-25 13:59:22
Maccabi Ashdod,Maccabi Ramat Gan,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-ashdod-vs-maccabi-ramat-gan/1621597157/,2.59,1.396,5.0,1.854,-5.0,1.813,148.0,1.847,148.0,1.819,2025-12-25 13:59:22
Hapoel Lev Jerusalem,Hapoel Petah Tikva,https://www.pinnacle.com/en/basketball/israel-state-cup-women/hapoel-lev-jerusalem-vs-hapoel-petah-tikva/1621456442/,1.096,4.73,-11.5,1.819,11.5,1.847,147.5,1.8,147.5,1.862,2025-12-25 13:59:22
Maccabi Ashdod,Maccabi Ramat Gan,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-ashdod-vs-maccabi-ramat-gan/1621597157/,2.59,1.396,5.0,1.854,-5.0,1.813,148.0,1.847,148.0,1.819,2025-12-25 14:31:58
Elitzur Ramla,Hapoel Rishon LeZion,https://www.pinnacle.com/en/basketball/israel-state-cup-women/elitzur-ramla-vs-hapoel-rishon-lezion/1621456429/,1.285,3.02,-6.5,1.884,6.5,1.787,149.5,1.84,149.5,1.826,2025-12-25 14:31:58
Maccabi Haifa,Elitzur Holon,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-haifa-vs-elitzur-holon/1621455258/,1.9,1.769,1.0,1.877,-1.0,1.793,156.5,1.84,156.5,1.826,2025-12-25 14:31:58
Hapoel Lev Jerusalem,Hapoel Petah Tikva,https://www.pinnacle.com/en/basketball/israel-state-cup-women/hapoel-lev-jerusalem-vs-hapoel-petah-tikva/1621456442/,1.096,4.73,-11.5,1.819,11.5,1.847,147.5,1.8,147.5,1.862,2025-12-25 14:31:58
Maccabi Ashdod,Maccabi Ramat Gan,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-ashdod-vs-maccabi-ramat-gan/1621597157/,2.59,1.396,5.0,1.854,-5.0,1.813,148.0,1.847,148.0,1.819,2025-12-25 15:02:53
Maccabi Haifa,Elitzur Holon,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-haifa-vs-elitzur-holon/1621455258/,1.9,1.769,1.0,1.877,-1.0,1.793,156.5,1.84,156.5,1.826,2025-12-25 15:02:53
Elitzur Ramla,Hapoel Rishon LeZion,https://www.pinnacle.com/en/basketball/israel-state-cup-women/elitzur-ramla-vs-hapoel-rishon-lezion/1621456429/,1.285,3.02,-6.5,1.884,6.5,1.787,149.5,1.84,149.5,1.826,2025-12-25 15:02:53
Hapoel Lev Jerusalem,Hapoel Petah Tikva,https://www.pinnacle.com/en/basketball/israel-state-cup-women/hapoel-lev-jerusalem-vs-hapoel-petah-tikva/1621456442/,1.096,4.73,-11.5,1.819,11.5,1.847,147.5,1.8,147.5,1.862,2025-12-25 15:02:53
Maccabi Ashdod,Maccabi Ramat Gan,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-ashdod-vs-maccabi-ramat-gan/1621597157/,2.590,1.396,+5.0,1.854,-5.0,1.813,148,1.847,148,1.819,2025-12-25 15:31:08
Maccabi Haifa,Elitzur Holon,https://www.pinnacle.com/en/basketball/israel-state-cup-women/maccabi-haifa-vs-elitzur-holon/1621455258/,1.900,1.769,+1.0,1.877,-1.0,1.793,156.5,1.840,156.5,1.826,2025-12-25 15:31:08
Elitzur Ramla,Hapoel Rishon LeZion,https://www.pinnacle.com/en/basketball/israel-state-cup-women/elitzur-ramla-vs-hapoel-rishon-lezion/1621456429/,1.285,3.020,-6.5,1.884,+6.5,1.787,149.5,1.840,149.5,1.826,2025-12-25 15:31:08
Hapoel Lev Jerusalem,Hapoel Petah Tikva,https://www.pinnacle.com/en/basketball/israel-state-cup-women/hapoel-lev-jerusalem-vs-hapoel-petah-tikva/1621456442/,1.096,4.730,-11.5,1.819,+11.5,1.847,147.5,1.800,147.5,1.862,2025-12-25 15:31:08
