Market,Selection,Odds,matchup,timestamp
Money Line – Game,Anyang Jungkwanjang Red Boosters,1.54,Anyang Jungkwanjang Red Boosters vs Mobis Phoebus,2025-10-18 22:33:09
Total – Game,Under 154.5,1.9,Seoul SK Knights vs Wonju Dongbu Promy,2025-10-18 22:33:09
Total – Game,Over 154.5,1.917,Seoul SK Knights vs Wonju Dongbu Promy,2025-10-18 22:33:09
Handicap – Game,Wonju Dongbu Promy +4.0,1.84,Seoul SK Knights vs Wonju Dongbu Promy,2025-10-18 22:33:09
Handicap – Game,Seoul SK Knights -4.0,1.98,Seoul SK Knights vs Wonju Dongbu Promy,2025-10-18 22:33:09
Money Line – Game,Wonju Dongbu Promy,2.34,Seoul SK Knights vs Wonju Dongbu Promy,2025-10-18 22:33:09
Total – Game,Under 157.5,1.99,Goyang Skygunners vs Jeonju KCC Egis,2025-10-18 22:33:09
Total – Game,Over 157.5,1.833,Goyang Skygunners vs Jeonju KCC Egis,2025-10-18 22:33:09
Handicap – Game,Jeonju KCC Egis -2.5,1.925,Goyang Skygunners vs Jeonju KCC Egis,2025-10-18 22:33:09
Money Line – Game,Seoul SK Knights,1.609,Seoul SK Knights vs Wonju Dongbu Promy,2025-10-18 22:33:09
Money Line – Game,Jeonju KCC Egis,1.719,Goyang Skygunners vs Jeonju KCC Egis,2025-10-18 22:33:09
Money Line – Game,Goyang Skygunners,2.15,Goyang Skygunners vs Jeonju KCC Egis,2025-10-18 22:33:09
Total – Game,Under 151,1.909,Anyang Jungkwanjang Red Boosters vs Mobis Phoebus,2025-10-18 22:33:09
Total – Game,Over 151,1.909,Anyang Jungkwanjang Red Boosters vs Mobis Phoebus,2025-10-18 22:33:09
Handicap – Game,Mobis Phoebus +4.0,1.909,Anyang Jungkwanjang Red Boosters vs Mobis Phoebus,2025-10-18 22:33:09
Handicap – Game,Anyang Jungkwanjang Red Boosters -4.0,1.909,Anyang Jungkwanjang Red Boosters vs Mobis Phoebus,2025-10-18 22:33:09
Money Line – Game,Mobis Phoebus,2.51,Anyang Jungkwanjang Red Boosters vs Mobis Phoebus,2025-10-18 22:33:09
Handicap – Game,Goyang Skygunners +2.5,1.892,Goyang Skygunners vs Jeonju KCC Egis,2025-10-18 22:33:09
Total – Game,Under 157.5,1.99,Goyang Skygunners vs Jeonju KCC Egis,2025-10-18 22:44:00
Total – Game,Under 154.5,1.9,Seoul SK Knights vs Wonju Dongbu Promy,2025-10-18 22:44:00
Total – Game,Over 154.5,1.917,Seoul SK Knights vs Wonju Dongbu Promy,2025-10-18 22:44:00
Handicap – Game,Wonju Dongbu Promy +4.0,1.84,Seoul SK Knights vs Wonju Dongbu Promy,2025-10-18 22:44:00
Handicap – Game,Seoul SK Knights -4.0,1.98,Seoul SK Knights vs Wonju Dongbu Promy,2025-10-18 22:44:00
Money Line – Game,Wonju Dongbu Promy,2.34,Seoul SK Knights vs Wonju Dongbu Promy,2025-10-18 22:44:00
Money Line – Game,Seoul SK Knights,1.609,Seoul SK Knights vs Wonju Dongbu Promy,2025-10-18 22:44:00
Handicap – Game,Jeonju KCC Egis -2.5,1.925,Goyang Skygunners vs Jeonju KCC Egis,2025-10-18 22:44:00
Total – Game,Over 157.5,1.833,Goyang Skygunners vs Jeonju KCC Egis,2025-10-18 22:44:00
Money Line – Game,Jeonju KCC Egis,1.719,Goyang Skygunners vs Jeonju KCC Egis,2025-10-18 22:44:00
Handicap – Game,Goyang Skygunners +2.5,1.892,Goyang Skygunners vs Jeonju KCC Egis,2025-10-18 22:44:00
Money Line – Game,Goyang Skygunners,2.15,Goyang Skygunners vs Jeonju KCC Egis,2025-10-18 22:44:00
Total – Game,Under 151,1.909,Anyang Jungkwanjang Red Boosters vs Mobis Phoebus,2025-10-18 22:44:00
Total – Game,Over 151,1.909,Anyang Jungkwanjang Red Boosters vs Mobis Phoebus,2025-10-18 22:44:00
Handicap – Game,Mobis Phoebus +4.0,1.909,Anyang Jungkwanjang Red Boosters vs Mobis Phoebus,2025-10-18 22:44:00
Handicap – Game,Anyang Jungkwanjang Red Boosters -4.0,1.909,Anyang Jungkwanjang Red Boosters vs Mobis Phoebus,2025-10-18 22:44:00
Money Line – Game,Mobis Phoebus,2.51,Anyang Jungkwanjang Red Boosters vs Mobis Phoebus,2025-10-18 22:44:00
Money Line – Game,Anyang Jungkwanjang Red Boosters,1.54,Anyang Jungkwanjang Red Boosters vs Mobis Phoebus,2025-10-18 22:44:00
Total – Game,Over 154.5,1.917,Seoul SK Knights vs Wonju Dongbu Promy,2025-10-18 22:59:33
Handicap – Game,Wonju Dongbu Promy +4.0,1.84,Seoul SK Knights vs Wonju Dongbu Promy,2025-10-18 22:59:33
Total – Game,Under 154.5,1.9,Seoul SK Knights vs Wonju Dongbu Promy,2025-10-18 22:59:33
Money Line – Game,Wonju Dongbu Promy,2.34,Seoul SK Knights vs Wonju Dongbu Promy,2025-10-18 22:59:33
Money Line – Game,Seoul SK Knights,1.609,Seoul SK Knights vs Wonju Dongbu Promy,2025-10-18 22:59:33
Handicap – Game,Seoul SK Knights -4.0,1.98,Seoul SK Knights vs Wonju Dongbu Promy,2025-10-18 22:59:33
Total – Game,Over 154.5,1.917,Seoul SK Knights vs Wonju Dongbu Promy,2025-10-18 23:26:42
Handicap – Game,Wonju Dongbu Promy +4.0,1.84,Seoul SK Knights vs Wonju Dongbu Promy,2025-10-18 23:26:42
Total – Game,Under 154.5,1.9,Seoul SK Knights vs Wonju Dongbu Promy,2025-10-18 23:26:42
Money Line – Game,Wonju Dongbu Promy,2.34,Seoul SK Knights vs Wonju Dongbu Promy,2025-10-18 23:26:42
