Market,Selection,Odds,matchup,timestamp
Money Line – Game,BMS Herlev,2.11,BMS Herlev vs SISU,2026-05-07 04:55:30
Money Line – Game,SISU,1.561,BMS Herlev vs SISU,2026-05-07 04:55:30
Handicap – Game,BMS Herlev +2.5,1.877,BMS Herlev vs SISU,2026-05-07 04:55:30
Handicap – Game,SISU -2.5,1.729,BMS Herlev vs SISU,2026-05-07 04:55:30
Total – Game,Over 128,1.877,BMS Herlev vs SISU,2026-05-07 04:55:30
Total – Game,Under 128,1.729,BMS Herlev vs SISU,2026-05-07 04:55:30
Money Line – Game,BMS Herlev,2.11,BMS Herlev vs SISU,2026-05-07 05:07:24
Money Line – Game,SISU,1.561,BMS Herlev vs SISU,2026-05-07 05:07:24
Handicap – Game,BMS Herlev +2.5,1.877,BMS Herlev vs SISU,2026-05-07 05:07:24
Handicap – Game,SISU -2.5,1.729,BMS Herlev vs SISU,2026-05-07 05:07:24
Total – Game,Over 128,1.877,BMS Herlev vs SISU,2026-05-07 05:07:24
Total – Game,Under 128,1.729,BMS Herlev vs SISU,2026-05-07 05:07:24
Money Line – Game,BMS Herlev,2.11,BMS Herlev vs SISU,2026-05-07 07:43:20
Money Line – Game,SISU,1.561,BMS Herlev vs SISU,2026-05-07 07:43:20
Handicap – Game,BMS Herlev +2.5,1.877,BMS Herlev vs SISU,2026-05-07 07:43:20
Handicap – Game,SISU -2.5,1.729,BMS Herlev vs SISU,2026-05-07 07:43:20
Total – Game,Over 128,1.877,BMS Herlev vs SISU,2026-05-07 07:43:20
Total – Game,Under 128,1.729,BMS Herlev vs SISU,2026-05-07 07:43:20
Money Line – Game,BMS Herlev,2.11,BMS Herlev vs SISU,2026-05-07 10:25:33
Money Line – Game,SISU,1.561,BMS Herlev vs SISU,2026-05-07 10:25:33
Handicap – Game,BMS Herlev +2.5,1.877,BMS Herlev vs SISU,2026-05-07 10:25:33
Handicap – Game,SISU -2.5,1.729,BMS Herlev vs SISU,2026-05-07 10:25:33
Total – Game,Over 128,1.877,BMS Herlev vs SISU,2026-05-07 10:25:33
Total – Game,Under 128,1.729,BMS Herlev vs SISU,2026-05-07 10:25:33
Money Line – Game,BMS Herlev,2.15,BMS Herlev vs SISU,2026-05-07 12:23:42
Money Line – Game,SISU,1.591,BMS Herlev vs SISU,2026-05-07 12:23:42
Handicap – Game,BMS Herlev +2.5,1.909,BMS Herlev vs SISU,2026-05-07 12:23:42
Handicap – Game,SISU -2.5,1.763,BMS Herlev vs SISU,2026-05-07 12:23:42
Total – Game,Over 128,1.909,BMS Herlev vs SISU,2026-05-07 12:23:42
Total – Game,Under 128,1.763,BMS Herlev vs SISU,2026-05-07 12:23:42
Money Line – Game,BMS Herlev,2.15,BMS Herlev vs SISU,2026-05-07 15:13:57
Money Line – Game,SISU,1.591,BMS Herlev vs SISU,2026-05-07 15:13:57
Handicap – Game,BMS Herlev +2.5,1.909,BMS Herlev vs SISU,2026-05-07 15:13:57
Handicap – Game,SISU -2.5,1.763,BMS Herlev vs SISU,2026-05-07 15:13:57
Total – Game,Over 129,1.862,BMS Herlev vs SISU,2026-05-07 15:13:57
Total – Game,Under 129,1.806,BMS Herlev vs SISU,2026-05-07 15:13:57
Money Line – Game,BMS Herlev,2.080,BMS Herlev vs SISU,2026-05-07 16:58:51
Money Line – Game,SISU,1.632,BMS Herlev vs SISU,2026-05-07 16:58:51
Handicap – Game,BMS Herlev +3.0,1.793,BMS Herlev vs SISU,2026-05-07 16:58:51
Handicap – Game,SISU -3.0,1.877,BMS Herlev vs SISU,2026-05-07 16:58:51
Total – Game,Over 129,1.877,BMS Herlev vs SISU,2026-05-07 16:58:51
Total – Game,Under 129,1.793,BMS Herlev vs SISU,2026-05-07 16:58:51
