team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Shabab Bshra,Al Ashrafeya,https://www.pinnacle.com/en/basketball/jordan-premier-league/shabab-bshra-vs-al-ashrafeya/1621527828/,1.157,3.91,-8.5,1.763,8.5,1.9,151.0,1.892,151.0,1.781,2025-12-24 10:33:50
Al Jalil,Amman United,https://www.pinnacle.com/en/basketball/jordan-premier-league/al-jalil-vs-amman-united/1621533179/,,,35.5,1.826,-35.5,1.769,167.5,1.8,167.5,1.8,2025-12-24 10:33:50
Shabab Bshra,Al Ashrafeya,https://www.pinnacle.com/en/basketball/jordan-premier-league/shabab-bshra-vs-al-ashrafeya/1621527828/,1.157,3.91,-8.5,1.763,8.5,1.9,151.0,1.892,151.0,1.781,2025-12-24 10:46:52
Al Jalil,Amman United,https://www.pinnacle.com/en/basketball/jordan-premier-league/al-jalil-vs-amman-united/1621533179/,,,40.5,1.819,-40.5,1.781,169.0,1.763,169.0,1.84,2025-12-24 10:46:52
Shabab Bshra,Al Ashrafeya,https://www.pinnacle.com/en/basketball/jordan-premier-league/shabab-bshra-vs-al-ashrafeya/1621527828/,1.157,3.91,-8.5,1.763,8.5,1.9,151.0,1.892,151.0,1.781,2025-12-24 11:59:45
Al Jalil,Amman United,https://www.pinnacle.com/en/basketball/jordan-premier-league/al-jalil-vs-amman-united/1621533179/,,,46.0,1.505,-46.0,2.24,170.0,1.724,170.0,1.884,2025-12-24 11:59:45
Shabab Bshra,Al Ashrafeya,https://www.pinnacle.com/en/basketball/jordan-premier-league/shabab-bshra-vs-al-ashrafeya/1621527828/,1.157,3.91,-8.5,1.763,8.5,1.9,151.0,1.892,151.0,1.781,2025-12-24 13:01:03
Al Jalil,Amman United,https://www.pinnacle.com/en/basketball/jordan-premier-league/al-jalil-vs-amman-united/1621533179/,,,46.0,1.505,-46.0,2.24,170.0,1.724,170.0,1.884,2025-12-24 13:01:03
Shabab Bshra,Al Ashrafeya,https://www.pinnacle.com/en/basketball/jordan-premier-league/shabab-bshra-vs-al-ashrafeya/1621527828/,1.323,2.85,-7.5,1.9,7.5,1.769,151.0,1.909,151.0,1.763,2025-12-24 13:50:04
Al Jalil,Amman United,https://www.pinnacle.com/en/basketball/jordan-premier-league/al-jalil-vs-amman-united/1621533179/,,,46.0,1.492,-46.0,2.27,170.0,1.724,170.0,1.884,2025-12-24 13:50:04
