Market,Selection,Odds,matchup,timestamp
Money Line – Game,Flamengo,1.104,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Total – Game,Under 150,2.1,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Total – Game,Over 150.5,1.653,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Total – Game,Under 150.5,2.05,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Total – Game,Over 151,1.694,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Total – Game,Under 151,2.0,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Total – Game,Over 151.5,1.735,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Total – Game,Under 151.5,1.943,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Total – Game,Over 152,1.781,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Total – Game,Under 152,1.884,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Total – Game,Over 150,1.621,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Total – Game,Under 152.5,1.869,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Total – Game,Under 153,1.781,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Total – Game,Over 153.5,1.943,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Total – Game,Under 153.5,1.735,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Total – Game,Over 154,2.0,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Total – Game,Under 154,1.689,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Total – Game,Over 154.5,2.05,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Total – Game,Under 154.5,1.653,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Total – Game,Over 155,2.11,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Total – Game,Under 155,1.617,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Total – Game,Over 153,1.892,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Handicap – Game,Cetaf Vila Velha +14.0,1.546,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Total – Game,Over 152.5,1.869,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Handicap – Game,Cetaf Vila Velha +13.5,1.588,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Handicap – Game,Flamengo -14.0,2.2,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Money Line – Game,Cetaf Vila Velha,5.27,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Handicap – Game,Flamengo -9.0,1.523,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Handicap – Game,Cetaf Vila Velha +9.0,2.24,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Handicap – Game,Flamengo -9.5,1.564,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Handicap – Game,Cetaf Vila Velha +9.5,2.16,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Handicap – Game,Flamengo -10.0,1.613,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Handicap – Game,Flamengo -10.5,1.671,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Handicap – Game,Cetaf Vila Velha +10.5,2.01,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Handicap – Game,Flamengo -11.0,1.74,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Handicap – Game,Cetaf Vila Velha +10.0,2.08,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Handicap – Game,Cetaf Vila Velha +13.0,1.636,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Handicap – Game,Flamengo -11.5,1.854,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Handicap – Game,Cetaf Vila Velha +11.5,1.884,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Handicap – Game,Flamengo -12.0,1.892,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Handicap – Game,Cetaf Vila Velha +12.0,1.769,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Handicap – Game,Flamengo -12.5,1.97,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Handicap – Game,Cetaf Vila Velha +12.5,1.699,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Handicap – Game,Flamengo -13.0,2.05,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Handicap – Game,Cetaf Vila Velha +11.0,1.925,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Handicap – Game,Flamengo -13.5,2.13,Flamengo vs Cetaf Vila Velha,2025-09-10 17:46:53
Total – Game,Over 152,1.781,Flamengo vs Cetaf Vila Velha,2025-09-10 17:59:48
Total – Game,Under 151.5,1.943,Flamengo vs Cetaf Vila Velha,2025-09-10 17:59:48
Total – Game,Over 151.5,1.735,Flamengo vs Cetaf Vila Velha,2025-09-10 17:59:48
Total – Game,Under 151,2.0,Flamengo vs Cetaf Vila Velha,2025-09-10 17:59:48
Total – Game,Under 150,2.1,Flamengo vs Cetaf Vila Velha,2025-09-10 17:59:48
Total – Game,Under 150.5,2.05,Flamengo vs Cetaf Vila Velha,2025-09-10 17:59:48
Total – Game,Over 150.5,1.653,Flamengo vs Cetaf Vila Velha,2025-09-10 17:59:48
Total – Game,Under 152,1.884,Flamengo vs Cetaf Vila Velha,2025-09-10 17:59:48
Total – Game,Over 151,1.694,Flamengo vs Cetaf Vila Velha,2025-09-10 17:59:48
Total – Game,Over 152.5,1.869,Flamengo vs Cetaf Vila Velha,2025-09-10 17:59:48
Total – Game,Under 155,1.617,Flamengo vs Cetaf Vila Velha,2025-09-10 17:59:48
Total – Game,Over 153,1.892,Flamengo vs Cetaf Vila Velha,2025-09-10 17:59:48
Total – Game,Under 153,1.781,Flamengo vs Cetaf Vila Velha,2025-09-10 17:59:48
Total – Game,Over 153.5,1.943,Flamengo vs Cetaf Vila Velha,2025-09-10 17:59:48
