Market,Selection,Odds,matchup,timestamp
Money Line – Game,UBI Graz,1.179,UBI Graz vs Basket Flames,2026-04-06 15:10:47
Money Line – Game,Basket Flames,3.69,UBI Graz vs Basket Flames,2026-04-06 15:10:47
Handicap – Game,UBI Graz -8.0,1.862,UBI Graz vs Basket Flames,2026-04-06 15:10:47
Handicap – Game,Basket Flames +8.0,1.806,UBI Graz vs Basket Flames,2026-04-06 15:10:47
Total – Game,Over 127,1.847,UBI Graz vs Basket Flames,2026-04-06 15:10:47
Total – Game,Under 127,1.819,UBI Graz vs Basket Flames,2026-04-06 15:10:47
Money Line – Game,UBI Graz,1.179,UBI Graz vs Basket Flames,2026-04-06 17:00:58
Money Line – Game,Basket Flames,3.69,UBI Graz vs Basket Flames,2026-04-06 17:00:58
Handicap – Game,UBI Graz -8.0,1.862,UBI Graz vs Basket Flames,2026-04-06 17:00:58
Handicap – Game,Basket Flames +8.0,1.806,UBI Graz vs Basket Flames,2026-04-06 17:00:58
Total – Game,Over 127,1.847,UBI Graz vs Basket Flames,2026-04-06 17:00:58
Total – Game,Under 127,1.819,UBI Graz vs Basket Flames,2026-04-06 17:00:58
Money Line – Game,UBI Graz,1.179,UBI Graz vs Basket Flames,2026-04-06 17:45:08
Money Line – Game,Basket Flames,3.69,UBI Graz vs Basket Flames,2026-04-06 17:45:08
Handicap – Game,UBI Graz -8.0,1.862,UBI Graz vs Basket Flames,2026-04-06 17:45:08
Handicap – Game,Basket Flames +8.0,1.806,UBI Graz vs Basket Flames,2026-04-06 17:45:08
Total – Game,Over 127,1.847,UBI Graz vs Basket Flames,2026-04-06 17:45:08
Total – Game,Under 127,1.819,UBI Graz vs Basket Flames,2026-04-06 17:45:08
Money Line – Game,BK Duchess,1.179,BK Duchess vs UBI Graz,2026-04-23 17:00:46
Money Line – Game,UBI Graz,3.69,BK Duchess vs UBI Graz,2026-04-23 17:00:46
Handicap – Game,BK Duchess -8.5,1.862,BK Duchess vs UBI Graz,2026-04-23 17:00:46
Handicap – Game,UBI Graz +8.5,1.8,BK Duchess vs UBI Graz,2026-04-23 17:00:46
Total – Game,Over 134,1.819,BK Duchess vs UBI Graz,2026-04-23 17:00:46
Total – Game,Under 134,1.847,BK Duchess vs UBI Graz,2026-04-23 17:00:46
Money Line – Game,BK Duchess,1.179,BK Duchess vs UBI Graz,2026-04-23 18:08:57
Money Line – Game,UBI Graz,3.69,BK Duchess vs UBI Graz,2026-04-23 18:08:57
Handicap – Game,BK Duchess -8.5,1.862,BK Duchess vs UBI Graz,2026-04-23 18:08:57
Handicap – Game,UBI Graz +8.5,1.8,BK Duchess vs UBI Graz,2026-04-23 18:08:57
Total – Game,Over 134,1.819,BK Duchess vs UBI Graz,2026-04-23 18:08:57
Total – Game,Under 134,1.847,BK Duchess vs UBI Graz,2026-04-23 18:08:57
Money Line – Game,BK Duchess,1.090,BK Duchess vs UBI Graz,2026-04-30 18:09:03
Money Line – Game,UBI Graz,4.850,BK Duchess vs UBI Graz,2026-04-30 18:09:03
Handicap – Game,BK Duchess -11.0,1.775,BK Duchess vs UBI Graz,2026-04-30 18:09:03
Handicap – Game,UBI Graz +11.0,1.892,BK Duchess vs UBI Graz,2026-04-30 18:09:03
Total – Game,Over 135,1.787,BK Duchess vs UBI Graz,2026-04-30 18:09:03
Total – Game,Under 135,1.884,BK Duchess vs UBI Graz,2026-04-30 18:09:03
