Market,Selection,Odds,matchup,timestamp
Money Line – Game,Asseco Prokom Gdynia,1.398,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Money Line – Game,Gornik Walbrzych,2.75,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Handicap – Game,Asseco Prokom Gdynia -2.5,1.549,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Handicap – Game,Gornik Walbrzych +2.5,2.3,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Handicap – Game,Asseco Prokom Gdynia -3.0,1.591,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Handicap – Game,Gornik Walbrzych +3.0,2.22,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Handicap – Game,Asseco Prokom Gdynia -3.5,1.641,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Handicap – Game,Gornik Walbrzych +3.5,2.13,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Handicap – Game,Asseco Prokom Gdynia -4.0,1.699,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Handicap – Game,Gornik Walbrzych +4.0,2.05,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Handicap – Game,Asseco Prokom Gdynia -4.5,1.769,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Handicap – Game,Gornik Walbrzych +4.5,1.97,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Handicap – Game,Asseco Prokom Gdynia -5.0,1.847,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Handicap – Game,Gornik Walbrzych +5.0,1.892,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Handicap – Game,Asseco Prokom Gdynia -5.5,1.925,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Handicap – Game,Gornik Walbrzych +5.5,1.806,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Handicap – Game,Asseco Prokom Gdynia -6.0,2.0,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Handicap – Game,Gornik Walbrzych +6.0,1.74,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Handicap – Game,Asseco Prokom Gdynia -6.5,2.08,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Handicap – Game,Gornik Walbrzych +6.5,1.675,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Handicap – Game,Asseco Prokom Gdynia -7.0,2.16,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Handicap – Game,Gornik Walbrzych +7.0,1.625,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Handicap – Game,Asseco Prokom Gdynia -7.5,2.24,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Handicap – Game,Gornik Walbrzych +7.5,1.581,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Total – Game,Over 162.5,1.606,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Total – Game,Under 162.5,2.23,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Total – Game,Over 163,1.636,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Total – Game,Under 163,2.17,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Total – Game,Over 163.5,1.675,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Total – Game,Under 163.5,2.11,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Total – Game,Over 164,1.714,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Total – Game,Under 164,2.05,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Total – Game,Over 164.5,1.763,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Total – Game,Under 164.5,1.99,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Total – Game,Over 165,1.813,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Total – Game,Under 165,1.934,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Total – Game,Over 165.5,1.862,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Total – Game,Under 165.5,1.877,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Total – Game,Over 166,1.917,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Total – Game,Under 166,1.826,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Total – Game,Over 166.5,1.97,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Total – Game,Under 166.5,1.781,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Total – Game,Over 167,2.02,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Total – Game,Under 167,1.735,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Total – Game,Over 167.5,2.07,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Total – Game,Under 167.5,1.699,Asseco Prokom Gdynia vs Gornik Walbrzych,2026-02-19 18:10:20
Money Line – Game,King Wilki Morskie Szczecin,1.568,King Wilki Morskie Szczecin vs Zielona Gora,2026-02-20 19:21:27
Money Line – Game,Zielona Gora,2.300,King Wilki Morskie Szczecin vs Zielona Gora,2026-02-20 19:21:27
Handicap – Game,King Wilki Morskie Szczecin -3.5,1.869,King Wilki Morskie Szczecin vs Zielona Gora,2026-02-20 19:21:27
Handicap – Game,Zielona Gora +3.5,1.869,King Wilki Morskie Szczecin vs Zielona Gora,2026-02-20 19:21:27
Total – Game,Over 163.5,1.854,King Wilki Morskie Szczecin vs Zielona Gora,2026-02-20 19:21:27
Total – Game,Under 163.5,1.884,King Wilki Morskie Szczecin vs Zielona Gora,2026-02-20 19:21:27
