team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Fulgor Omegna Basket,Casale Monferrato,https://www.pinnacle.com/en/basketball/italy-serie-b/fulgor-omegna-basket-vs-casale-monferrato/1615313022/,1.452,2.57,-4.5,1.877,4.5,1.862,157.0,1.847,157.0,1.892,2025-09-20 16:31:19
Fulgor Omegna Basket,Casale Monferrato,https://www.pinnacle.com/en/basketball/italy-serie-b/fulgor-omegna-basket-vs-casale-monferrato/1615313022/,1.452,2.57,-4.5,1.877,4.5,1.862,157.0,1.847,157.0,1.892,2025-09-20 16:49:56
Fulgor Omegna Basket,Casale Monferrato,https://www.pinnacle.com/en/basketball/italy-serie-b/fulgor-omegna-basket-vs-casale-monferrato/1615313022/,1.452,2.57,-4.5,1.877,4.5,1.862,157.0,1.847,157.0,1.892,2025-09-20 17:01:38
Fulgor Omegna Basket,Casale Monferrato,https://www.pinnacle.com/en/basketball/italy-serie-b/fulgor-omegna-basket-vs-casale-monferrato/1615313022/,1.452,2.57,-4.5,1.877,4.5,1.862,157.0,1.847,157.0,1.892,2025-09-20 17:23:54
Fulgor Omegna Basket,Casale Monferrato,https://www.pinnacle.com/en/basketball/italy-serie-b/fulgor-omegna-basket-vs-casale-monferrato/1615313022/,1.452,2.57,-4.5,1.877,4.5,1.862,157.0,1.862,157.0,1.877,2025-09-20 17:43:14
Fulgor Omegna Basket,Casale Monferrato,https://www.pinnacle.com/en/basketball/italy-serie-b/fulgor-omegna-basket-vs-casale-monferrato/1615313022/,1.452,2.57,-4.5,1.877,4.5,1.862,157.0,1.862,157.0,1.877,2025-09-20 17:47:38
Fulgor Omegna Basket,Casale Monferrato,https://www.pinnacle.com/en/basketball/italy-serie-b/fulgor-omegna-basket-vs-casale-monferrato/1615313022/,1.452,2.57,-4.5,1.877,4.5,1.862,157.0,1.862,157.0,1.877,2025-09-20 18:32:00
Fulgor Omegna Basket,Casale Monferrato,https://www.pinnacle.com/en/basketball/italy-serie-b/fulgor-omegna-basket-vs-casale-monferrato/1615313022/,1.225,3.65,-8.0,1.909,8.0,1.833,157.0,1.833,157.0,1.909,2025-09-20 19:00:35
Civitus Allianz Vicenza,Fulgor Omegna Basket,https://www.pinnacle.com/en/basketball/italy-serie-b/civitus-allianz-vicenza-vs-fulgor-omegna-basket/1616024679/,1.847,1.813,-1.0,1.9,1.0,1.775,154.5,1.847,154.5,1.819,2025-09-25 01:57:44
Civitus Allianz Vicenza,Fulgor Omegna Basket,https://www.pinnacle.com/en/basketball/italy-serie-b/civitus-allianz-vicenza-vs-fulgor-omegna-basket/1616024679/,1.847,1.813,-1.0,1.9,1.0,1.775,154.5,1.847,154.5,1.819,2025-09-25 02:09:39
Civitus Allianz Vicenza,Fulgor Omegna Basket,https://www.pinnacle.com/en/basketball/italy-serie-b/civitus-allianz-vicenza-vs-fulgor-omegna-basket/1616024679/,1.847,1.813,-1.0,1.9,1.0,1.775,154.5,1.847,154.5,1.819,2025-09-25 03:11:14
Civitus Allianz Vicenza,Fulgor Omegna Basket,https://www.pinnacle.com/en/basketball/italy-serie-b/civitus-allianz-vicenza-vs-fulgor-omegna-basket/1616024679/,1.847,1.813,-1.0,1.9,1.0,1.775,154.5,1.847,154.5,1.819,2025-09-25 03:21:21
