Market,Selection,Odds,matchup,timestamp
Money Line – Game,Heroes Den Bosch,1.049,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Total – Game,Under 161,2.09,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Total – Game,Over 161.5,1.662,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Total – Game,Under 161.5,2.04,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Total – Game,Over 162,1.699,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Total – Game,Under 162,1.98,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Total – Game,Over 162.5,1.746,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Total – Game,Under 162.5,1.934,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Total – Game,Over 163,1.793,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Total – Game,Under 163,1.877,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Total – Game,Over 161,1.628,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Total – Game,Under 163.5,1.819,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Total – Game,Under 164,1.769,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Total – Game,Over 164.5,1.952,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Total – Game,Under 164.5,1.724,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Total – Game,Over 165,2.01,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Total – Game,Under 165,1.68,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Total – Game,Over 165.5,2.06,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Total – Game,Under 165.5,1.645,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Total – Game,Over 166,2.12,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Total – Game,Under 166,1.609,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Total – Game,Over 164,1.9,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Handicap – Game,Donar Groningen +16.0,1.534,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Total – Game,Over 163.5,1.847,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Handicap – Game,Donar Groningen +15.5,1.578,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Handicap – Game,Heroes Den Bosch -16.0,2.22,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Money Line – Game,Donar Groningen,5.95,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Handicap – Game,Heroes Den Bosch -11.0,1.534,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Handicap – Game,Donar Groningen +11.0,2.22,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Handicap – Game,Heroes Den Bosch -11.5,1.578,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Handicap – Game,Donar Groningen +11.5,2.14,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Handicap – Game,Heroes Den Bosch -12.0,1.625,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Handicap – Game,Heroes Den Bosch -12.5,1.684,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Handicap – Game,Donar Groningen +12.5,1.99,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Handicap – Game,Heroes Den Bosch -13.0,1.751,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Handicap – Game,Donar Groningen +12.0,2.07,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Handicap – Game,Donar Groningen +15.0,1.625,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Handicap – Game,Heroes Den Bosch -13.5,1.833,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Handicap – Game,Donar Groningen +13.5,1.833,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Handicap – Game,Heroes Den Bosch -14.0,1.909,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Handicap – Game,Donar Groningen +14.0,1.751,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Handicap – Game,Heroes Den Bosch -14.5,1.99,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Handicap – Game,Donar Groningen +14.5,1.684,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Handicap – Game,Heroes Den Bosch -15.0,2.07,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Handicap – Game,Donar Groningen +13.0,1.909,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
Handicap – Game,Heroes Den Bosch -15.5,2.15,Heroes Den Bosch vs Donar Groningen,2025-09-14 07:59:32
