team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Cp Natacao,Academico,https://www.pinnacle.com/en/basketball/portugal-division-1-women/cp-natacao-vs-academico/1617237233/,,,-24.5,1.833,24.5,1.833,122.5,1.884,122.5,1.787,2025-10-11 18:33:31
Boa Viagem,SIMECQ,https://www.pinnacle.com/en/basketball/portugal-division-1-women/boa-viagem-vs-simecq/1617270866/,1.917,1.757,1.5,1.833,-1.5,1.833,121.5,1.877,121.5,1.793,2025-10-11 18:33:31
Cp Natacao,Academico,https://www.pinnacle.com/en/basketball/portugal-division-1-women/cp-natacao-vs-academico/1617237233/,,,-24.5,1.833,24.5,1.833,122.5,1.884,122.5,1.787,2025-10-11 18:49:04
Boa Viagem,SIMECQ,https://www.pinnacle.com/en/basketball/portugal-division-1-women/boa-viagem-vs-simecq/1617270866/,1.917,1.757,1.5,1.833,-1.5,1.833,121.5,1.877,121.5,1.793,2025-10-11 18:49:04
Cp Natacao,Academico,https://www.pinnacle.com/en/basketball/portugal-division-1-women/cp-natacao-vs-academico/1617237233/,,,-24.5,1.833,24.5,1.833,122.5,1.884,122.5,1.787,2025-10-11 19:03:44
Boa Viagem,SIMECQ,https://www.pinnacle.com/en/basketball/portugal-division-1-women/boa-viagem-vs-simecq/1617270866/,1.917,1.757,1.5,1.833,-1.5,1.833,121.5,1.877,121.5,1.793,2025-10-11 19:03:44
Cp Natacao,Academico,https://www.pinnacle.com/en/basketball/portugal-division-1-women/cp-natacao-vs-academico/1617237233/,,,-24.5,1.833,24.5,1.833,122.5,1.884,122.5,1.787,2025-10-11 19:21:26
Boa Viagem,SIMECQ,https://www.pinnacle.com/en/basketball/portugal-division-1-women/boa-viagem-vs-simecq/1617270866/,1.917,1.757,1.5,1.833,-1.5,1.833,121.5,1.877,121.5,1.793,2025-10-11 19:21:26
Cp Natacao,Academico,https://www.pinnacle.com/en/basketball/portugal-division-1-women/cp-natacao-vs-academico/1617237233/,,,-24.5,1.884,24.5,1.787,122.5,1.892,122.5,1.775,2025-10-11 19:30:22
Boa Viagem,SIMECQ,https://www.pinnacle.com/en/basketball/portugal-division-1-women/boa-viagem-vs-simecq/1617270866/,1.917,1.757,1.5,1.833,-1.5,1.833,121.5,1.877,121.5,1.793,2025-10-11 19:30:22
Boa Viagem,SIMECQ,https://www.pinnacle.com/en/basketball/portugal-division-1-women/boa-viagem-vs-simecq/1617270866/,1.917,1.757,1.5,1.833,-1.5,1.833,121.5,1.877,121.5,1.793,2025-10-11 19:42:14
Cp Natacao,Academico,https://www.pinnacle.com/en/basketball/portugal-division-1-women/cp-natacao-vs-academico/1617237233/,,,-24.5,1.884,24.5,1.787,122.5,1.892,122.5,1.775,2025-10-11 19:42:14
Cp Natacao,Academico,https://www.pinnacle.com/en/basketball/portugal-division-1-women/cp-natacao-vs-academico/1617237233/,,,-24.5,1.884,24.5,1.787,122.5,1.892,122.5,1.775,2025-10-11 19:47:57
Boa Viagem,SIMECQ,https://www.pinnacle.com/en/basketball/portugal-division-1-women/boa-viagem-vs-simecq/1617270866/,1.917,1.757,1.5,1.833,-1.5,1.833,121.5,1.877,121.5,1.793,2025-10-11 19:47:57
Cp Natacao,Academico,https://www.pinnacle.com/en/basketball/portugal-division-1-women/cp-natacao-vs-academico/1617237233/,,,-24.5,1.884,24.5,1.787,122.5,1.892,122.5,1.775,2025-10-11 19:56:56
Boa Viagem,SIMECQ,https://www.pinnacle.com/en/basketball/portugal-division-1-women/boa-viagem-vs-simecq/1617270866/,1.917,1.757,1.5,1.833,-1.5,1.833,121.5,1.877,121.5,1.793,2025-10-11 19:56:56
Boa Viagem,SIMECQ,https://www.pinnacle.com/en/basketball/portugal-division-1-women/boa-viagem-vs-simecq/1617270866/,1.917,1.757,1.5,1.833,-1.5,1.833,121.5,1.877,121.5,1.793,2025-10-11 20:05:28
Boa Viagem,SIMECQ,https://www.pinnacle.com/en/basketball/portugal-division-1-women/boa-viagem-vs-simecq/1617270866/,1.917,1.757,1.5,1.84,-1.5,1.826,123.5,1.813,123.5,1.854,2025-10-11 20:28:17
Boa Viagem,SIMECQ,https://www.pinnacle.com/en/basketball/portugal-division-1-women/boa-viagem-vs-simecq/1617270866/,1.917,1.757,1.5,1.84,-1.5,1.826,126.5,1.833,126.5,1.833,2025-10-11 20:43:09
Boa Viagem,SIMECQ,https://www.pinnacle.com/en/basketball/portugal-division-1-women/boa-viagem-vs-simecq/1617270866/,1.917,1.757,1.5,1.84,-1.5,1.826,126.5,1.833,126.5,1.833,2025-10-11 20:57:03
Academico,Maia Basket,https://www.pinnacle.com/en/basketball/portugal-division-1-women/academico-vs-maia-basket/1617646860/,1.917,1.757,1.5,1.833,-1.5,1.833,114.5,1.833,114.5,1.833,2025-10-18 19:00:18
Jose Regio,Cp Natacao,https://www.pinnacle.com/en/basketball/portugal-division-1-women/jose-regio-vs-cp-natacao/1617646861/,,,22.0,1.869,-22.0,1.8,127.5,1.847,127.5,1.819,2025-10-18 19:00:18
Cf Os Belenenses,Quinta dos Lombos II,https://www.pinnacle.com/en/basketball/portugal-division-1-women/cf-os-belenenses-vs-quinta-dos-lombos-ii/1617657074/,1.598,2.14,-3.0,1.892,3.0,1.781,122.5,1.847,122.5,1.819,2025-10-18 19:00:18
GD Gafanha,CD Povoa,https://www.pinnacle.com/en/basketball/portugal-division-1-women/gd-gafanha-vs-cd-povoa/1617657071/,1.139,4.1,-12.5,1.862,12.5,1.806,125.0,1.819,125.0,1.847,2025-10-18 19:00:18
GD Gafanha,CD Povoa,https://www.pinnacle.com/en/basketball/portugal-division-1-women/gd-gafanha-vs-cd-povoa/1617657071/,1.139,4.1,-12.5,1.862,12.5,1.806,125.0,1.819,125.0,1.847,2025-10-18 19:25:46
Jose Regio,Cp Natacao,https://www.pinnacle.com/en/basketball/portugal-division-1-women/jose-regio-vs-cp-natacao/1617646861/,,,22.0,1.869,-22.0,1.8,127.5,1.847,127.5,1.819,2025-10-18 19:25:46
Academico,Maia Basket,https://www.pinnacle.com/en/basketball/portugal-division-1-women/academico-vs-maia-basket/1617646860/,1.917,1.757,1.5,1.833,-1.5,1.833,114.5,1.833,114.5,1.833,2025-10-18 19:25:46
GD Gafanha,CD Povoa,https://www.pinnacle.com/en/basketball/portugal-division-1-women/gd-gafanha-vs-cd-povoa/1617657071/,1.139,4.1,-12.5,1.862,12.5,1.806,125.0,1.819,125.0,1.847,2025-10-18 19:36:30
Jose Regio,Cp Natacao,https://www.pinnacle.com/en/basketball/portugal-division-1-women/jose-regio-vs-cp-natacao/1617646861/,,,22.0,1.869,-22.0,1.8,127.5,1.847,127.5,1.819,2025-10-18 19:36:30
Academico,Maia Basket,https://www.pinnacle.com/en/basketball/portugal-division-1-women/academico-vs-maia-basket/1617646860/,1.917,1.757,1.5,1.833,-1.5,1.833,114.5,1.833,114.5,1.833,2025-10-18 19:36:30
Academico,Maia Basket,https://www.pinnacle.com/en/basketball/portugal-division-1-women/academico-vs-maia-basket/1617646860/,1.917,1.757,1.5,1.833,-1.5,1.833,114.5,1.833,114.5,1.833,2025-10-18 19:46:49
