Market,Selection,Odds,matchup,timestamp
Money Line – Game,Nibak,3.06,Nibak vs RAS Beograd,2025-12-09 17:15:42
Money Line – Game,RAS Beograd,1.321,Nibak vs RAS Beograd,2025-12-09 17:15:42
Handicap – Game,Nibak +8.0,1.625,Nibak vs RAS Beograd,2025-12-09 17:15:42
Handicap – Game,RAS Beograd -8.0,2.16,Nibak vs RAS Beograd,2025-12-09 17:15:42
Handicap – Game,Nibak +7.5,1.671,Nibak vs RAS Beograd,2025-12-09 17:15:42
Handicap – Game,RAS Beograd -7.5,2.08,Nibak vs RAS Beograd,2025-12-09 17:15:42
Handicap – Game,Nibak +7.0,1.724,Nibak vs RAS Beograd,2025-12-09 17:15:42
Handicap – Game,RAS Beograd -7.0,2.01,Nibak vs RAS Beograd,2025-12-09 17:15:42
Handicap – Game,Nibak +6.5,1.793,Nibak vs RAS Beograd,2025-12-09 17:15:42
Handicap – Game,RAS Beograd -6.5,1.934,Nibak vs RAS Beograd,2025-12-09 17:15:42
Handicap – Game,Nibak +6.0,1.862,Nibak vs RAS Beograd,2025-12-09 17:15:42
Handicap – Game,RAS Beograd -6.0,1.869,Nibak vs RAS Beograd,2025-12-09 17:15:42
Handicap – Game,Nibak +5.5,1.952,Nibak vs RAS Beograd,2025-12-09 17:15:42
Handicap – Game,RAS Beograd -5.5,1.793,Nibak vs RAS Beograd,2025-12-09 17:15:42
Handicap – Game,Nibak +5.0,2.04,Nibak vs RAS Beograd,2025-12-09 17:15:42
Handicap – Game,RAS Beograd -5.0,1.714,Nibak vs RAS Beograd,2025-12-09 17:15:42
Handicap – Game,Nibak +4.5,2.13,Nibak vs RAS Beograd,2025-12-09 17:15:42
Handicap – Game,RAS Beograd -4.5,1.653,Nibak vs RAS Beograd,2025-12-09 17:15:42
Handicap – Game,Nibak +4.0,2.21,Nibak vs RAS Beograd,2025-12-09 17:15:42
Handicap – Game,RAS Beograd -4.0,1.595,Nibak vs RAS Beograd,2025-12-09 17:15:42
Handicap – Game,Nibak +3.5,2.3,Nibak vs RAS Beograd,2025-12-09 17:15:42
