team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
San Lorenzo de Almagro,San Martin Corrientes,https://www.pinnacle.com/en/basketball/argentina-la-liga-proximo/san-lorenzo-de-almagro-vs-san-martin-corrientes/1617299913/,1.581,2.27,-3.5,1.892,3.5,1.847,148.5,1.917,148.5,1.819,2025-10-12 18:32:49
Club Atletico Penarol MDP,IA Central Cordoba,https://www.pinnacle.com/en/basketball/argentina-la-liga-proximo/club-atletico-penarol-mdp-vs-ia-central-cordoba/1617296924/,3.71,1.219,11.5,1.884,-11.5,1.854,144.0,1.884,144.0,1.854,2025-10-12 18:32:49
San Lorenzo de Almagro,San Martin Corrientes,https://www.pinnacle.com/en/basketball/argentina-la-liga-proximo/san-lorenzo-de-almagro-vs-san-martin-corrientes/1617299913/,1.584,2.27,-3.5,1.884,3.5,1.854,148.5,1.943,148.5,1.806,2025-10-12 18:55:20
Club Atletico Penarol MDP,IA Central Cordoba,https://www.pinnacle.com/en/basketball/argentina-la-liga-proximo/club-atletico-penarol-mdp-vs-ia-central-cordoba/1617296924/,3.71,1.219,11.5,1.884,-11.5,1.854,144.0,1.884,144.0,1.854,2025-10-12 18:55:20
AD Atenas Cordoba,San Lorenzo de Almagro,https://www.pinnacle.com/en/basketball/argentina-la-liga-proximo/ad-atenas-cordoba-vs-san-lorenzo-de-almagro/1617851490/,1.568,2.3,-3.0,1.819,3.0,1.925,156.5,1.909,156.5,1.826,2025-10-20 16:01:17
AD Atenas Cordoba,San Lorenzo de Almagro,https://www.pinnacle.com/en/basketball/argentina-la-liga-proximo/ad-atenas-cordoba-vs-san-lorenzo-de-almagro/1617851490/,1.568,2.29,-3.0,1.813,3.0,1.934,156.5,1.833,156.5,1.909,2025-10-20 16:36:37
AD Atenas Cordoba,San Lorenzo de Almagro,https://www.pinnacle.com/en/basketball/argentina-la-liga-proximo/ad-atenas-cordoba-vs-san-lorenzo-de-almagro/1617851490/,1.568,2.29,-3.0,1.813,3.0,1.934,156.5,1.833,156.5,1.909,2025-10-20 16:46:36
AD Atenas Cordoba,San Lorenzo de Almagro,https://www.pinnacle.com/en/basketball/argentina-la-liga-proximo/ad-atenas-cordoba-vs-san-lorenzo-de-almagro/1617851490/,1.568,2.29,-3.0,1.813,3.0,1.934,156.5,1.833,156.5,1.909,2025-10-20 16:57:45
AD Atenas Cordoba,San Lorenzo de Almagro,https://www.pinnacle.com/en/basketball/argentina-la-liga-proximo/ad-atenas-cordoba-vs-san-lorenzo-de-almagro/1617851490/,1.568,2.29,-3.0,1.813,3.0,1.934,156.5,1.833,156.5,1.909,2025-10-20 17:05:52
AD Atenas Cordoba,San Lorenzo de Almagro,https://www.pinnacle.com/en/basketball/argentina-la-liga-proximo/ad-atenas-cordoba-vs-san-lorenzo-de-almagro/1617851490/,1.613,2.21,-3.0,1.854,3.0,1.884,156.5,1.869,156.5,1.869,2025-10-20 17:44:34
