Market,Selection,Odds,matchup,timestamp
Money Line – Game,Manchester Mystics,2.24,Manchester Mystics vs Essex Rebels,2026-01-18 18:03:03
Money Line – Game,Essex Rebels,1.598,Manchester Mystics vs Essex Rebels,2026-01-18 18:03:03
Handicap – Game,Manchester Mystics +3.5,1.833,Manchester Mystics vs Essex Rebels,2026-01-18 18:03:03
Handicap – Game,Essex Rebels -3.5,1.909,Manchester Mystics vs Essex Rebels,2026-01-18 18:03:03
Total – Game,Over 169,1.909,Manchester Mystics vs Essex Rebels,2026-01-18 18:03:03
Total – Game,Under 169,1.833,Manchester Mystics vs Essex Rebels,2026-01-18 18:03:03
Money Line – Game,Newcastle Eagles,1.473,Newcastle Eagles vs Manchester Mystics,2026-04-02 17:36:58
Money Line – Game,Manchester Mystics,2.52,Newcastle Eagles vs Manchester Mystics,2026-04-02 17:36:58
Handicap – Game,Newcastle Eagles -1.5,1.571,Newcastle Eagles vs Manchester Mystics,2026-04-02 17:36:58
Handicap – Game,Manchester Mystics +1.5,2.26,Newcastle Eagles vs Manchester Mystics,2026-04-02 17:36:58
Handicap – Game,Newcastle Eagles -2.0,1.609,Newcastle Eagles vs Manchester Mystics,2026-04-02 17:36:58
Handicap – Game,Manchester Mystics +2.0,2.19,Newcastle Eagles vs Manchester Mystics,2026-04-02 17:36:58
Handicap – Game,Newcastle Eagles -2.5,1.653,Newcastle Eagles vs Manchester Mystics,2026-04-02 17:36:58
Handicap – Game,Manchester Mystics +2.5,2.11,Newcastle Eagles vs Manchester Mystics,2026-04-02 17:36:58
Handicap – Game,Newcastle Eagles -3.0,1.714,Newcastle Eagles vs Manchester Mystics,2026-04-02 17:36:58
Handicap – Game,Manchester Mystics +3.0,2.04,Newcastle Eagles vs Manchester Mystics,2026-04-02 17:36:58
Handicap – Game,Newcastle Eagles -3.5,1.781,Newcastle Eagles vs Manchester Mystics,2026-04-02 17:36:58
Handicap – Game,Manchester Mystics +3.5,1.952,Newcastle Eagles vs Manchester Mystics,2026-04-02 17:36:58
Handicap – Game,Newcastle Eagles -4.0,1.862,Newcastle Eagles vs Manchester Mystics,2026-04-02 17:36:58
Handicap – Game,Manchester Mystics +4.0,1.877,Newcastle Eagles vs Manchester Mystics,2026-04-02 17:36:58
Handicap – Game,Newcastle Eagles -4.5,1.943,Newcastle Eagles vs Manchester Mystics,2026-04-02 17:36:58
Handicap – Game,Manchester Mystics +4.5,1.793,Newcastle Eagles vs Manchester Mystics,2026-04-02 17:36:58
Handicap – Game,Newcastle Eagles -5.0,2.02,Newcastle Eagles vs Manchester Mystics,2026-04-02 17:36:58
Handicap – Game,Manchester Mystics +5.0,1.724,Newcastle Eagles vs Manchester Mystics,2026-04-02 17:36:58
Handicap – Game,Newcastle Eagles -5.5,2.1,Newcastle Eagles vs Manchester Mystics,2026-04-02 17:36:58
