team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Club Nautico Sportivo Avellaneda,Asociacion Atletica Quimsa,https://www.pinnacle.com/en/basketball/argentina-llf-women/club-nautico-sportivo-avellaneda-vs-asociacion-atletica-quimsa/1617387410/,1.806,1.934,-1.5,1.877,1.5,1.862,123.0,1.884,123.0,1.847,2025-10-18 22:30:58
CA Lanus,Bigua de Neuquen,https://www.pinnacle.com/en/basketball/argentina-llf-women/ca-lanus-vs-bigua-de-neuquen/1617742816/,2.29,1.571,3.0,1.925,-3.0,1.813,120.5,1.854,120.5,1.884,2025-10-18 22:30:58
Ferro Carril Oeste,Tomas Rocamora,https://www.pinnacle.com/en/basketball/argentina-llf-women/ferro-carril-oeste-vs-tomas-rocamora/1617742818/,1.115,5.04,-11.5,1.813,11.5,1.934,131.5,1.854,131.5,1.884,2025-10-18 22:30:58
CA Lanus,Bigua de Neuquen,https://www.pinnacle.com/en/basketball/argentina-llf-women/ca-lanus-vs-bigua-de-neuquen/1617742816/,2.29,1.571,3.0,1.925,-3.0,1.813,120.5,1.854,120.5,1.884,2025-10-18 22:42:41
Club Nautico Sportivo Avellaneda,Asociacion Atletica Quimsa,https://www.pinnacle.com/en/basketball/argentina-llf-women/club-nautico-sportivo-avellaneda-vs-asociacion-atletica-quimsa/1617387410/,1.806,1.934,-1.5,1.877,1.5,1.862,123.0,1.884,123.0,1.847,2025-10-18 22:42:41
Ferro Carril Oeste,Tomas Rocamora,https://www.pinnacle.com/en/basketball/argentina-llf-women/ferro-carril-oeste-vs-tomas-rocamora/1617742818/,1.115,5.04,-11.5,1.813,11.5,1.934,131.5,1.854,131.5,1.884,2025-10-18 22:42:41
CA Lanus,Bigua de Neuquen,https://www.pinnacle.com/en/basketball/argentina-llf-women/ca-lanus-vs-bigua-de-neuquen/1617742816/,2.26,1.588,3.0,1.925,-3.0,1.819,120.5,1.854,120.5,1.884,2025-10-18 22:55:50
Club Nautico Sportivo Avellaneda,Asociacion Atletica Quimsa,https://www.pinnacle.com/en/basketball/argentina-llf-women/club-nautico-sportivo-avellaneda-vs-asociacion-atletica-quimsa/1617387410/,1.8,1.943,-1.5,1.877,1.5,1.862,123.0,1.884,123.0,1.854,2025-10-18 22:55:50
Ferro Carril Oeste,Tomas Rocamora,https://www.pinnacle.com/en/basketball/argentina-llf-women/ferro-carril-oeste-vs-tomas-rocamora/1617742818/,1.119,4.95,-11.5,1.826,11.5,1.917,131.5,1.862,131.5,1.877,2025-10-18 22:55:50
Ferro Carril Oeste,Tomas Rocamora,https://www.pinnacle.com/en/basketball/argentina-llf-women/ferro-carril-oeste-vs-tomas-rocamora/1617742818/,1.088,5.68,-11.5,1.826,11.5,1.917,131.5,1.869,131.5,1.869,2025-10-18 23:23:39
Club El Talar Basket,Tomas Rocamora,https://www.pinnacle.com/en/basketball/argentina-llf-women/club-el-talar-basket-vs-tomas-rocamora/1617836853/,1.049,5.94,-13.5,1.826,13.5,1.833,131.5,1.84,131.5,1.826,2025-10-19 17:00:46
Club El Talar Basket,Tomas Rocamora,https://www.pinnacle.com/en/basketball/argentina-llf-women/club-el-talar-basket-vs-tomas-rocamora/1617836853/,1.047,6.04,-13.5,1.769,13.5,1.9,131.5,1.826,131.5,1.84,2025-10-19 17:25:10
Club El Talar Basket,Tomas Rocamora,https://www.pinnacle.com/en/basketball/argentina-llf-women/club-el-talar-basket-vs-tomas-rocamora/1617836853/,1.047,6.04,-13.5,1.769,13.5,1.9,131.5,1.826,131.5,1.84,2025-10-19 17:42:42
Club El Talar Basket,Tomas Rocamora,https://www.pinnacle.com/en/basketball/argentina-llf-women/club-el-talar-basket-vs-tomas-rocamora/1617836853/,1.059,6.71,-13.5,1.806,13.5,1.934,131.5,1.862,131.5,1.877,2025-10-19 17:55:38
Club El Talar Basket,Tomas Rocamora,https://www.pinnacle.com/en/basketball/argentina-llf-women/club-el-talar-basket-vs-tomas-rocamora/1617836853/,1.059,6.71,-13.5,1.806,13.5,1.934,131.5,1.862,131.5,1.877,2025-10-19 18:03:44
Club El Talar Basket,Tomas Rocamora,https://www.pinnacle.com/en/basketball/argentina-llf-women/club-el-talar-basket-vs-tomas-rocamora/1617836853/,1.054,6.96,-14.5,1.862,14.5,1.877,131.5,1.847,131.5,1.892,2025-10-19 18:34:20
Club El Talar Basket,Tomas Rocamora,https://www.pinnacle.com/en/basketball/argentina-llf-women/club-el-talar-basket-vs-tomas-rocamora/1617836853/,1.054,6.96,-14.5,1.862,14.5,1.877,131.5,1.847,131.5,1.892,2025-10-19 18:56:12
Club El Talar Basket,Tomas Rocamora,https://www.pinnacle.com/en/basketball/argentina-llf-women/club-el-talar-basket-vs-tomas-rocamora/1617836853/,1.054,6.96,-14.5,1.862,14.5,1.877,131.5,1.847,131.5,1.892,2025-10-19 19:04:36
Club El Talar Basket,Tomas Rocamora,https://www.pinnacle.com/en/basketball/argentina-llf-women/club-el-talar-basket-vs-tomas-rocamora/1617836853/,1.054,6.96,-14.5,1.862,14.5,1.877,131.5,1.847,131.5,1.892,2025-10-19 19:20:09
Club El Talar Basket,Tomas Rocamora,https://www.pinnacle.com/en/basketball/argentina-llf-women/club-el-talar-basket-vs-tomas-rocamora/1617836853/,1.054,6.96,-14.5,1.862,14.5,1.877,131.5,1.847,131.5,1.892,2025-10-19 19:27:04
