team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Beira Mar U23,Sangalhos U23,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/beira-mar-u23-vs-sangalhos-u23/1617114369/,1.14,4.09,-9.5,1.826,9.5,1.84,129.5,1.833,129.5,1.833,2025-10-08 18:40:01
Beira Mar U23,Sangalhos U23,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/beira-mar-u23-vs-sangalhos-u23/1617114369/,1.14,4.09,-9.5,1.826,9.5,1.84,129.5,1.833,129.5,1.833,2025-10-08 19:00:24
Beira Mar U23,Sangalhos U23,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/beira-mar-u23-vs-sangalhos-u23/1617114369/,1.14,4.09,-9.5,1.826,9.5,1.84,129.5,1.833,129.5,1.833,2025-10-08 19:05:03
Beira Mar U23,Sangalhos U23,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/beira-mar-u23-vs-sangalhos-u23/1617114369/,1.14,4.09,-9.5,1.826,9.5,1.84,129.5,1.833,129.5,1.833,2025-10-08 19:24:15
Beira Mar U23,Sangalhos U23,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/beira-mar-u23-vs-sangalhos-u23/1617114369/,1.14,4.09,-9.5,1.826,9.5,1.84,129.5,1.833,129.5,1.833,2025-10-08 19:30:55
Beira Mar U23,Sangalhos U23,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/beira-mar-u23-vs-sangalhos-u23/1617114369/,1.14,4.09,-9.5,1.826,9.5,1.84,129.5,1.833,129.5,1.833,2025-10-08 19:42:29
Beira Mar U23,Sangalhos U23,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/beira-mar-u23-vs-sangalhos-u23/1617114369/,1.14,4.09,-9.5,1.826,9.5,1.84,129.5,1.833,129.5,1.833,2025-10-08 19:56:59
Beira Mar U23,Sangalhos U23,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/beira-mar-u23-vs-sangalhos-u23/1617114369/,1.14,4.09,-9.5,1.826,9.5,1.84,129.5,1.833,129.5,1.833,2025-10-08 20:04:05
Beira Mar U23,Sangalhos U23,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/beira-mar-u23-vs-sangalhos-u23/1617114369/,1.135,4.15,-9.5,1.769,9.5,1.909,135.0,1.847,135.0,1.819,2025-10-08 20:30:23
Beira Mar U23,Sangalhos U23,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/beira-mar-u23-vs-sangalhos-u23/1617114369/,1.136,4.14,-9.5,1.775,9.5,1.892,133.5,1.826,133.5,1.84,2025-10-08 20:45:57
Quarteira Tubaroes,Gavioes De Sao Bras,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/quarteira-tubaroes-vs-gavioes-de-sao-bras/1617127957/,,,-36.5,1.826,36.5,1.775,126.5,1.806,126.5,1.793,2025-10-09 03:12:28
BAC,Galitos Barreiro II,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/bac-vs-galitos-barreiro-ii/1617155161/,1.015,8.05,-19.5,1.833,19.5,1.833,133.5,1.84,133.5,1.826,2025-10-09 17:32:17
GDB Leca,Guifoes SC,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/gdb-leca-vs-guifoes-sc/1617155160/,1.877,1.787,1.0,1.84,-1.0,1.826,135.5,1.84,135.5,1.826,2025-10-09 17:32:17
Quarteira Tubaroes,Gavioes De Sao Bras,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/quarteira-tubaroes-vs-gavioes-de-sao-bras/1617127957/,,,-37.0,1.793,37.0,1.877,126.5,1.787,126.5,1.892,2025-10-09 17:32:17
Quarteira Tubaroes,Gavioes De Sao Bras,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/quarteira-tubaroes-vs-gavioes-de-sao-bras/1617127957/,,,-37.0,1.793,37.0,1.877,126.5,1.787,126.5,1.892,2025-10-09 17:46:33
GDB Leca,Guifoes SC,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/gdb-leca-vs-guifoes-sc/1617155160/,1.877,1.787,1.0,1.84,-1.0,1.826,135.5,1.84,135.5,1.826,2025-10-09 17:46:33
BAC,Galitos Barreiro II,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/bac-vs-galitos-barreiro-ii/1617155161/,1.015,8.05,-19.5,1.833,19.5,1.833,133.5,1.84,133.5,1.826,2025-10-09 17:46:33
Quarteira Tubaroes,Gavioes De Sao Bras,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/quarteira-tubaroes-vs-gavioes-de-sao-bras/1617127957/,,,-37.0,1.793,37.0,1.877,126.5,1.787,126.5,1.892,2025-10-09 18:00:12
BAC,Galitos Barreiro II,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/bac-vs-galitos-barreiro-ii/1617155161/,1.015,8.05,-19.5,1.833,19.5,1.833,133.5,1.84,133.5,1.826,2025-10-09 18:00:12
GDB Leca,Guifoes SC,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/gdb-leca-vs-guifoes-sc/1617155160/,1.877,1.787,1.0,1.84,-1.0,1.826,135.5,1.84,135.5,1.826,2025-10-09 18:00:12
Quarteira Tubaroes,Gavioes De Sao Bras,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/quarteira-tubaroes-vs-gavioes-de-sao-bras/1617127957/,,,-37.0,1.793,37.0,1.877,126.5,1.787,126.5,1.892,2025-10-09 18:39:31
GDB Leca,Guifoes SC,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/gdb-leca-vs-guifoes-sc/1617155160/,1.877,1.787,1.0,1.84,-1.0,1.826,135.5,1.84,135.5,1.826,2025-10-09 18:39:31
BAC,Galitos Barreiro II,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/bac-vs-galitos-barreiro-ii/1617155161/,1.015,8.05,-19.5,1.833,19.5,1.833,133.5,1.84,133.5,1.826,2025-10-09 18:39:31
BAC,Galitos Barreiro II,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/bac-vs-galitos-barreiro-ii/1617155161/,1.015,8.05,-19.5,1.833,19.5,1.833,133.5,1.84,133.5,1.826,2025-10-09 18:59:47
Quarteira Tubaroes,Gavioes De Sao Bras,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/quarteira-tubaroes-vs-gavioes-de-sao-bras/1617127957/,,,-37.0,1.793,37.0,1.877,126.5,1.787,126.5,1.892,2025-10-09 18:59:47
GDB Leca,Guifoes SC,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/gdb-leca-vs-guifoes-sc/1617155160/,1.877,1.787,1.0,1.84,-1.0,1.826,135.5,1.84,135.5,1.826,2025-10-09 18:59:47
BAC,Galitos Barreiro II,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/bac-vs-galitos-barreiro-ii/1617155161/,1.015,8.05,-19.5,1.833,19.5,1.833,133.5,1.84,133.5,1.826,2025-10-09 19:43:29
GDB Leca,Guifoes SC,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/gdb-leca-vs-guifoes-sc/1617155160/,1.877,1.787,1.0,1.84,-1.0,1.826,135.5,1.84,135.5,1.826,2025-10-09 19:43:29
Quarteira Tubaroes,Gavioes De Sao Bras,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/quarteira-tubaroes-vs-gavioes-de-sao-bras/1617127957/,,,-37.0,1.793,37.0,1.877,126.5,1.787,126.5,1.892,2025-10-09 19:43:29
Quarteira Tubaroes,Gavioes De Sao Bras,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/quarteira-tubaroes-vs-gavioes-de-sao-bras/1617127957/,,,-37.0,1.793,37.0,1.877,126.5,1.787,126.5,1.892,2025-10-09 19:56:47
BAC,Galitos Barreiro II,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/bac-vs-galitos-barreiro-ii/1617155161/,1.015,8.05,-19.5,1.833,19.5,1.833,133.5,1.84,133.5,1.826,2025-10-09 19:56:47
GDB Leca,Guifoes SC,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/gdb-leca-vs-guifoes-sc/1617155160/,1.877,1.787,1.0,1.84,-1.0,1.826,135.5,1.84,135.5,1.826,2025-10-09 19:56:47
Quarteira Tubaroes,Gavioes De Sao Bras,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/quarteira-tubaroes-vs-gavioes-de-sao-bras/1617127957/,,,-37.0,1.793,37.0,1.877,126.5,1.787,126.5,1.892,2025-10-09 20:03:58
BAC,Galitos Barreiro II,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/bac-vs-galitos-barreiro-ii/1617155161/,1.015,8.05,-19.5,1.833,19.5,1.833,133.5,1.84,133.5,1.826,2025-10-09 20:03:58
GDB Leca,Guifoes SC,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/gdb-leca-vs-guifoes-sc/1617155160/,1.877,1.787,1.0,1.84,-1.0,1.826,135.5,1.84,135.5,1.826,2025-10-09 20:03:58
BAC,Galitos Barreiro II,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/bac-vs-galitos-barreiro-ii/1617155161/,1.015,8.05,-19.5,1.833,19.5,1.833,133.5,1.84,133.5,1.826,2025-10-09 20:30:26
GDB Leca,Guifoes SC,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/gdb-leca-vs-guifoes-sc/1617155160/,1.877,1.787,1.0,1.84,-1.0,1.826,135.5,1.84,135.5,1.826,2025-10-09 20:30:26
UAA Aroso,Fides Gondobasket,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/uaa-aroso-vs-fides-gondobasket/1617269056/,2.97,1.294,6.0,1.833,-6.0,1.833,144.5,1.813,144.5,1.847,2025-10-11 18:34:55
Escola SLB,Vale de Cambra,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/escola-slb-vs-vale-de-cambra/1617231029/,1.018,7.75,-18.5,1.819,18.5,1.847,132.5,1.84,132.5,1.826,2025-10-11 18:34:55
CD Jose Regio,CLIP,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/cd-jose-regio-vs-clip/1617265850/,1.317,2.87,-5.5,1.833,5.5,1.833,129.5,1.833,129.5,1.833,2025-10-11 18:34:55
CD Jose Regio,CLIP,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/cd-jose-regio-vs-clip/1617265850/,1.317,2.87,-5.5,1.833,5.5,1.833,129.5,1.833,129.5,1.833,2025-10-11 18:50:03
Escola SLB,Vale de Cambra,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/escola-slb-vs-vale-de-cambra/1617231029/,1.018,7.75,-18.5,1.819,18.5,1.847,132.5,1.84,132.5,1.826,2025-10-11 18:50:03
UAA Aroso,Fides Gondobasket,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/uaa-aroso-vs-fides-gondobasket/1617269056/,2.97,1.294,6.0,1.833,-6.0,1.833,144.5,1.813,144.5,1.847,2025-10-11 18:50:03
UAA Aroso,Fides Gondobasket,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/uaa-aroso-vs-fides-gondobasket/1617269056/,2.97,1.294,6.0,1.833,-6.0,1.833,144.5,1.813,144.5,1.847,2025-10-11 19:04:59
Escola SLB,Vale de Cambra,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/escola-slb-vs-vale-de-cambra/1617231029/,1.018,7.75,-18.5,1.819,18.5,1.847,132.5,1.84,132.5,1.826,2025-10-11 19:04:59
CD Jose Regio,CLIP,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/cd-jose-regio-vs-clip/1617265850/,1.317,2.87,-5.5,1.833,5.5,1.833,129.5,1.833,129.5,1.833,2025-10-11 19:04:59
Escola SLB,Vale de Cambra,https://www.pinnacle.com/en/basketball/portugal-nacional-2division/escola-slb-vs-vale-de-cambra/1617231029/,1.018,7.75,-18.5,1.819,18.5,1.847,132.5,1.84,132.5,1.826,2025-10-11 19:22:06
