Market,Selection,Odds,matchup,timestamp
Handicap – Game,Polonia Bytom -25.5,1.869,Polonia Bytom vs Miners Katowice II,2025-11-25 18:03:19
Handicap – Game,Miners Katowice II +25.5,1.8,Polonia Bytom vs Miners Katowice II,2025-11-25 18:03:19
Total – Game,Over 153.5,1.806,Polonia Bytom vs Miners Katowice II,2025-11-25 18:03:19
Total – Game,Under 153.5,1.862,Polonia Bytom vs Miners Katowice II,2025-11-25 18:03:19
Money Line – Game,Awf Warszawa,1.103,Awf Warszawa vs Ksiezak Lowicz,2025-12-17 19:18:55
Money Line – Game,Ksiezak Lowicz,4.62,Awf Warszawa vs Ksiezak Lowicz,2025-12-17 19:18:55
Handicap – Game,Awf Warszawa -10.5,1.833,Awf Warszawa vs Ksiezak Lowicz,2025-12-17 19:18:55
Handicap – Game,Ksiezak Lowicz +10.5,1.833,Awf Warszawa vs Ksiezak Lowicz,2025-12-17 19:18:55
Total – Game,Over 156.5,1.84,Awf Warszawa vs Ksiezak Lowicz,2025-12-17 19:18:55
Total – Game,Under 156.5,1.826,Awf Warszawa vs Ksiezak Lowicz,2025-12-17 19:18:55
Money Line – Game,Awf Warszawa,1.103,Awf Warszawa vs Ksiezak Lowicz,2025-12-17 19:41:54
Money Line – Game,Ksiezak Lowicz,4.62,Awf Warszawa vs Ksiezak Lowicz,2025-12-17 19:41:54
Handicap – Game,Awf Warszawa -10.5,1.833,Awf Warszawa vs Ksiezak Lowicz,2025-12-17 19:41:54
Handicap – Game,Ksiezak Lowicz +10.5,1.833,Awf Warszawa vs Ksiezak Lowicz,2025-12-17 19:41:54
Total – Game,Over 156.5,1.84,Awf Warszawa vs Ksiezak Lowicz,2025-12-17 19:41:54
Total – Game,Under 156.5,1.826,Awf Warszawa vs Ksiezak Lowicz,2025-12-17 19:41:54
Money Line – Game,Legia Warszawa II,4.31,Legia Warszawa II vs Rosa Sport Radom,2025-12-29 17:17:35
Money Line – Game,Rosa Sport Radom,1.123,Legia Warszawa II vs Rosa Sport Radom,2025-12-29 17:17:35
Handicap – Game,Legia Warszawa II +10.5,1.862,Legia Warszawa II vs Rosa Sport Radom,2025-12-29 17:17:35
Handicap – Game,Rosa Sport Radom -10.5,1.806,Legia Warszawa II vs Rosa Sport Radom,2025-12-29 17:17:35
Total – Game,Over 160.5,1.877,Legia Warszawa II vs Rosa Sport Radom,2025-12-29 17:17:35
Total – Game,Under 160.5,1.787,Legia Warszawa II vs Rosa Sport Radom,2025-12-29 17:17:35
Money Line – Game,Legia Warszawa II,4.31,Legia Warszawa II vs Rosa Sport Radom,2025-12-29 17:37:17
Money Line – Game,Rosa Sport Radom,1.123,Legia Warszawa II vs Rosa Sport Radom,2025-12-29 17:37:17
Handicap – Game,Legia Warszawa II +10.5,1.862,Legia Warszawa II vs Rosa Sport Radom,2025-12-29 17:37:17
Handicap – Game,Rosa Sport Radom -10.5,1.806,Legia Warszawa II vs Rosa Sport Radom,2025-12-29 17:37:17
Total – Game,Over 160.5,1.877,Legia Warszawa II vs Rosa Sport Radom,2025-12-29 17:37:17
Total – Game,Under 160.5,1.787,Legia Warszawa II vs Rosa Sport Radom,2025-12-29 17:37:17
Money Line – Game,Tarnovia,1.98,Tarnovia vs Torun,2026-01-14 18:55:05
Money Line – Game,Torun,1.704,Tarnovia vs Torun,2026-01-14 18:55:05
Handicap – Game,Tarnovia +2.0,1.847,Tarnovia vs Torun,2026-01-14 18:55:05
Handicap – Game,Torun -2.0,1.819,Tarnovia vs Torun,2026-01-14 18:55:05
Total – Game,Over 170.5,1.769,Tarnovia vs Torun,2026-01-14 18:55:05
Total – Game,Under 170.5,1.9,Tarnovia vs Torun,2026-01-14 18:55:05
Money Line – Game,Pogon Mogilno,2.15,Pogon Mogilno vs KS Kutno,2026-02-12 18:19:19
Money Line – Game,KS Kutno,1.591,Pogon Mogilno vs KS Kutno,2026-02-12 18:19:19
Handicap – Game,Pogon Mogilno +2.5,1.826,Pogon Mogilno vs KS Kutno,2026-02-12 18:19:19
Handicap – Game,KS Kutno -2.5,1.84,Pogon Mogilno vs KS Kutno,2026-02-12 18:19:19
Total – Game,Over 160.5,1.847,Pogon Mogilno vs KS Kutno,2026-02-12 18:19:19
Total – Game,Under 160.5,1.819,Pogon Mogilno vs KS Kutno,2026-02-12 18:19:19
Money Line – Game,GAK Gdynia,1.104,GAK Gdynia vs Arka Gdynia II,2026-02-25 17:46:57
Money Line – Game,Arka Gdynia II,4.6,GAK Gdynia vs Arka Gdynia II,2026-02-25 17:46:57
Handicap – Game,GAK Gdynia -10.5,1.862,GAK Gdynia vs Arka Gdynia II,2026-02-25 17:46:57
Handicap – Game,Arka Gdynia II +10.5,1.806,GAK Gdynia vs Arka Gdynia II,2026-02-25 17:46:57
Total – Game,Over 152.5,1.847,GAK Gdynia vs Arka Gdynia II,2026-02-25 17:46:57
Total – Game,Under 152.5,1.819,GAK Gdynia vs Arka Gdynia II,2026-02-25 17:46:57
Money Line – Game,KS Lublinianka,1.42,KS Lublinianka vs Awf Warszawa,2026-03-04 18:50:04
Money Line – Game,Awf Warszawa,2.52,KS Lublinianka vs Awf Warszawa,2026-03-04 18:50:04
Handicap – Game,KS Lublinianka -4.5,1.833,KS Lublinianka vs Awf Warszawa,2026-03-04 18:50:04
Handicap – Game,Awf Warszawa +4.5,1.833,KS Lublinianka vs Awf Warszawa,2026-03-04 18:50:04
Total – Game,Over 154.5,1.84,KS Lublinianka vs Awf Warszawa,2026-03-04 18:50:04
Total – Game,Under 154.5,1.826,KS Lublinianka vs Awf Warszawa,2026-03-04 18:50:04
Handicap – Game,Polkaty Maximus Katy Wroclawskie -23.0,1.819,Polkaty Maximus Katy Wroclawskie vs WKS Slask Wroclaw II,2026-03-04 18:50:04
Handicap – Game,WKS Slask Wroclaw II +23.0,1.775,Polkaty Maximus Katy Wroclawskie vs WKS Slask Wroclaw II,2026-03-04 18:50:04
Total – Game,Over 162.5,1.84,Polkaty Maximus Katy Wroclawskie vs WKS Slask Wroclaw II,2026-03-04 18:50:04
Total – Game,Under 162.5,1.826,Polkaty Maximus Katy Wroclawskie vs WKS Slask Wroclaw II,2026-03-04 18:50:04
