Market,Selection,Odds,matchup,timestamp
Money Line – Game,CD Valdivia,3.96,CD Valdivia vs CD Universidad De Concepcion,2025-09-25 23:07:34
Money Line – Game,CD Universidad De Concepcion,1.152,CD Valdivia vs CD Universidad De Concepcion,2025-09-25 23:07:34
Handicap – Game,CD Valdivia +9.0,1.819,CD Valdivia vs CD Universidad De Concepcion,2025-09-25 23:07:34
Handicap – Game,CD Universidad De Concepcion -9.0,1.847,CD Valdivia vs CD Universidad De Concepcion,2025-09-25 23:07:34
Total – Game,Over 158,1.826,CD Valdivia vs CD Universidad De Concepcion,2025-09-25 23:07:34
Total – Game,Under 158,1.84,CD Valdivia vs CD Universidad De Concepcion,2025-09-25 23:07:34
Total – Game,Under 148,1.826,CD Valdivia vs CD ABA Ancud,2025-09-26 18:57:25
Total – Game,Over 148,1.84,CD Valdivia vs CD ABA Ancud,2025-09-26 18:57:25
Handicap – Game,CD ABA Ancud +13.5,1.775,CD Valdivia vs CD ABA Ancud,2025-09-26 18:57:25
Money Line – Game,CD ABA Ancud,3.74,CD Valdivia vs CD ABA Ancud,2025-09-26 18:57:25
Money Line – Game,CD Valdivia,1.174,CD Valdivia vs CD ABA Ancud,2025-09-26 18:57:25
Handicap – Game,CD Valdivia -13.5,1.892,CD Valdivia vs CD ABA Ancud,2025-09-26 18:57:25
Money Line – Game,CD Valdivia,1.174,CD Valdivia vs CD ABA Ancud,2025-09-26 19:21:01
Money Line – Game,CD ABA Ancud,3.74,CD Valdivia vs CD ABA Ancud,2025-09-26 19:21:01
Handicap – Game,CD Valdivia -13.5,1.892,CD Valdivia vs CD ABA Ancud,2025-09-26 19:21:01
Handicap – Game,CD ABA Ancud +13.5,1.775,CD Valdivia vs CD ABA Ancud,2025-09-26 19:21:01
Total – Game,Over 148,1.84,CD Valdivia vs CD ABA Ancud,2025-09-26 19:21:01
Total – Game,Under 148,1.826,CD Valdivia vs CD ABA Ancud,2025-09-26 19:21:01
Total – Game,Under 148,1.826,CD Valdivia vs CD ABA Ancud,2025-09-26 19:27:28
Handicap – Game,CD ABA Ancud +13.5,1.775,CD Valdivia vs CD ABA Ancud,2025-09-26 19:27:28
Total – Game,Over 148,1.84,CD Valdivia vs CD ABA Ancud,2025-09-26 19:27:28
Money Line – Game,CD ABA Ancud,3.74,CD Valdivia vs CD ABA Ancud,2025-09-26 19:27:28
Money Line – Game,CD Valdivia,1.174,CD Valdivia vs CD ABA Ancud,2025-09-26 19:27:28
Handicap – Game,CD Valdivia -13.5,1.892,CD Valdivia vs CD ABA Ancud,2025-09-26 19:27:28
Money Line – Game,CD Valdivia,1.232,CD Valdivia vs CD ABA Ancud,2025-09-26 19:50:29
Money Line – Game,CD ABA Ancud,3.31,CD Valdivia vs CD ABA Ancud,2025-09-26 19:50:29
Handicap – Game,CD Valdivia -10.0,1.806,CD Valdivia vs CD ABA Ancud,2025-09-26 19:50:29
Handicap – Game,CD ABA Ancud +10.0,1.854,CD Valdivia vs CD ABA Ancud,2025-09-26 19:50:29
Total – Game,Over 149.5,1.869,CD Valdivia vs CD ABA Ancud,2025-09-26 19:50:29
Total – Game,Under 149.5,1.8,CD Valdivia vs CD ABA Ancud,2025-09-26 19:50:29
Total – Game,Under 149.5,1.8,CD Valdivia vs CD ABA Ancud,2025-09-26 20:35:34
Total – Game,Over 149.5,1.869,CD Valdivia vs CD ABA Ancud,2025-09-26 20:35:34
Handicap – Game,CD ABA Ancud +10.0,1.854,CD Valdivia vs CD ABA Ancud,2025-09-26 20:35:34
Handicap – Game,CD Valdivia -10.0,1.806,CD Valdivia vs CD ABA Ancud,2025-09-26 20:35:34
Money Line – Game,CD Valdivia,1.232,CD Valdivia vs CD ABA Ancud,2025-09-26 20:35:34
Money Line – Game,CD ABA Ancud,3.31,CD Valdivia vs CD ABA Ancud,2025-09-26 20:35:34
Money Line – Game,CD Valdivia,1.234,CD Valdivia vs CD ABA Ancud,2025-09-26 21:05:31
Money Line – Game,CD ABA Ancud,3.3,CD Valdivia vs CD ABA Ancud,2025-09-26 21:05:31
Handicap – Game,CD Valdivia -10.0,1.819,CD Valdivia vs CD ABA Ancud,2025-09-26 21:05:31
Handicap – Game,CD ABA Ancud +10.0,1.847,CD Valdivia vs CD ABA Ancud,2025-09-26 21:05:31
Total – Game,Over 148,1.826,CD Valdivia vs CD ABA Ancud,2025-09-26 21:05:31
Total – Game,Under 148,1.84,CD Valdivia vs CD ABA Ancud,2025-09-26 21:05:31
Total – Game,Over 148,1.826,CD Valdivia vs CD ABA Ancud,2025-09-26 21:31:04
Total – Game,Under 148,1.84,CD Valdivia vs CD ABA Ancud,2025-09-26 21:31:04
Handicap – Game,CD ABA Ancud +10.0,1.847,CD Valdivia vs CD ABA Ancud,2025-09-26 21:31:04
Money Line – Game,CD ABA Ancud,3.3,CD Valdivia vs CD ABA Ancud,2025-09-26 21:31:04
Money Line – Game,CD Valdivia,1.234,CD Valdivia vs CD ABA Ancud,2025-09-26 21:31:04
Handicap – Game,CD Valdivia -10.0,1.819,CD Valdivia vs CD ABA Ancud,2025-09-26 21:31:04
Money Line – Game,CD Valdivia,1.225,CD Valdivia vs CD ABA Ancud,2025-09-26 22:42:59
Money Line – Game,CD ABA Ancud,3.35,CD Valdivia vs CD ABA Ancud,2025-09-26 22:42:59
Handicap – Game,CD Valdivia -10.0,1.813,CD Valdivia vs CD ABA Ancud,2025-09-26 22:42:59
Handicap – Game,CD ABA Ancud +10.0,1.854,CD Valdivia vs CD ABA Ancud,2025-09-26 22:42:59
Total – Game,Over 148,1.854,CD Valdivia vs CD ABA Ancud,2025-09-26 22:42:59
Total – Game,Under 148,1.813,CD Valdivia vs CD ABA Ancud,2025-09-26 22:42:59
Handicap – Game,CD ABA Ancud +10.0,1.854,CD Valdivia vs CD ABA Ancud,2025-09-26 22:49:16
Money Line – Game,CD Valdivia,1.225,CD Valdivia vs CD ABA Ancud,2025-09-26 22:49:16
Money Line – Game,CD ABA Ancud,3.35,CD Valdivia vs CD ABA Ancud,2025-09-26 22:49:16
Handicap – Game,CD Valdivia -10.0,1.813,CD Valdivia vs CD ABA Ancud,2025-09-26 22:49:16
Total – Game,Over 148,1.854,CD Valdivia vs CD ABA Ancud,2025-09-26 22:49:16
Total – Game,Under 148,1.813,CD Valdivia vs CD ABA Ancud,2025-09-26 22:49:16
Total – Game,Under 148,1.806,CD Valdivia vs CD ABA Ancud,2025-09-26 23:22:54
Handicap – Game,CD ABA Ancud +9.5,1.869,CD Valdivia vs CD ABA Ancud,2025-09-26 23:22:54
Total – Game,Over 148,1.854,CD Valdivia vs CD ABA Ancud,2025-09-26 23:22:54
Money Line – Game,CD ABA Ancud,3.28,CD Valdivia vs CD ABA Ancud,2025-09-26 23:22:54
Money Line – Game,CD Valdivia,1.237,CD Valdivia vs CD ABA Ancud,2025-09-26 23:22:54
Handicap – Game,CD Valdivia -9.5,1.8,CD Valdivia vs CD ABA Ancud,2025-09-26 23:22:54
Total – Game,Under 148,1.806,CD Valdivia vs CD ABA Ancud,2025-09-26 23:29:00
Total – Game,Over 148,1.854,CD Valdivia vs CD ABA Ancud,2025-09-26 23:29:00
Handicap – Game,CD ABA Ancud +9.5,1.869,CD Valdivia vs CD ABA Ancud,2025-09-26 23:29:00
Money Line – Game,CD Valdivia,1.237,CD Valdivia vs CD ABA Ancud,2025-09-26 23:29:00
Money Line – Game,CD ABA Ancud,3.28,CD Valdivia vs CD ABA Ancud,2025-09-26 23:29:00
Handicap – Game,CD Valdivia -9.5,1.8,CD Valdivia vs CD ABA Ancud,2025-09-26 23:29:00
Money Line – Game,CD Espanol Osorno,1.431,CD Espanol Osorno vs CD ABA Ancud,2025-09-27 19:06:52
Money Line – Game,CD ABA Ancud,2.49,CD Espanol Osorno vs CD ABA Ancud,2025-09-27 19:06:52
Handicap – Game,CD Espanol Osorno -4.5,1.869,CD Espanol Osorno vs CD ABA Ancud,2025-09-27 19:06:52
Handicap – Game,CD ABA Ancud +4.5,1.793,CD Espanol Osorno vs CD ABA Ancud,2025-09-27 19:06:52
Total – Game,Over 146.5,1.84,CD Espanol Osorno vs CD ABA Ancud,2025-09-27 19:06:52
Total – Game,Under 146.5,1.826,CD Espanol Osorno vs CD ABA Ancud,2025-09-27 19:06:52
Total – Game,Over 143.5,1.826,CD Universidad Catolica De Santiago vs CSD Colo Colo,2025-09-27 19:20:17
Money Line – Game,CD Universidad Catolica De Santiago,1.411,CD Universidad Catolica De Santiago vs CSD Colo Colo,2025-09-27 19:20:17
Money Line – Game,CSD Colo Colo,2.54,CD Universidad Catolica De Santiago vs CSD Colo Colo,2025-09-27 19:20:17
Handicap – Game,CD Universidad Catolica De Santiago -4.5,1.826,CD Universidad Catolica De Santiago vs CSD Colo Colo,2025-09-27 19:20:17
Handicap – Game,CSD Colo Colo +4.5,1.84,CD Universidad Catolica De Santiago vs CSD Colo Colo,2025-09-27 19:20:17
Total – Game,Under 143.5,1.84,CD Universidad Catolica De Santiago vs CSD Colo Colo,2025-09-27 19:20:17
Total – Game,Over 146.5,1.854,CD Espanol Osorno vs CD ABA Ancud,2025-09-27 19:42:06
Total – Game,Under 146.5,1.813,CD Espanol Osorno vs CD ABA Ancud,2025-09-27 19:42:06
