Market,Selection,Odds,matchup,timestamp
Handicap – Game,Vienna United PSV -26.0,1.826,Vienna United PSV vs Gussing/Jennersdorf Blackbirds,2025-11-16 18:37:17
Handicap – Game,Gussing/Jennersdorf Blackbirds +26.0,1.84,Vienna United PSV vs Gussing/Jennersdorf Blackbirds,2025-11-16 18:37:17
Total – Game,Over 144,1.8,Vienna United PSV vs Gussing/Jennersdorf Blackbirds,2025-11-16 18:37:17
Total – Game,Under 144,1.862,Vienna United PSV vs Gussing/Jennersdorf Blackbirds,2025-11-16 18:37:17
Handicap – Game,Vienna United PSV -26.0,1.826,Vienna United PSV vs Gussing/Jennersdorf Blackbirds,2025-11-16 18:59:33
Handicap – Game,Gussing/Jennersdorf Blackbirds +26.0,1.84,Vienna United PSV vs Gussing/Jennersdorf Blackbirds,2025-11-16 18:59:33
Total – Game,Over 144,1.8,Vienna United PSV vs Gussing/Jennersdorf Blackbirds,2025-11-16 18:59:33
Total – Game,Under 144,1.862,Vienna United PSV vs Gussing/Jennersdorf Blackbirds,2025-11-16 18:59:33
Handicap – Game,Vienna United PSV -26.0,1.826,Vienna United PSV vs Gussing/Jennersdorf Blackbirds,2025-11-16 19:08:47
Handicap – Game,Gussing/Jennersdorf Blackbirds +26.0,1.84,Vienna United PSV vs Gussing/Jennersdorf Blackbirds,2025-11-16 19:08:47
Total – Game,Over 144,1.8,Vienna United PSV vs Gussing/Jennersdorf Blackbirds,2025-11-16 19:08:47
Total – Game,Under 144,1.862,Vienna United PSV vs Gussing/Jennersdorf Blackbirds,2025-11-16 19:08:47
