Market,Selection,Odds,matchup,timestamp
Money Line – Game,KB Trepca,1.294,KB Trepca vs KB Peja,2025-10-05 16:41:34
Money Line – Game,KB Peja,2.97,KB Trepca vs KB Peja,2025-10-05 16:41:34
Handicap – Game,KB Trepca -6.0,1.813,KB Trepca vs KB Peja,2025-10-05 16:41:34
Handicap – Game,KB Peja +6.0,1.847,KB Trepca vs KB Peja,2025-10-05 16:41:34
Total – Game,Over 153.5,1.847,KB Trepca vs KB Peja,2025-10-05 16:41:34
Total – Game,Under 153.5,1.819,KB Trepca vs KB Peja,2025-10-05 16:41:34
Money Line – Game,KB Prishtina,1.216,KB Prishtina vs Bora BC,2025-10-20 16:48:20
Money Line – Game,Bora BC,3.41,KB Prishtina vs Bora BC,2025-10-20 16:48:20
Handicap – Game,KB Prishtina -7.5,1.751,KB Prishtina vs Bora BC,2025-10-20 16:48:20
Handicap – Game,Bora BC +7.5,1.917,KB Prishtina vs Bora BC,2025-10-20 16:48:20
Total – Game,Over 163,1.826,KB Prishtina vs Bora BC,2025-10-20 16:48:20
Total – Game,Under 163,1.84,KB Prishtina vs Bora BC,2025-10-20 16:48:20
Total – Game,Under 165.5,1.793,Rahoveci vs Vellaznimi,2025-11-10 08:43:42
Handicap – Game,Vellaznimi +3.5,1.8,Rahoveci vs Vellaznimi,2025-11-10 08:43:42
Total – Game,Over 165.5,1.806,Rahoveci vs Vellaznimi,2025-11-10 08:43:42
Money Line – Game,Vellaznimi,2.2,Rahoveci vs Vellaznimi,2025-11-10 08:43:42
Handicap – Game,Rahoveci -3.5,1.8,Rahoveci vs Vellaznimi,2025-11-10 08:43:42
Money Line – Game,Rahoveci,1.51,Rahoveci vs Vellaznimi,2025-11-10 08:43:42
Total – Game,Over 165.5,1.806,Rahoveci vs Vellaznimi,2025-11-10 08:50:29
Handicap – Game,Vellaznimi +3.5,1.8,Rahoveci vs Vellaznimi,2025-11-10 08:50:29
Total – Game,Under 165.5,1.793,Rahoveci vs Vellaznimi,2025-11-10 08:50:29
Money Line – Game,Vellaznimi,2.2,Rahoveci vs Vellaznimi,2025-11-10 08:50:29
Money Line – Game,Rahoveci,1.51,Rahoveci vs Vellaznimi,2025-11-10 08:50:29
Handicap – Game,Rahoveci -3.5,1.8,Rahoveci vs Vellaznimi,2025-11-10 08:50:29
Money Line – Game,Rahoveci,1.51,Rahoveci vs Vellaznimi,2025-11-10 09:03:59
Money Line – Game,Vellaznimi,2.2,Rahoveci vs Vellaznimi,2025-11-10 09:03:59
Handicap – Game,Rahoveci -3.5,1.8,Rahoveci vs Vellaznimi,2025-11-10 09:03:59
Handicap – Game,Vellaznimi +3.5,1.8,Rahoveci vs Vellaznimi,2025-11-10 09:03:59
Total – Game,Over 165.5,1.806,Rahoveci vs Vellaznimi,2025-11-10 09:03:59
Total – Game,Under 165.5,1.793,Rahoveci vs Vellaznimi,2025-11-10 09:03:59
Total – Game,Over 165.5,1.806,Rahoveci vs Vellaznimi,2025-11-10 09:14:04
Total – Game,Under 165.5,1.793,Rahoveci vs Vellaznimi,2025-11-10 09:14:04
Handicap – Game,Vellaznimi +3.5,1.8,Rahoveci vs Vellaznimi,2025-11-10 09:14:04
Handicap – Game,Rahoveci -3.5,1.8,Rahoveci vs Vellaznimi,2025-11-10 09:14:04
Money Line – Game,Vellaznimi,2.2,Rahoveci vs Vellaznimi,2025-11-10 09:14:04
Money Line – Game,Rahoveci,1.51,Rahoveci vs Vellaznimi,2025-11-10 09:14:04
Money Line – Game,Rahoveci,1.421,Rahoveci vs Vellaznimi,2025-11-10 11:03:03
Money Line – Game,Vellaznimi,2.4,Rahoveci vs Vellaznimi,2025-11-10 11:03:03
Handicap – Game,Rahoveci -4.5,1.806,Rahoveci vs Vellaznimi,2025-11-10 11:03:03
Handicap – Game,Vellaznimi +4.5,1.793,Rahoveci vs Vellaznimi,2025-11-10 11:03:03
Total – Game,Over 165.5,1.8,Rahoveci vs Vellaznimi,2025-11-10 11:03:03
Total – Game,Under 165.5,1.8,Rahoveci vs Vellaznimi,2025-11-10 11:03:03
Total – Game,Under 165.5,1.833,Rahoveci vs Vellaznimi,2025-11-10 13:21:43
Total – Game,Over 165.5,1.833,Rahoveci vs Vellaznimi,2025-11-10 13:21:43
Handicap – Game,Vellaznimi +4.5,1.826,Rahoveci vs Vellaznimi,2025-11-10 13:21:43
Money Line – Game,Rahoveci,1.45,Rahoveci vs Vellaznimi,2025-11-10 13:21:43
Money Line – Game,Vellaznimi,2.45,Rahoveci vs Vellaznimi,2025-11-10 13:21:43
Handicap – Game,Rahoveci -4.5,1.84,Rahoveci vs Vellaznimi,2025-11-10 13:21:43
Total – Game,Over 163,1.917,Rahoveci vs Vellaznimi,2025-11-10 13:43:10
Total – Game,Under 163,1.751,Rahoveci vs Vellaznimi,2025-11-10 13:43:10
Handicap – Game,Vellaznimi +4.5,1.813,Rahoveci vs Vellaznimi,2025-11-10 13:43:10
Money Line – Game,Vellaznimi,2.44,Rahoveci vs Vellaznimi,2025-11-10 13:43:10
Money Line – Game,Rahoveci,1.45,Rahoveci vs Vellaznimi,2025-11-10 13:43:10
Handicap – Game,Rahoveci -4.5,1.854,Rahoveci vs Vellaznimi,2025-11-10 13:43:10
Money Line – Game,Rahoveci,1.45,Rahoveci vs Vellaznimi,2025-11-10 14:33:34
Money Line – Game,Vellaznimi,2.44,Rahoveci vs Vellaznimi,2025-11-10 14:33:34
Handicap – Game,Rahoveci -4.5,1.854,Rahoveci vs Vellaznimi,2025-11-10 14:33:34
Handicap – Game,Vellaznimi +4.5,1.813,Rahoveci vs Vellaznimi,2025-11-10 14:33:34
Total – Game,Over 163,1.917,Rahoveci vs Vellaznimi,2025-11-10 14:33:34
Total – Game,Under 163,1.751,Rahoveci vs Vellaznimi,2025-11-10 14:33:34
Total – Game,Over 164,1.751,Rahoveci vs Vellaznimi,2025-11-10 14:51:29
Money Line – Game,Rahoveci,1.45,Rahoveci vs Vellaznimi,2025-11-10 14:51:29
Money Line – Game,Vellaznimi,2.44,Rahoveci vs Vellaznimi,2025-11-10 14:51:29
Handicap – Game,Rahoveci -4.5,1.84,Rahoveci vs Vellaznimi,2025-11-10 14:51:29
Handicap – Game,Vellaznimi +4.5,1.819,Rahoveci vs Vellaznimi,2025-11-10 14:51:29
Total – Game,Under 164,1.917,Rahoveci vs Vellaznimi,2025-11-10 14:51:29
Money Line – Game,Bashkimi,1.049,Bashkimi vs Vellaznimi,2025-12-04 17:16:13
Money Line – Game,Vellaznimi,5.94,Bashkimi vs Vellaznimi,2025-12-04 17:16:13
Handicap – Game,Bashkimi -13.5,1.847,Bashkimi vs Vellaznimi,2025-12-04 17:16:13
Handicap – Game,Vellaznimi +13.5,1.819,Bashkimi vs Vellaznimi,2025-12-04 17:16:13
Total – Game,Over 168.5,1.84,Bashkimi vs Vellaznimi,2025-12-04 17:16:13
Total – Game,Under 168.5,1.826,Bashkimi vs Vellaznimi,2025-12-04 17:16:13
Money Line – Game,KB Peja,1.952,KB Peja vs KB Trepca,2025-12-04 17:16:13
Money Line – Game,KB Trepca,1.729,KB Peja vs KB Trepca,2025-12-04 17:16:13
Handicap – Game,KB Peja +2.0,1.793,KB Peja vs KB Trepca,2025-12-04 17:16:13
Handicap – Game,KB Trepca -2.0,1.877,KB Peja vs KB Trepca,2025-12-04 17:16:13
Total – Game,Over 160,1.833,KB Peja vs KB Trepca,2025-12-04 17:16:13
Total – Game,Under 160,1.826,KB Peja vs KB Trepca,2025-12-04 17:16:13
Money Line – Game,KB Prishtina,1.252,KB Prishtina vs Rahoveci,2025-12-11 17:21:27
Money Line – Game,Rahoveci,3.18,KB Prishtina vs Rahoveci,2025-12-11 17:21:27
