team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Inowroclaw,LKS Lodz,https://www.pinnacle.com/en/basketball/poland-1-liga/inowroclaw-vs-lks-lodz/1615585719/,2.33,1.552,3.5,1.833,-3.5,1.909,166.0,1.9,166.0,1.84,2025-09-20 16:33:30
Inowroclaw,LKS Lodz,https://www.pinnacle.com/en/basketball/poland-1-liga/inowroclaw-vs-lks-lodz/1615585719/,2.33,1.552,3.5,1.833,-3.5,1.909,166.0,1.9,166.0,1.84,2025-09-20 16:51:06
Inowroclaw,LKS Lodz,https://www.pinnacle.com/en/basketball/poland-1-liga/inowroclaw-vs-lks-lodz/1615585719/,2.33,1.552,3.5,1.833,-3.5,1.909,166.0,1.9,166.0,1.84,2025-09-20 17:02:59
Inowroclaw,LKS Lodz,https://www.pinnacle.com/en/basketball/poland-1-liga/inowroclaw-vs-lks-lodz/1615585719/,2.47,1.49,4.0,1.877,-4.0,1.862,166.0,1.892,166.0,1.847,2025-09-20 17:25:07
Inowroclaw,LKS Lodz,https://www.pinnacle.com/en/basketball/poland-1-liga/inowroclaw-vs-lks-lodz/1615585719/,2.47,1.49,4.0,1.877,-4.0,1.862,166.0,1.892,166.0,1.847,2025-09-20 17:43:45
Inowroclaw,LKS Lodz,https://www.pinnacle.com/en/basketball/poland-1-liga/inowroclaw-vs-lks-lodz/1615585719/,2.47,1.49,4.0,1.877,-4.0,1.862,166.0,1.892,166.0,1.847,2025-09-20 17:48:10
SKS Starogard Gdanski,Resovia Rzeszow,https://www.pinnacle.com/en/basketball/poland-1-liga/sks-starogard-gdanski-vs-resovia-rzeszow/1615646574/,1.495,2.46,-4.0,1.892,4.0,1.847,162.0,1.877,162.0,1.862,2025-09-21 16:30:45
SKS Starogard Gdanski,Resovia Rzeszow,https://www.pinnacle.com/en/basketball/poland-1-liga/sks-starogard-gdanski-vs-resovia-rzeszow/1615646574/,1.568,2.29,-3.5,1.934,3.5,1.806,162.0,1.877,162.0,1.862,2025-09-21 16:47:04
SKS Starogard Gdanski,Resovia Rzeszow,https://www.pinnacle.com/en/basketball/poland-1-liga/sks-starogard-gdanski-vs-resovia-rzeszow/1615646574/,1.751,2.0,-1.5,1.819,1.5,1.925,162.0,1.877,162.0,1.854,2025-09-21 16:51:09
SKS Starogard Gdanski,Resovia Rzeszow,https://www.pinnacle.com/en/basketball/poland-1-liga/sks-starogard-gdanski-vs-resovia-rzeszow/1615646574/,1.751,2.0,-1.5,1.819,1.5,1.925,162.0,1.877,162.0,1.854,2025-09-21 17:01:11
SKS Starogard Gdanski,Resovia Rzeszow,https://www.pinnacle.com/en/basketball/poland-1-liga/sks-starogard-gdanski-vs-resovia-rzeszow/1615646574/,1.806,1.943,-2.0,1.943,2.0,1.8,162.0,1.884,162.0,1.854,2025-09-21 17:07:19
SKS Starogard Gdanski,Resovia Rzeszow,https://www.pinnacle.com/en/basketball/poland-1-liga/sks-starogard-gdanski-vs-resovia-rzeszow/1615646574/,1.641,2.17,-3.0,1.884,3.0,1.854,162.0,1.877,162.0,1.862,2025-09-21 17:24:36
SKS Starogard Gdanski,Resovia Rzeszow,https://www.pinnacle.com/en/basketball/poland-1-liga/sks-starogard-gdanski-vs-resovia-rzeszow/1615646574/,1.641,2.17,-3.0,1.884,3.0,1.854,162.0,1.877,162.0,1.862,2025-09-21 17:29:14
SKS Starogard Gdanski,Resovia Rzeszow,https://www.pinnacle.com/en/basketball/poland-1-liga/sks-starogard-gdanski-vs-resovia-rzeszow/1615646574/,1.507,2.43,-4.0,1.909,4.0,1.833,162.0,1.862,162.0,1.877,2025-09-21 17:57:02
Polonia Warszawa,AZS Politechnika Warszawska,https://www.pinnacle.com/en/basketball/poland-1-liga/polonia-warszawa-vs-azs-politechnika-warszawska/1615724177/,1.645,2.06,-2.5,1.854,2.5,1.806,162.5,1.847,162.5,1.819,2025-09-21 19:05:09
Polonia Warszawa,AZS Politechnika Warszawska,https://www.pinnacle.com/en/basketball/poland-1-liga/polonia-warszawa-vs-azs-politechnika-warszawska/1615724177/,1.645,2.06,-2.5,1.862,2.5,1.806,161.5,1.847,161.5,1.819,2025-09-21 19:21:52
Polonia Warszawa,AZS Politechnika Warszawska,https://www.pinnacle.com/en/basketball/poland-1-liga/polonia-warszawa-vs-azs-politechnika-warszawska/1615724177/,1.645,2.06,-2.5,1.862,2.5,1.806,161.5,1.847,161.5,1.819,2025-09-21 19:26:41
