Market,Selection,Odds,matchup,timestamp
Money Line – Game,BC Oostende,1.14,BC Oostende vs Heroes Den Bosch,2025-09-20 16:29:04
Total – Game,Under 158,2.1,BC Oostende vs Heroes Den Bosch,2025-09-20 16:29:04
Total – Game,Over 158.5,1.657,BC Oostende vs Heroes Den Bosch,2025-09-20 16:29:04
Total – Game,Under 158.5,2.05,BC Oostende vs Heroes Den Bosch,2025-09-20 16:29:04
Total – Game,Over 159,1.694,BC Oostende vs Heroes Den Bosch,2025-09-20 16:29:04
Total – Game,Under 159,1.99,BC Oostende vs Heroes Den Bosch,2025-09-20 16:29:04
Total – Game,Over 159.5,1.735,BC Oostende vs Heroes Den Bosch,2025-09-20 16:29:04
Total – Game,Under 159.5,1.943,BC Oostende vs Heroes Den Bosch,2025-09-20 16:29:04
Total – Game,Over 160,1.787,BC Oostende vs Heroes Den Bosch,2025-09-20 16:29:04
Total – Game,Under 160,1.884,BC Oostende vs Heroes Den Bosch,2025-09-20 16:29:04
Total – Game,Over 158,1.621,BC Oostende vs Heroes Den Bosch,2025-09-20 16:29:04
Total – Game,Under 160.5,1.826,BC Oostende vs Heroes Den Bosch,2025-09-20 16:29:04
Total – Game,Under 161,1.775,BC Oostende vs Heroes Den Bosch,2025-09-20 16:29:04
Total – Game,Over 161.5,1.943,BC Oostende vs Heroes Den Bosch,2025-09-20 16:29:04
Total – Game,Under 161.5,1.729,BC Oostende vs Heroes Den Bosch,2025-09-20 16:29:04
Total – Game,Over 162,2.0,BC Oostende vs Heroes Den Bosch,2025-09-20 16:29:04
Total – Game,Under 162,1.689,BC Oostende vs Heroes Den Bosch,2025-09-20 16:29:04
Total – Game,Over 162.5,2.06,BC Oostende vs Heroes Den Bosch,2025-09-20 16:29:04
Total – Game,Under 162.5,1.649,BC Oostende vs Heroes Den Bosch,2025-09-20 16:29:04
Total – Game,Over 163,2.11,BC Oostende vs Heroes Den Bosch,2025-09-20 16:29:04
Total – Game,Under 163,1.617,BC Oostende vs Heroes Den Bosch,2025-09-20 16:29:04
