team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
PAOK BC,KK Studentski centar Podgorica,https://www.pinnacle.com/en/basketball/europe-champions-league/paok-bc-vs-kk-studentski-centar-podgorica/1615486856/,1.235,3.83,-8.5,1.826,8.5,1.917,161.0,1.98,161.0,1.775,2025-09-19 17:24:49
PAOK BC,KK Studentski centar Podgorica,https://www.pinnacle.com/en/basketball/europe-champions-league/paok-bc-vs-kk-studentski-centar-podgorica/1615486856/,1.235,3.83,-8.5,1.826,8.5,1.917,161.0,1.98,161.0,1.775,2025-09-19 17:33:37
PAOK BC,KK Studentski centar Podgorica,https://www.pinnacle.com/en/basketball/europe-champions-league/paok-bc-vs-kk-studentski-centar-podgorica/1615486856/,1.235,3.83,-8.5,1.826,8.5,1.917,161.0,1.98,161.0,1.775,2025-09-19 17:44:23
PAOK BC,KK Studentski centar Podgorica,https://www.pinnacle.com/en/basketball/europe-champions-league/paok-bc-vs-kk-studentski-centar-podgorica/1615486856/,1.235,3.83,-8.5,1.826,8.5,1.917,161.0,1.98,161.0,1.775,2025-09-19 17:57:33
UCAM Murcia,MKS Start SA Lublin,https://www.pinnacle.com/en/basketball/europe-champions-league/ucam-murcia-vs-mks-start-sa-lublin/1615569949/,1.066,8.07,-16.0,1.854,16.0,1.884,166.5,1.862,166.5,1.877,2025-09-20 16:29:36
UCAM Murcia,MKS Start SA Lublin,https://www.pinnacle.com/en/basketball/europe-champions-league/ucam-murcia-vs-mks-start-sa-lublin/1615569949/,1.053,9.14,-16.0,1.847,16.0,1.892,166.5,1.862,166.5,1.877,2025-09-20 16:47:59
UCAM Murcia,MKS Start SA Lublin,https://www.pinnacle.com/en/basketball/europe-champions-league/ucam-murcia-vs-mks-start-sa-lublin/1615569949/,1.066,8.07,-16.0,1.854,16.0,1.884,166.5,1.862,166.5,1.877,2025-09-20 16:59:23
UCAM Murcia,MKS Start SA Lublin,https://www.pinnacle.com/en/basketball/europe-champions-league/ucam-murcia-vs-mks-start-sa-lublin/1615569949/,1.066,8.07,-16.0,1.854,16.0,1.884,166.5,1.862,166.5,1.877,2025-09-20 17:22:23
UCAM Murcia,MKS Start SA Lublin,https://www.pinnacle.com/en/basketball/europe-champions-league/ucam-murcia-vs-mks-start-sa-lublin/1615569949/,1.066,8.07,-16.0,1.854,16.0,1.884,166.5,1.862,166.5,1.877,2025-09-20 17:42:45
UCAM Murcia,MKS Start SA Lublin,https://www.pinnacle.com/en/basketball/europe-champions-league/ucam-murcia-vs-mks-start-sa-lublin/1615569949/,1.066,8.07,-16.0,1.854,16.0,1.884,166.5,1.862,166.5,1.877,2025-09-20 17:47:09
