team1,team2,game_link,team1_moneyline,team2_moneyline,team1_spread,team1_spread_odds,team2_spread,team2_spread_odds,over_total,over_total_odds,under_total,under_total_odds,timestamp
Zenit St Petersburg,BC Dubai,https://www.pinnacle.com/en/basketball/europe-vtb-super-cup/zenit-st-petersburg-vs-bc-dubai/1616109891/,1.666,2.12,-2.5,1.877,2.5,1.862,174.5,1.8,174.5,1.943,2025-09-24 16:05:25
Zenit St Petersburg,BC Dubai,https://www.pinnacle.com/en/basketball/europe-vtb-super-cup/zenit-st-petersburg-vs-bc-dubai/1616109891/,,,,,,,,,,,2025-09-24 16:39:44
BC Dubai,Crvena Zvezda,https://www.pinnacle.com/en/basketball/europe-vtb-super-cup/bc-dubai-vs-crvena-zvezda/1616129163/,1.632,2.08,-2.5,1.833,2.5,1.833,175.5,1.84,175.5,1.826,2025-09-25 04:05:45
Zenit St Petersburg,CSKA Moscow,https://www.pinnacle.com/en/basketball/europe-vtb-super-cup/zenit-st-petersburg-vs-cska-moscow/1616154045/,2.08,1.632,2.5,1.833,-2.5,1.833,169.5,1.84,169.5,1.826,2025-09-25 04:05:45
BC Dubai,Crvena Zvezda,https://www.pinnacle.com/en/basketball/europe-vtb-super-cup/bc-dubai-vs-crvena-zvezda/1616129163/,1.632,2.08,-2.5,1.833,2.5,1.833,175.5,1.84,175.5,1.826,2025-09-25 04:39:27
Zenit St Petersburg,CSKA Moscow,https://www.pinnacle.com/en/basketball/europe-vtb-super-cup/zenit-st-petersburg-vs-cska-moscow/1616154045/,2.08,1.632,2.5,1.833,-2.5,1.833,169.5,1.84,169.5,1.826,2025-09-25 04:39:27
BC Dubai,Crvena Zvezda,https://www.pinnacle.com/en/basketball/europe-vtb-super-cup/bc-dubai-vs-crvena-zvezda/1616129163/,1.632,2.08,-2.5,1.833,2.5,1.833,175.5,1.84,175.5,1.826,2025-09-25 04:58:36
Zenit St Petersburg,CSKA Moscow,https://www.pinnacle.com/en/basketball/europe-vtb-super-cup/zenit-st-petersburg-vs-cska-moscow/1616154045/,2.08,1.632,2.5,1.833,-2.5,1.833,169.5,1.84,169.5,1.826,2025-09-25 04:58:36
Zenit St Petersburg,CSKA Moscow,https://www.pinnacle.com/en/basketball/europe-vtb-super-cup/zenit-st-petersburg-vs-cska-moscow/1616154045/,2.08,1.632,2.5,1.833,-2.5,1.833,169.5,1.84,169.5,1.826,2025-09-25 05:09:48
BC Dubai,Crvena Zvezda,https://www.pinnacle.com/en/basketball/europe-vtb-super-cup/bc-dubai-vs-crvena-zvezda/1616129163/,1.632,2.08,-2.5,1.833,2.5,1.833,175.5,1.84,175.5,1.826,2025-09-25 05:09:48
